term,count_a,count_b,log_odds,z_score,winner,feature_type,comparison,corpus_a,corpus_b,category,winner_corpus
optimizations,56,3,2.480100496163802,4.838632847331858,A,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,swe_2026
stakes,56,3,2.480100496163802,4.838632847331858,A,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,swe_2026
pandas,87,0,3.8617328116629253,4.826392372866343,A,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,tech_stack,swe_2026
prem,87,0,3.8617328116629253,4.826392372866343,A,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,swe_2026
asme,3,42,-2.575141215305951,-4.823970670777571,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
logs,107,35,0.9113164920646621,4.821604571331137,A,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,swe_2026
specialization,23,64,-1.1400677697639612,-4.821407997244586,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
compiling,2,45,-2.9340854648686854,-4.813336875610274,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
submittal,2,45,-2.9340854648686854,-4.813336875610274,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
parental,244,120,0.5241399573163736,4.80777322526786,A,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,swe_2026
qualities,74,17,1.2411020940344173,4.8020390286384815,A,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,swe_2026
extensible,67,1,3.2567531660291724,4.799068737905203,A,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,swe_2026
explaining,72,16,1.2717456802762381,4.793862249931201,A,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,swe_2026
economy,83,22,1.1083960541309725,4.788270678262961,A,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,swe_2026
posture,58,2,2.7902430684848056,4.786220965973487,A,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,swe_2026
vulnerabilities,58,2,2.7902430684848056,4.786220965973487,A,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,swe_2026
consideration,133,195,-0.527973116536387,-4.785974983915799,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
proactively,327,176,0.43786219134343174,4.784806043506399,A,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,swe_2026
revises,0,73,-4.179358510292683,-4.784668290558477,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
skm,0,73,-4.179358510292683,-4.784668290558477,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
invests,7,42,-1.8514230390941346,-4.780891045647364,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
invoicing,14,51,-1.3933135999290531,-4.778937655271832,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
dependency,56,7,1.788854921937487,4.777919816404815,A,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,swe_2026
unlocks,56,7,1.788854921937487,4.777919816404815,A,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,swe_2026
paradigms,85,0,3.8617262954361387,4.770586004165596,A,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,swe_2026
ix,2,44,-2.918039973412963,-4.769426696276722,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
ceremonies,66,1,3.2498983822927077,4.768893767734721,A,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,swe_2026
deeply,220,105,0.5527801302030806,4.768206986080195,A,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,swe_2026
informal,25,66,-1.0902459188747322,-4.768039363133097,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
highest,426,245,0.3743525794932987,4.76629015467845,A,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,swe_2026
varies,97,30,0.9640245037455326,4.760518395311162,A,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,swe_2026
narratives,9,44,-1.665475104863594,-4.757485042097764,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
bim,5,40,-2.106465460326511,-4.755038760426325,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
adopted,53,4,2.213347170917647,4.753042023894914,A,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,swe_2026
establishing,86,141,-0.6353739854219551,-4.738132435978593,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
assumptions,39,84,-0.8966344570232554,-4.736341622147912,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
checklists,10,45,-1.589341572963928,-4.736336300718407,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
especially,213,101,0.5589855849220049,4.734390024940229,A,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,swe_2026
contain,13,49,-1.4251206987780574,-4.731966859956996,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
modernizing,55,7,1.7731184743980837,4.725901639089576,A,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,swe_2026
turns,55,7,1.7731184743980837,4.725901639089576,A,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,swe_2026
preparedness,2,43,-2.9015200551312095,-4.7248019603652045,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
obtains,1,51,-3.4412790207591524,-4.718183735170242,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
sketches,1,51,-3.4412790207591524,-4.718183735170242,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
gitops,83,0,3.86171977925364,4.7141194219493485,A,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,swe_2026
department's,11,46,-1.5216111398957715,-4.711476816287087,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
authorities,14,50,-1.3748092464575024,-4.7027443576989025,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
negotiable,61,11,1.4626682128056032,4.690468592513094,A,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,swe_2026
articulating,53,6,1.8747345679131637,4.690229514137474,A,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,swe_2026
packet,53,6,1.8747345679131637,4.690229514137474,A,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,swe_2026
dedication,63,113,-0.7215675466198972,-4.686435392078368,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
langgraph,82,0,3.8617165211789963,4.685631102704658,A,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,swe_2026
beliefs,12,47,-1.460832399451526,-4.684129713561694,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
religious,9,43,-1.6444018648873797,-4.6839407471970524,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
copssc,55,2,2.75502209813758,4.679606687779809,A,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,swe_2026
endorse,55,2,2.75502209813758,4.679606687779809,A,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,swe_2026
comparisons,2,42,-2.8845019911624252,-4.6794288266139885,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
affecting,20,58,-1.1791121718909814,-4.679125933910426,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
experimenting,52,3,2.424141358561249,4.677910852311229,A,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,swe_2026
relevance,52,3,2.424141358561249,4.677910852311229,A,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,swe_2026
permissions,63,1,3.2283379566648662,4.67687943135764,A,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,swe_2026
session,63,1,3.2283379566648662,4.67687943135764,A,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,swe_2026
tb,15,51,-1.3287673546514682,-4.672868335090654,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
redact,3,39,-2.5155680261465694,-4.666733778876602,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
terminology,3,39,-2.5155680261465694,-4.666733778876602,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
collaborators,66,14,1.3145209252906938,4.662201414977874,A,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,swe_2026
doesn't,88,26,1.0069274205367122,4.659059544233242,A,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,swe_2026
grpc,81,0,3.8617132631154263,4.656968610651628,A,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,tech_stack,swe_2026
xml,81,0,3.8617132631154263,4.656968610651628,A,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,swe_2026
physician's,1,49,-3.420199575800293,-4.643344391532914,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
evolves,52,6,1.8583074613328865,4.6386829531368186,A,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,swe_2026
iterating,51,3,2.409313878873549,4.636246590964297,A,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,swe_2026
attend,62,111,-0.7197821365990871,-4.635955499127956,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
adjusts,2,41,-2.866960320889394,-4.633270956791545,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
graduated,2,41,-2.866960320889394,-4.633270956791545,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
ledgers,2,41,-2.866960320889394,-4.633270956791545,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
ultimately,134,53,0.7316613102771505,4.627244434122199,A,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,swe_2026
does,486,291,0.33569167606137107,4.621673519301741,A,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,swe_2026
spoken,17,53,-1.2473348358021372,-4.6124946911709035,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
maximize,64,113,-0.7064606234871267,-4.610747232354597,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
receives,9,42,-1.622795062156758,-4.608867779363341,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
notice,178,240,-0.4473239623996257,-4.607692322412525,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
complications,1,48,-3.409179623607171,-4.605288923012492,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
owed,1,48,-3.409179623607171,-4.605288923012492,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
deeper,65,14,1.300491246328253,4.6036571130374835,A,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,swe_2026
openshift,79,0,3.861706747021495,4.599108062622375,A,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,swe_2026
websites,63,13,1.3398199560021542,4.594783521542035,A,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,swe_2026
greatness,2,40,-2.8488676692605566,-4.586289266857117,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
unprecedented,51,6,1.8415186928353684,4.5862653513288825,A,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,swe_2026
nurturing,10,43,-1.5473831901675457,-4.584713826722507,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
bedside,0,67,-4.179335463236981,-4.583797368448594,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
injuries,0,67,-4.179335463236981,-4.583797368448594,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
inaccuracies,60,1,3.205147475927305,4.582482135000266,A,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,swe_2026
compile,13,47,-1.3862316193666064,-4.57697360142873,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
embed,52,2,2.717150346611282,4.568957348506199,A,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,swe_2026
intra,1,47,-3.3978188413046126,-4.566787905830039,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
leed,1,47,-3.3978188413046126,-4.566787905830039,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
learner,52,7,1.7239149516052557,4.564704206194631,A,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,swe_2026
scanning,57,10,1.4875395799713278,4.563226988371593,A,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,swe_2026
credits,3,37,-2.472740299374772,-4.556358143605895,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
consuming,59,1,3.1970215880262653,4.550450492894728,A,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,swe_2026
sdks,77,0,3.8617002309718487,4.5405106450271475,A,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,swe_2026
benchmarking,75,20,1.1027461694759193,4.538482078943113,A,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,swe_2026
penalized,2,39,-2.8301945522412186,-4.5384416466692725,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
ppe,2,39,-2.8301945522412186,-4.5384416466692725,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
redacting,2,39,-2.8301945522412186,-4.5384416466692725,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
extensions,62,13,1.32514683261509,4.535459437586277,A,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,swe_2026
computational,53,8,1.6225310888183735,4.531745304427234,A,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,swe_2026
statutory,1,46,-3.386100395109681,-4.527823760136351,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
website,286,153,0.4436399167555045,4.525201130984525,A,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,swe_2026
ratios,4,36,-2.2084148303257987,-4.521166063423007,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
annotate,58,1,3.1886845522216856,4.5181216289832555,A,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,swe_2026
strengthening,89,28,0.9479488853397537,4.511348562784738,A,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,swe_2026
oidc,76,0,3.86169697296363,4.510926650492109,A,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,swe_2026
scikit,76,0,3.86169697296363,4.510926650492109,A,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,swe_2026
intended,73,122,-0.6537344364016349,-4.508506369355704,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
craftsmanship,48,3,2.3625930047786703,4.5073026916385315,A,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,swe_2026
revisions,6,37,-1.8760285458585173,-4.499635990290854,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
accelerates,50,2,2.6902637418833493,4.492717200915214,A,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,swe_2026
securely,54,9,1.5337971376710264,4.491002949900435,A,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,swe_2026
achieved,24,61,-1.0542187906593483,-4.4903110008635085,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
assuming,2,38,-2.8109091569865665,-4.489682643386454,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
manipulation,76,21,1.069577568913605,4.489033122077907,A,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,swe_2026
unlawful,76,21,1.069577568913605,4.489033122077907,A,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,swe_2026
cpu,48,5,1.945983545503113,4.488511617059591,A,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,swe_2026
scam,48,5,1.945983545503113,4.488511617059591,A,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,swe_2026
solomonpage,1,45,-3.374006275592178,-4.48837773916226,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
aspdotnet,75,0,3.861693714966483,4.481147451080875,A,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,swe_2026
dataflow,75,0,3.861693714966483,4.481147451080875,A,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,swe_2026
getting,92,30,0.9142170862431485,4.4801837817861765,A,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,swe_2026
utilizing,246,308,-0.37597500307420173,-4.478508376967731,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
distribute,8,39,-1.6628538254151692,-4.4767677380874735,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
dsp,52,8,1.605538713681831,4.474265173065931,A,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,swe_2026
hosts,47,4,2.1153459162289323,4.4733130202642934,A,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,swe_2026
prolonged,14,47,-1.3168623552522618,-4.466026861886973,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
items,84,134,-0.6090372785259337,-4.464132705190494,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
crafting,57,11,1.4010124708822271,4.456081014696602,A,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,swe_2026
rabbitmq,74,0,3.8616904569804085,4.45116912891715,A,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,swe_2026
draw,12,44,-1.3993750402939327,-4.447616186065445,B,unigram,T10_06_swe_2026_vs_control_2026,swe_2026,control_2026,noise,control_2026
