term,count_a,count_b,freq_a,freq_b,z_score,abs_z,category
alongside,31,44,0.00011878213823175544,0.0001994506042446715,-2.2102919002728423,2.2102919002728423,
spending,49,63,0.00018775241204374248,0.0002855770015321433,-2.202031943285295,2.202031943285295,
placement,35,15,0.00013410886574553033,6.799452417431983e-05,2.200670159749216,2.200670159749216,
organized,18,5,6.897027381198704e-05,2.266484139143994e-05,2.2005731760176133,2.2005731760176133,
objects,18,5,6.897027381198704e-05,2.266484139143994e-05,2.2005731760176133,2.2005731760176133,
parent,18,5,6.897027381198704e-05,2.266484139143994e-05,2.2005731760176133,2.2005731760176133,
describe,18,5,6.897027381198704e-05,2.266484139143994e-05,2.2005731760176133,2.2005731760176133,
proposed,18,5,6.897027381198704e-05,2.266484139143994e-05,2.2005731760176133,2.2005731760176133,
non,141,154,0.0005402671448605651,0.0006980771148563502,-2.1996173820331277,2.1996173820331277,
media,46,22,0.00017625736640841132,9.972530212233575e-05,2.197062229685402,2.197062229685402,
iso,25,9,9.57920469610931e-05,4.07967145045919e-05,2.195250471476115,2.195250471476115,
robotic,7,16,2.682177314910607e-05,7.252749245260782e-05,-2.1946579148098055,2.1946579148098055,
periods,7,16,2.682177314910607e-05,7.252749245260782e-05,-2.1946579148098055,2.1946579148098055,
supporting,189,124,0.0007241878750258639,0.0005620880665077106,2.194238886938442,2.194238886938442,
total,107,121,0.00040998996099347846,0.0005484891616728466,-2.1938462914915227,2.1938462914915227,
lawful,4,12,1.5326727513774896e-05,5.4395619339455864e-05,-2.1933535989767905,2.1933535989767905,
aditi,4,12,1.5326727513774896e-05,5.4395619339455864e-05,-2.1933535989767905,2.1933535989767905,
ie,4,12,1.5326727513774896e-05,5.4395619339455864e-05,-2.1933535989767905,2.1933535989767905,
humans,4,12,1.5326727513774896e-05,5.4395619339455864e-05,-2.1933535989767905,2.1933535989767905,
constellation,4,12,1.5326727513774896e-05,5.4395619339455864e-05,-2.1933535989767905,2.1933535989767905,
cadence,4,12,1.5326727513774896e-05,5.4395619339455864e-05,-2.1933535989767905,2.1933535989767905,
vested,4,12,1.5326727513774896e-05,5.4395619339455864e-05,-2.1933535989767905,2.1933535989767905,
satellite,16,27,6.130691005509958e-05,0.00012239014351377568,-2.191056063199464,2.191056063199464,
modules,30,12,0.00011495045635331172,5.4395619339455864e-05,2.1901556136788827,2.1901556136788827,
bonus,104,118,0.0003984949153581473,0.0005348902568379826,-2.189320217189784,2.189320217189784,
fine,11,21,4.214850066288096e-05,9.519233384404776e-05,-2.1886082952677355,2.1886082952677355,
tools,630,603,0.002413959583419546,0.002733379871807657,-2.1861758839745877,2.1861758839745877,
responsibility,61,32,0.00023373259458506717,0.00014505498490521564,2.185838935403074,2.185838935403074,Ownership
release,61,32,0.00023373259458506717,0.00014505498490521564,2.185838935403074,2.185838935403074,
staff,58,30,0.000222237548949736,0.00013598904834863967,2.1842417821245887,2.1842417821245887,
example,16,4,6.130691005509958e-05,1.8131873113151955e-05,2.178337644762543,2.178337644762543,
exceed,16,4,6.130691005509958e-05,1.8131873113151955e-05,2.178337644762543,2.178337644762543,
publishes,16,4,6.130691005509958e-05,1.8131873113151955e-05,2.178337644762543,2.178337644762543,
manuals,16,4,6.130691005509958e-05,1.8131873113151955e-05,2.178337644762543,2.178337644762543,
many,129,80,0.0004942869623192404,0.00036263746226303906,2.1773517137672957,2.1773517137672957,
online,74,41,0.0002835444590048356,0.00018585169940980753,2.170109526775898,2.170109526775898,
secure,86,100,0.00032952464154616026,0.00045329682782879884,-2.1689618954102574,2.1689618954102574,
define,94,55,0.0003601780965737101,0.0002493132553058394,2.1676818349368987,2.1676818349368987,
trust,68,82,0.0002605543677341732,0.00037170339881961506,-2.1665716780775037,2.1665716780775037,
stock,74,88,0.0002835444590048356,0.000398901208489343,-2.1646300149202147,2.1646300149202147,
suppliers,23,8,8.812868320420566e-05,3.626374622630391e-05,2.1627434294634256,2.1627434294634256,
autonomous,12,22,4.598018254132469e-05,9.972530212233575e-05,-2.157076815439885,2.157076815439885,Ownership
designer,14,3,5.364354629821214e-05,1.3598904834863966e-05,2.156220031126748,2.156220031126748,
transformative,14,3,5.364354629821214e-05,1.3598904834863966e-05,2.156220031126748,2.156220031126748,
guaranteed,14,3,5.364354629821214e-05,1.3598904834863966e-05,2.156220031126748,2.156220031126748,
partnered,14,3,5.364354629821214e-05,1.3598904834863966e-05,2.156220031126748,2.156220031126748,
mean,14,3,5.364354629821214e-05,1.3598904834863966e-05,2.156220031126748,2.156220031126748,
protected,502,366,0.0019235043029787494,0.0016590663898534037,2.1561147575786075,2.1561147575786075,
principles,164,106,0.0006283958280647707,0.00048049463749852677,2.1546445363590987,2.1546445363590987,
feasibility,28,11,0.00010728709259642428,4.986265106116787e-05,2.1528509540535,2.1528509540535,
android,39,52,0.00014943559325930524,0.00023571435047097542,-2.1516608652533633,2.1516608652533633,
bottom,8,17,3.065345502754979e-05,7.70604607308958e-05,-2.1496718514706714,2.1496718514706714,
improve,199,208,0.0007625046938103011,0.0009428574018839017,-2.142442918549367,2.142442918549367,
evidence,2,9,7.663363756887448e-06,4.07967145045919e-05,-2.138622051956749,2.138622051956749,
memberships,2,9,7.663363756887448e-06,4.07967145045919e-05,-2.138622051956749,2.138622051956749,
investigating,2,9,7.663363756887448e-06,4.07967145045919e-05,-2.138622051956749,2.138622051956749,
bc,2,9,7.663363756887448e-06,4.07967145045919e-05,-2.138622051956749,2.138622051956749,
benchmark,2,9,7.663363756887448e-06,4.07967145045919e-05,-2.138622051956749,2.138622051956749,
peraton,2,9,7.663363756887448e-06,4.07967145045919e-05,-2.138622051956749,2.138622051956749,
preferred,358,254,0.0013717421124828531,0.0011513739426851491,2.1378009920415413,2.1378009920415413,
copssc,11,1,4.214850066288096e-05,4.532968278287989e-06,2.1361104543982705,2.1361104543982705,
advise,11,1,4.214850066288096e-05,4.532968278287989e-06,2.1361104543982705,2.1361104543982705,
directors,11,1,4.214850066288096e-05,4.532968278287989e-06,2.1361104543982705,2.1361104543982705,
fire,11,1,4.214850066288096e-05,4.532968278287989e-06,2.1361104543982705,2.1361104543982705,
fortinet,11,1,4.214850066288096e-05,4.532968278287989e-06,2.1361104543982705,2.1361104543982705,
privately,11,1,4.214850066288096e-05,4.532968278287989e-06,2.1361104543982705,2.1361104543982705,
disruptors,11,1,4.214850066288096e-05,4.532968278287989e-06,2.1361104543982705,2.1361104543982705,
chapter,11,1,4.214850066288096e-05,4.532968278287989e-06,2.1361104543982705,2.1361104543982705,
fiber,11,1,4.214850066288096e-05,4.532968278287989e-06,2.1361104543982705,2.1361104543982705,
zones,11,1,4.214850066288096e-05,4.532968278287989e-06,2.1361104543982705,2.1361104543982705,
generator,11,1,4.214850066288096e-05,4.532968278287989e-06,2.1361104543982705,2.1361104543982705,
installations,11,1,4.214850066288096e-05,4.532968278287989e-06,2.1361104543982705,2.1361104543982705,
sections,11,1,4.214850066288096e-05,4.532968278287989e-06,2.1361104543982705,2.1361104543982705,
cars,11,1,4.214850066288096e-05,4.532968278287989e-06,2.1361104543982705,2.1361104543982705,
marrying,11,1,4.214850066288096e-05,4.532968278287989e-06,2.1361104543982705,2.1361104543982705,
iis,11,1,4.214850066288096e-05,4.532968278287989e-06,2.1361104543982705,2.1361104543982705,
cassandra,11,1,4.214850066288096e-05,4.532968278287989e-06,2.1361104543982705,2.1361104543982705,
hw,5,13,1.915840939221862e-05,5.8928587617743854e-05,-2.1345627070824964,2.1345627070824964,
founding,5,13,1.915840939221862e-05,5.8928587617743854e-05,-2.1345627070824964,2.1345627070824964,
hosts,5,13,1.915840939221862e-05,5.8928587617743854e-05,-2.1345627070824964,2.1345627070824964,
must,486,354,0.00186219739292365,0.0016046707705139479,2.13431738558004,2.13431738558004,
surface,21,7,8.04653194473182e-05,3.173077794801592e-05,2.1314328334199937,2.1314328334199937,
mars,21,7,8.04653194473182e-05,3.173077794801592e-05,2.1314328334199937,2.1314328334199937,
gateway,21,7,8.04653194473182e-05,3.173077794801592e-05,2.1314328334199937,2.1314328334199937,
substantial,21,7,8.04653194473182e-05,3.173077794801592e-05,2.1314328334199937,2.1314328334199937,
manage,193,128,0.0007395146025396388,0.0005802199396208625,2.129756104668331,2.129756104668331,Mgmt/Mentoring
validate,28,40,0.00010728709259642428,0.00018131873113151953,-2.1296564843169965,2.1296564843169965,
parents,12,2,4.598018254132469e-05,9.065936556575977e-06,2.1252337185182935,2.1252337185182935,
eliminate,12,2,4.598018254132469e-05,9.065936556575977e-06,2.1252337185182935,2.1252337185182935,
possesses,12,2,4.598018254132469e-05,9.065936556575977e-06,2.1252337185182935,2.1252337185182935,
pro,12,2,4.598018254132469e-05,9.065936556575977e-06,2.1252337185182935,2.1252337185182935,
ltd,12,2,4.598018254132469e-05,9.065936556575977e-06,2.1252337185182935,2.1252337185182935,
reducing,12,2,4.598018254132469e-05,9.065936556575977e-06,2.1252337185182935,2.1252337185182935,
secondary,12,2,4.598018254132469e-05,9.065936556575977e-06,2.1252337185182935,2.1252337185182935,
sponsorship,45,58,0.00017242568452996757,0.00026291216014070334,-2.1237507761540315,2.1237507761540315,
banking,39,18,0.00014943559325930524,8.15934290091838e-05,2.1234206818946335,2.1234206818946335,
give,69,38,0.00026438604961261694,0.00017225279457494356,2.1212310713357567,2.1212310713357567,
practice,31,13,0.00011878213823175544,5.8928587617743854e-05,2.121037674655715,2.121037674655715,
material,31,13,0.00011878213823175544,5.8928587617743854e-05,2.121037674655715,2.121037674655715,
redshift,31,13,0.00011878213823175544,5.8928587617743854e-05,2.121037674655715,2.121037674655715,
swiftui,1,8,3.831681878443724e-06,3.626374622630391e-05,-2.120261163165156,2.120261163165156,
momentum,1,8,3.831681878443724e-06,3.626374622630391e-05,-2.120261163165156,2.120261163165156,
dozen,1,8,3.831681878443724e-06,3.626374622630391e-05,-2.120261163165156,2.120261163165156,
reply,1,8,3.831681878443724e-06,3.626374622630391e-05,-2.120261163165156,2.120261163165156,
exactly,1,8,3.831681878443724e-06,3.626374622630391e-05,-2.120261163165156,2.120261163165156,
grounded,1,8,3.831681878443724e-06,3.626374622630391e-05,-2.120261163165156,2.120261163165156,
addresses,1,8,3.831681878443724e-06,3.626374622630391e-05,-2.120261163165156,2.120261163165156,
undelivered,1,8,3.831681878443724e-06,3.626374622630391e-05,-2.120261163165156,2.120261163165156,
lenses,1,8,3.831681878443724e-06,3.626374622630391e-05,-2.120261163165156,2.120261163165156,
brooklyn,1,8,3.831681878443724e-06,3.626374622630391e-05,-2.120261163165156,2.120261163165156,
academics,1,8,3.831681878443724e-06,3.626374622630391e-05,-2.120261163165156,2.120261163165156,
christmas,1,8,3.831681878443724e-06,3.626374622630391e-05,-2.120261163165156,2.120261163165156,
anthropic,1,8,3.831681878443724e-06,3.626374622630391e-05,-2.120261163165156,2.120261163165156,
collaborators,1,8,3.831681878443724e-06,3.626374622630391e-05,-2.120261163165156,2.120261163165156,
simulators,1,8,3.831681878443724e-06,3.626374622630391e-05,-2.120261163165156,2.120261163165156,
china,1,8,3.831681878443724e-06,3.626374622630391e-05,-2.120261163165156,2.120261163165156,
governed,1,8,3.831681878443724e-06,3.626374622630391e-05,-2.120261163165156,2.120261163165156,
provincial,1,8,3.831681878443724e-06,3.626374622630391e-05,-2.120261163165156,2.120261163165156,
desire,46,59,0.00017625736640841132,0.0002674451284189913,-2.120098896324336,2.120098896324336,
situations,26,10,9.962372883953682e-05,4.532968278287988e-05,2.115664762622565,2.115664762622565,
optimal,26,10,9.962372883953682e-05,4.532968278287988e-05,2.115664762622565,2.115664762622565,
retrieval,9,18,3.448513690599352e-05,8.15934290091838e-05,-2.1091739167089236,2.1091739167089236,
nosql,63,34,0.0002413959583419546,0.0001541209214617916,2.108776646412047,2.108776646412047,
performance,523,504,0.0020039696224260677,0.0022846160122571464,-2.1036273450827094,2.1036273450827094,System Design
via,91,104,0.0003486830509383789,0.00047142870094195083,-2.101715734481503,2.101715734481503,
meetings,57,30,0.00021840586707129228,0.00013598904834863967,2.1006204109183746,2.1006204109183746,
point,34,15,0.0001302771838670866,6.799452417431983e-05,2.0974955982697034,2.0974955982697034,
suite,73,41,0.0002797127771263919,0.00018585169940980753,2.095098597497012,2.095098597497012,
multi,111,68,0.0004253166885072534,0.0003082418429235832,2.0914365845856846,2.0914365845856846,
helping,64,77,0.00024522764022039833,0.0003490385574281751,-2.087215865936894,2.087215865936894,
willingness,33,45,0.0001264455019886429,0.0002039835725229595,-2.086730777991891,2.086730777991891,
demand,33,45,0.0001264455019886429,0.0002039835725229595,-2.086730777991891,2.086730777991891,
major,70,39,0.00026821773149106066,0.00017678576285323156,2.0865483941725302,2.0865483941725302,
accrue,3,10,1.1495045635331173e-05,4.532968278287988e-05,-2.083639671149032,2.083639671149032,
queues,3,10,1.1495045635331173e-05,4.532968278287988e-05,-2.083639671149032,2.083639671149032,
billing,3,10,1.1495045635331173e-05,4.532968278287988e-05,-2.083639671149032,2.083639671149032,
split,3,10,1.1495045635331173e-05,4.532968278287988e-05,-2.083639671149032,2.083639671149032,
specify,3,10,1.1495045635331173e-05,4.532968278287988e-05,-2.083639671149032,2.083639671149032,
gaining,3,10,1.1495045635331173e-05,4.532968278287988e-05,-2.083639671149032,2.083639671149032,
lease,3,10,1.1495045635331173e-05,4.532968278287988e-05,-2.083639671149032,2.083639671149032,
forming,3,10,1.1495045635331173e-05,4.532968278287988e-05,-2.083639671149032,2.083639671149032,
solve,117,129,0.00044830677977791573,0.0005847529078991505,-2.082028071510964,2.082028071510964,
owner,29,12,0.000111118774474868,5.4395619339455864e-05,2.080665620728068,2.080665620728068,
combine,6,14,2.2990091270662345e-05,6.346155589603184e-05,-2.080369330836149,2.080369330836149,
computational,6,14,2.2990091270662345e-05,6.346155589603184e-05,-2.080369330836149,2.080369330836149,
notes,6,14,2.2990091270662345e-05,6.346155589603184e-05,-2.080369330836149,2.080369330836149,
pittsburgh,6,14,2.2990091270662345e-05,6.346155589603184e-05,-2.080369330836149,2.080369330836149,
maternity,6,14,2.2990091270662345e-05,6.346155589603184e-05,-2.080369330836149,2.080369330836149,
sincerely,6,14,2.2990091270662345e-05,6.346155589603184e-05,-2.080369330836149,2.080369330836149,
books,6,14,2.2990091270662345e-05,6.346155589603184e-05,-2.080369330836149,2.080369330836149,
drivers,15,25,5.747522817665586e-05,0.00011332420695719971,-2.078503224221594,2.078503224221594,
student,15,25,5.747522817665586e-05,0.00011332420695719971,-2.078503224221594,2.078503224221594,
correction,17,5,6.51385919335433e-05,2.266484139143994e-05,2.074240169607358,2.074240169607358,
solicit,17,5,6.51385919335433e-05,2.266484139143994e-05,2.074240169607358,2.074240169607358,
reviewed,10,19,3.831681878443724e-05,8.612639728747178e-05,-2.072781087174753,2.072781087174753,
empowers,10,19,3.831681878443724e-05,8.612639728747178e-05,-2.072781087174753,2.072781087174753,
disclose,10,19,3.831681878443724e-05,8.612639728747178e-05,-2.072781087174753,2.072781087174753,
invited,10,19,3.831681878443724e-05,8.612639728747178e-05,-2.072781087174753,2.072781087174753,
estimated,10,19,3.831681878443724e-05,8.612639728747178e-05,-2.072781087174753,2.072781087174753,
confluence,10,19,3.831681878443724e-05,8.612639728747178e-05,-2.072781087174753,2.072781087174753,
analytics,138,149,0.0005287720992252339,0.0006754122734649102,-2.072670087878767,2.072670087878767,
complex,351,250,0.0013449203393337472,0.001133242069571997,2.072285132774976,2.072285132774976,
communicate,134,85,0.000513445371711459,0.000385302303654479,2.071636619075546,2.071636619075546,
religious,23,34,8.812868320420566e-05,0.0001541209214617916,-2.070239452128205,2.070239452128205,
enhancements,40,19,0.00015326727513774896,8.612639728747178e-05,2.0684770250613265,2.0684770250613265,
one,599,445,0.0022951774451877905,0.002017170883838155,2.0681686853566545,2.0681686853566545,
packages,36,48,0.00013794054762397408,0.00021758247735782345,-2.067214280639935,2.067214280639935,
deliver,220,226,0.0008429700132576192,0.0010244508308930853,-2.0601689366783313,2.0601689366783313,
comfortable,39,51,0.00014943559325930524,0.00023118138219268742,-2.05137852497575,2.05137852497575,
verbally,15,4,5.747522817665586e-05,1.8131873113151955e-05,2.04920535285164,2.04920535285164,
adhering,15,4,5.747522817665586e-05,1.8131873113151955e-05,2.04920535285164,2.04920535285164,
conversion,15,4,5.747522817665586e-05,1.8131873113151955e-05,2.04920535285164,2.04920535285164,
empowerment,15,4,5.747522817665586e-05,1.8131873113151955e-05,2.04920535285164,2.04920535285164,
staying,22,8,8.429700132576192e-05,3.626374622630391e-05,2.042482585368175,2.042482585368175,
micro,22,8,8.429700132576192e-05,3.626374622630391e-05,2.042482585368175,2.042482585368175,
events,78,45,0.0002988711865186105,0.0002039835725229595,2.040918832183183,2.040918832183183,
similar,126,137,0.0004827919166839092,0.0006210166541254544,-2.0405323053039752,2.0405323053039752,
tailored,11,20,4.214850066288096e-05,9.065936556575977e-05,-2.0400687597577867,2.0400687597577867,
put,27,11,0.00010345541071798055,4.986265106116787e-05,2.0400092339886324,2.0400092339886324,
recovery,27,11,0.00010345541071798055,4.986265106116787e-05,2.0400092339886324,2.0400092339886324,
extent,27,11,0.00010345541071798055,4.986265106116787e-05,2.0400092339886324,2.0400092339886324,
rates,17,27,6.51385919335433e-05,0.00012239014351377568,-2.036897131447529,2.036897131447529,
fort,10,1,3.831681878443724e-05,4.532968278287989e-06,2.035993655048973,2.035993655048973,
relates,10,1,3.831681878443724e-05,4.532968278287989e-06,2.035993655048973,2.035993655048973,
prioritization,10,1,3.831681878443724e-05,4.532968278287989e-06,2.035993655048973,2.035993655048973,
procurement,10,1,3.831681878443724e-05,4.532968278287989e-06,2.035993655048973,2.035993655048973,
fetch,10,1,3.831681878443724e-05,4.532968278287989e-06,2.035993655048973,2.035993655048973,
knows,10,1,3.831681878443724e-05,4.532968278287989e-06,2.035993655048973,2.035993655048973,
style,10,1,3.831681878443724e-05,4.532968278287989e-06,2.035993655048973,2.035993655048973,
normal,10,1,3.831681878443724e-05,4.532968278287989e-06,2.035993655048973,2.035993655048973,
acumen,10,1,3.831681878443724e-05,4.532968278287989e-06,2.035993655048973,2.035993655048973,
monitored,10,1,3.831681878443724e-05,4.532968278287989e-06,2.035993655048973,2.035993655048973,
coldfusion,10,1,3.831681878443724e-05,4.532968278287989e-06,2.035993655048973,2.035993655048973,
noc,10,1,3.831681878443724e-05,4.532968278287989e-06,2.035993655048973,2.035993655048973,
ethos,10,1,3.831681878443724e-05,4.532968278287989e-06,2.035993655048973,2.035993655048973,
hackerrank,10,1,3.831681878443724e-05,4.532968278287989e-06,2.035993655048973,2.035993655048973,
consultation,10,1,3.831681878443724e-05,4.532968278287989e-06,2.035993655048973,2.035993655048973,
savings,94,106,0.0003601780965737101,0.00048049463749852677,-2.03488947772015,2.03488947772015,
discrimination,92,55,0.00035251473281682264,0.0002493132553058394,2.0328188645877114,2.0328188645877114,
gaps,7,15,2.682177314910607e-05,6.799452417431983e-05,-2.0317317667815007,2.0317317667815007,
valley,7,15,2.682177314910607e-05,6.799452417431983e-05,-2.0317317667815007,2.0317317667815007,
stop,7,15,2.682177314910607e-05,6.799452417431983e-05,-2.0317317667815007,2.0317317667815007,
official,7,15,2.682177314910607e-05,6.799452417431983e-05,-2.0317317667815007,2.0317317667815007,
allowing,7,15,2.682177314910607e-05,6.799452417431983e-05,-2.0317317667815007,2.0317317667815007,
big,121,76,0.0004636335072916906,0.00034450558914988713,2.0299765662449833,2.0299765662449833,
eeo,62,34,0.0002375642764635109,0.0001541209214617916,2.0278489045987382,2.0278489045987382,
subsequent,13,3,4.981186441976841e-05,1.3598904834863966e-05,2.0259265074271555,2.0259265074271555,
eight,13,3,4.981186441976841e-05,1.3598904834863966e-05,2.0259265074271555,2.0259265074271555,
layoff,13,3,4.981186441976841e-05,1.3598904834863966e-05,2.0259265074271555,2.0259265074271555,
respective,13,3,4.981186441976841e-05,1.3598904834863966e-05,2.0259265074271555,2.0259265074271555,
specified,13,3,4.981186441976841e-05,1.3598904834863966e-05,2.0259265074271555,2.0259265074271555,
inventory,13,3,4.981186441976841e-05,1.3598904834863966e-05,2.0259265074271555,2.0259265074271555,
unix,38,18,0.00014560391138086152,8.15934290091838e-05,2.0238603907229127,2.0238603907229127,
load,38,18,0.00014560391138086152,8.15934290091838e-05,2.0238603907229127,2.0238603907229127,
evaluate,87,99,0.000333356323424604,0.00044876385955051087,-2.023489884538835,2.023489884538835,
integrate,85,97,0.00032569295966771653,0.0004396979229939349,-2.0205865741526123,2.0205865741526123,
replace,4,11,1.5326727513774896e-05,4.986265106116787e-05,-2.019781181563805,2.019781181563805,
resiliency,4,11,1.5326727513774896e-05,4.986265106116787e-05,-2.019781181563805,2.019781181563805,
consume,4,11,1.5326727513774896e-05,4.986265106116787e-05,-2.019781181563805,2.019781181563805,
look,49,61,0.00018775241204374248,0.0002765110649755673,-2.018205230486719,2.018205230486719,
preferably,56,30,0.00021457418519284856,0.00013598904834863967,2.0159400689973705,2.0159400689973705,
options,118,74,0.00045213846165635945,0.00033543965259331113,2.0142052018775027,2.0142052018775027,
discriminate,107,66,0.00040998996099347846,0.00029917590636700727,2.013965429544339,2.013965429544339,
today,115,126,0.0004406434160210283,0.0005711540030642866,-2.0122604810789784,2.0122604810789784,
button,30,13,0.00011495045635331172,5.8928587617743854e-05,2.0119092478208316,2.0119092478208316,
iam,30,13,0.00011495045635331172,5.8928587617743854e-05,2.0119092478208316,2.0119092478208316,
performs,44,22,0.00016859400265152385,9.972530212233575e-05,2.010823402150416,2.010823402150416,
releases,12,21,4.598018254132469e-05,9.519233384404776e-05,-2.0106283346145877,2.0106283346145877,
postgresql,29,40,0.000111118774474868,0.00018131873113151953,-2.007712616339956,2.007712616339956,
mysql,29,40,0.000111118774474868,0.00018131873113151953,-2.007712616339956,2.007712616339956,
generally,20,7,7.663363756887448e-05,3.173077794801592e-05,2.0071116332586376,2.0071116332586376,
administrative,20,7,7.663363756887448e-05,3.173077794801592e-05,2.0071116332586376,2.0071116332586376,
makers,20,7,7.663363756887448e-05,3.173077794801592e-05,2.0071116332586376,2.0071116332586376,
check,57,69,0.00021840586707129228,0.00031277481120187123,-2.0067141271584354,2.0067141271584354,
industries,63,75,0.0002413959583419546,0.00033997262087159916,-2.003999891195679,2.003999891195679,
culture,282,198,0.0010805342897211303,0.0008975277191010217,2.0037470521365477,2.0037470521365477,
champion,25,10,9.57920469610931e-05,4.532968278287988e-05,1.9991733042585877,1.9991733042585877,
recommending,11,2,4.214850066288096e-05,9.065936556575977e-06,1.9981852711501524,1.9981852711501524,
vault,11,2,4.214850066288096e-05,9.065936556575977e-06,1.9981852711501524,1.9981852711501524,
joint,11,2,4.214850066288096e-05,9.065936556575977e-06,1.9981852711501524,1.9981852711501524,
isr,11,2,4.214850066288096e-05,9.065936556575977e-06,1.9981852711501524,1.9981852711501524,
min,11,2,4.214850066288096e-05,9.065936556575977e-06,1.9981852711501524,1.9981852711501524,
circuit,11,2,4.214850066288096e-05,9.065936556575977e-06,1.9981852711501524,1.9981852711501524,
childcare,11,2,4.214850066288096e-05,9.065936556575977e-06,1.9981852711501524,1.9981852711501524,
corporation,31,42,0.00011878213823175544,0.00019038466768809553,-1.9923744231126668,1.9923744231126668,
resource,63,35,0.0002413959583419546,0.0001586538897400796,1.991114371474618,1.991114371474618,
owns,8,16,3.065345502754979e-05,7.252749245260782e-05,-1.9884909225164231,1.9884909225164231,
resulting,8,16,3.065345502754979e-05,7.252749245260782e-05,-1.9884909225164231,1.9884909225164231,
aware,8,16,3.065345502754979e-05,7.252749245260782e-05,-1.9884909225164231,1.9884909225164231,
pace,8,16,3.065345502754979e-05,7.252749245260782e-05,-1.9884909225164231,1.9884909225164231,
columbia,8,16,3.065345502754979e-05,7.252749245260782e-05,-1.9884909225164231,1.9884909225164231,
navigation,8,16,3.065345502754979e-05,7.252749245260782e-05,-1.9884909225164231,1.9884909225164231,
microsoft,182,122,0.0006973661018767578,0.0005530221299511346,1.9834469925769453,1.9834469925769453,
processing,103,114,0.0003946632334797036,0.0005167583837248307,-1.9833502081603054,1.9833502081603054,
chaos,1,7,3.831681878443724e-06,3.173077794801592e-05,-1.9782277349323356,1.9782277349323356,
bloomington,1,7,3.831681878443724e-06,3.173077794801592e-05,-1.9782277349323356,1.9782277349323356,
dubai,1,7,3.831681878443724e-06,3.173077794801592e-05,-1.9782277349323356,1.9782277349323356,
sagemaker,1,7,3.831681878443724e-06,3.173077794801592e-05,-1.9782277349323356,1.9782277349323356,
vertically,1,7,3.831681878443724e-06,3.173077794801592e-05,-1.9782277349323356,1.9782277349323356,
seoul,1,7,3.831681878443724e-06,3.173077794801592e-05,-1.9782277349323356,1.9782277349323356,
sea,1,7,3.831681878443724e-06,3.173077794801592e-05,-1.9782277349323356,1.9782277349323356,
uikit,1,7,3.831681878443724e-06,3.173077794801592e-05,-1.9782277349323356,1.9782277349323356,
iv,1,7,3.831681878443724e-06,3.173077794801592e-05,-1.9782277349323356,1.9782277349323356,
grad,1,7,3.831681878443724e-06,3.173077794801592e-05,-1.9782277349323356,1.9782277349323356,
ray,1,7,3.831681878443724e-06,3.173077794801592e-05,-1.9782277349323356,1.9782277349323356,
undertaking,1,7,3.831681878443724e-06,3.173077794801592e-05,-1.9782277349323356,1.9782277349323356,
onboard,1,7,3.831681878443724e-06,3.173077794801592e-05,-1.9782277349323356,1.9782277349323356,
telemedicine,1,7,3.831681878443724e-06,3.173077794801592e-05,-1.9782277349323356,1.9782277349323356,
figure,1,7,3.831681878443724e-06,3.173077794801592e-05,-1.9782277349323356,1.9782277349323356,
orchestrating,1,7,3.831681878443724e-06,3.173077794801592e-05,-1.9782277349323356,1.9782277349323356,
capitalize,1,7,3.831681878443724e-06,3.173077794801592e-05,-1.9782277349323356,1.9782277349323356,
hybrid,203,138,0.000777831421324076,0.0006255496224037425,1.9764454487663925,1.9764454487663925,
portfolio,57,31,0.00021840586707129228,0.00014052201662692764,1.976243925026337,1.976243925026337,
mission,300,298,0.0011495045635331173,0.0013508245469298205,-1.9751969978080262,1.9751969978080262,
long,125,135,0.0004789602348054655,0.0006119507175688784,-1.9748123646591624,1.9748123646591624,
forces,18,6,6.897027381198704e-05,2.7197809669727932e-05,1.973167787272009,1.973167787272009,
backup,18,6,6.897027381198704e-05,2.7197809669727932e-05,1.973167787272009,1.973167787272009,
aa,18,6,6.897027381198704e-05,2.7197809669727932e-05,1.973167787272009,1.973167787272009,
allocation,18,6,6.897027381198704e-05,2.7197809669727932e-05,1.973167787272009,1.973167787272009,
disability,642,482,0.002459939765960871,0.0021848907101348104,1.972609859535619,1.972609859535619,
takes,39,19,0.00014943559325930524,8.612639728747178e-05,1.9694852449658244,1.9694852449658244,
good,151,99,0.0005785839636450024,0.00044876385955051087,1.9659609805588039,1.9659609805588039,
forth,2,8,7.663363756887448e-06,3.626374622630391e-05,-1.9655498323151148,1.9655498323151148,
prospects,2,8,7.663363756887448e-06,3.626374622630391e-05,-1.9655498323151148,1.9655498323151148,
metlife,2,8,7.663363756887448e-06,3.626374622630391e-05,-1.9655498323151148,1.9655498323151148,
redefining,2,8,7.663363756887448e-06,3.626374622630391e-05,-1.9655498323151148,1.9655498323151148,
accessed,2,8,7.663363756887448e-06,3.626374622630391e-05,-1.9655498323151148,1.9655498323151148,
affordability,2,8,7.663363756887448e-06,3.626374622630391e-05,-1.9655498323151148,1.9655498323151148,
glasses,2,8,7.663363756887448e-06,3.626374622630391e-05,-1.9655498323151148,1.9655498323151148,
maritime,2,8,7.663363756887448e-06,3.626374622630391e-05,-1.9655498323151148,1.9655498323151148,
affinity,2,8,7.663363756887448e-06,3.626374622630391e-05,-1.9655498323151148,1.9655498323151148,
contacts,2,8,7.663363756887448e-06,3.626374622630391e-05,-1.9655498323151148,1.9655498323151148,
