boundary,2024,2026,delta
assoc_midsen,0.7726803023779797,0.9188247027639098,0.14614440038593013
entry_assoc,0.7566505636070854,0.7519871106337271,-0.00466345297335824
midsen_dir,0.7011825885733749,0.7025955985773742,0.0014130100039992932
