uid,imperative_per_1k,inclusive_per_1k,marketing_per_1k,passive_per_1k
linkedin_li-4391558008,0.5620503597122302,2.1357913669064748,0.11241007194244604,0.22482014388489208
linkedin_li-4397406633,0.23696682464454977,2.3696682464454977,0.0,0.23696682464454977
linkedin_li-4395359812,0.7189072609633357,1.9769949676491732,0.7189072609633357,0.17972681524083392
linkedin_li-4396023291,1.6142050040355125,2.2195318805488298,0.0,0.6053268765133172
linkedin_li-4390309083,0.5592841163310962,1.1185682326621924,0.0,0.0
linkedin_li-4393806730,1.0224948875255624,0.5112474437627812,0.0,0.0
linkedin_li-4377945289,1.7171066752522,2.361021678471775,0.0,0.643915003219575
linkedin_li-4385746341,0.2403846153846154,0.7211538461538461,0.0,0.0
linkedin_li-4387559046,0.2269117313365101,0.9076469253460404,0.2269117313365101,0.0
linkedin_li-4380722491,0.9994003597841296,0.7995202878273037,0.39976014391365183,0.19988007195682592
linkedin_li-4393821043,1.4903129657228018,1.4903129657228018,0.0,0.0
linkedin_li-4336657477,0.5834305717619603,2.042007001166861,0.0,0.0
linkedin_li-4394229098,0.4370629370629371,0.4370629370629371,0.0,0.0
linkedin_li-4397199514,0.33783783783783783,2.364864864864865,0.33783783783783783,1.0135135135135136
linkedin_li-4393533791,1.5461925009663704,0.0,0.0,1.1596443757247779
linkedin_li-4388739126,0.9844134536505333,2.4610336341263332,0.16406890894175555,0.3281378178835111
linkedin_li-4391228012,0.0,0.0,0.3641660597232338,0.7283321194464676
linkedin_li-4389724465,0.9233610341643582,1.8467220683287164,0.0,0.0
linkedin_li-4360987100,0.4308487720809996,0.4308487720809996,0.4308487720809996,0.4308487720809996
linkedin_li-4387926324,0.36496350364963503,2.9197080291970803,0.7299270072992701,0.0
linkedin_li-4380955780,1.3836726625815379,4.941688080648349,0.593002569677802,0.39533504645186796
linkedin_li-4389317892,0.0,6.752411575562701,0.3215434083601286,0.0
linkedin_li-4386174587,0.0,4.928806133625411,0.0,0.0
linkedin_li-4397410119,0.0,0.4146796599626788,0.0,0.4146796599626788
linkedin_li-4383617689,1.589825119236884,1.589825119236884,0.9538950715421304,0.3179650238473768
linkedin_li-4393478876,0.49382716049382713,0.49382716049382713,0.0,0.49382716049382713
linkedin_li-4391753848,0.25680534155110424,0.7704160246533127,0.7704160246533127,0.25680534155110424
linkedin_li-4393075482,3.0824556896994606,0.5137426149499101,0.0,0.0
linkedin_li-4387991900,1.5518311607697082,4.034761018001242,0.0,0.6207324643078833
linkedin_li-4387973353,0.4837929366231253,2.1770682148040637,0.9675858732462506,0.24189646831156264
linkedin_li-4388541859,0.0,0.6153846153846154,0.6153846153846154,0.0
linkedin_li-4375893606,0.0,3.40954673084637,0.4011231448054553,0.4011231448054553
linkedin_li-4395554893,1.226241569589209,3.3721643163703248,1.226241569589209,0.6131207847946045
linkedin_li-4329577041,0.5062009617818274,1.2655024044545684,0.5062009617818274,0.0
linkedin_li-4387393824,0.0,0.0,0.0,0.0
linkedin_li-4387548137,0.0,0.0,0.0,0.0
linkedin_li-4373825271,1.2942889500080894,1.9414334250121341,0.48535835625303353,0.32357223750202235
linkedin_li-4322320260,0.5825808330905913,2.0390329158170695,0.0,0.0
linkedin_li-4385189335,1.2783053323593863,0.547845142439737,0.0,0.9130752373995616
linkedin_li-4375192198,1.3186813186813187,1.5384615384615383,0.0,0.21978021978021978
linkedin_li-4389588579,0.33211557622052473,2.9890401859847224,0.6642311524410495,0.33211557622052473
linkedin_li-4397584015,1.2877546242097868,2.5755092484195736,0.0,0.11706860220088972
linkedin_li-4393080446,0.8900756564307967,2.447708055184691,0.6675567423230975,0.22251891410769917
linkedin_li-4393148322,0.9966115208291808,0.7972892166633446,0.3986446083316723,0.5979669124975084
linkedin_li-4366067447,0.6829046209879354,0.22763487366264512,0.22763487366264512,0.22763487366264512
linkedin_li-4383388477,0.0,2.3346303501945527,1.556420233463035,0.0
linkedin_li-4389842536,1.9801980198019802,0.0,0.0,0.0
linkedin_li-4389913335,1.2165450121654502,3.345498783454988,0.6082725060827251,0.30413625304136255
linkedin_li-4343860074,0.19766752322593398,0.0,0.0,0.39533504645186796
linkedin_li-4377630565,0.21199915200339198,2.543989824040704,0.0,0.42399830400678395
linkedin_li-4393468122,0.5339028296849974,2.402562733582488,0.2669514148424987,0.2669514148424987
linkedin_li-4391666859,0.16778523489932887,3.691275167785235,0.33557046979865773,0.33557046979865773
linkedin_li-4383615765,0.7202016564638098,1.4404033129276197,1.0803024846957148,0.3601008282319049
linkedin_li-4372755075,0.6085192697768762,4.665314401622718,0.4056795131845842,0.2028397565922921
linkedin_li-4371969373,0.6428112277694451,5.142489822155561,0.6428112277694451,0.2142704092564817
linkedin_li-4397136917,0.0,0.6150061500615006,0.2050020500205002,0.0
linkedin_li-4389852263,0.0,0.0,0.0,0.0
linkedin_li-4390355457,0.880540064572938,0.587026709715292,0.293513354857646,0.293513354857646
linkedin_li-4388296466,1.415227851684121,0.8491367110104726,0.5660911406736484,0.8491367110104726
linkedin_li-4393854054,0.5213764337851929,2.780674313521029,0.3475842891901286,1.0427528675703859
linkedin_li-4391190213,1.0504201680672267,3.5014005602240896,0.35014005602240894,0.0
linkedin_li-4381883574,0.0,3.1039834454216244,0.5173305742369374,0.0
linkedin_li-4388904322,0.6389776357827476,1.2779552715654952,0.6389776357827476,0.0
linkedin_li-4321329035,1.312910284463895,2.1881838074398248,0.0,0.2188183807439825
linkedin_li-4388519154,0.0,3.1545741324921135,0.8603383997705765,0.28677946659019216
linkedin_li-4136955241,0.832408435072142,0.5549389567147613,0.27746947835738067,0.27746947835738067
linkedin_li-4390960685,0.3709886848451122,5.379335930254127,0.0,0.0
linkedin_li-4356626847,0.9066183136899366,0.3022061045633122,0.0,0.0
linkedin_li-4361448855,0.0,3.756574004507889,0.7513148009015778,0.18782870022539444
linkedin_li-4393888347,0.7295010213014298,2.918004085205719,0.14590020426028597,0.29180040852057193
linkedin_li-4395355401,0.2702702702702703,1.6216216216216217,0.2702702702702703,0.0
linkedin_li-4299764738,0.18737118231216038,5.24639310474049,0.7494847292486415,0.0
linkedin_li-4393081300,0.22192632046160674,0.6657789613848202,0.22192632046160674,0.44385264092321347
linkedin_li-4380492447,1.1965300628178284,1.4956625785222855,0.8973975471133713,0.2991325157044571
linkedin_li-4362297210,0.460617227084293,0.6909258406264395,0.460617227084293,0.2303086135421465
linkedin_li-4393282928,0.7274490785645005,2.1823472356935016,0.48496605237633367,0.0
linkedin_li-4391212649,0.7635530669381523,1.7816238228556887,0.2545176889793841,0.0
linkedin_li-4290207916,0.42283298097251587,2.748414376321353,0.42283298097251587,0.6342494714587739
linkedin_li-4381797140,1.0270455323519343,5.819924683327628,0.3423485107839781,1.3693940431359124
linkedin_li-4397372438,0.5906674542232723,0.5906674542232723,1.1813349084465445,0.0
linkedin_li-4393135741,0.0,0.8317161075686166,0.0,0.0
linkedin_li-4387543224,1.3312624805857554,3.5500332815620146,0.0,0.6656312402928777
linkedin_li-4390974052,0.0,0.8064516129032258,0.0,0.0
linkedin_li-4326673671,1.6174092045287456,2.058520805763858,0.2940744008234083,0.14703720041170415
linkedin_li-4334690279,0.3457814661134163,2.0746887966804977,0.6915629322268326,0.0
linkedin_li-4393072386,1.192368839427663,1.192368839427663,0.1987281399046105,0.397456279809221
linkedin_li-4391525037,0.0,6.150061500615006,0.0,0.0
linkedin_li-4381032803,0.0,0.14708045300779526,0.0,0.4412413590233858
linkedin_li-4363122189,0.0,5.601034037052995,0.0,0.4308487720809996
linkedin_li-4389882383,0.0,0.0,0.0,0.0
linkedin_li-4388666184,0.0,0.0,0.0,0.0
linkedin_li-4393077334,0.757002271006813,1.514004542013626,0.0,0.0
linkedin_li-4388398837,1.0040160642570282,0.0,0.0,0.0
linkedin_li-4394997059,0.36603221083455345,1.4641288433382138,0.0,0.0
linkedin_li-4369198454,0.218435998252512,2.839667977282656,0.655307994757536,0.436871996505024
linkedin_li-4392892940,0.8188331627430911,2.2517911975435005,0.0,0.8188331627430911
linkedin_li-4396032074,1.6142050040355125,2.2195318805488298,0.0,0.6053268765133172
linkedin_li-4387097794,0.0,7.90273556231003,0.0,0.0
linkedin_li-4377720606,1.289906481780071,2.2573363431151243,0.6449532408900355,0.0
linkedin_li-4391932284,0.22893772893772893,1.8315018315018314,0.22893772893772893,0.0
linkedin_li-4390385546,0.21429336762027215,0.7500267866709526,0.4285867352405443,0.0
linkedin_li-4394986501,1.2537219871493497,1.7238677323303557,0.6268609935746748,0.0
linkedin_li-4392485061,2.5728987993138936,0.0,0.0,0.0
linkedin_li-4380052658,0.3234675723758693,6.145883875141517,0.0,0.0
linkedin_li-4392365152,0.0,1.6934801016088061,0.0,0.0
linkedin_li-4344723287,0.16952025767079165,5.424648245465333,0.5085607730123749,0.5085607730123749
linkedin_li-4353975864,0.9082652134423251,4.541326067211625,0.0,0.0
linkedin_li-4390376863,0.32957073411881027,0.4943561011782154,0.16478536705940514,0.0
linkedin_li-4397193375,0.0,0.2808199943836001,0.0,0.5616399887672002
linkedin_li-4395334153,0.49541738915035916,1.238543472875898,0.24770869457517958,0.7431260837255387
linkedin_li-4394266850,1.4053402931138326,1.4053402931138326,0.4015257980325236,0.8030515960650472
linkedin_li-4393277470,0.6076564715414219,5.06380392951185,0.40510431436094796,0.40510431436094796
linkedin_li-4394917203,1.0330578512396693,0.5165289256198347,0.0,0.0
linkedin_li-4394214021,1.6381236038719285,2.2338049143708116,0.5956813104988831,0.0
linkedin_li-4391503831,1.5723270440251573,3.537735849056604,0.0,0.0
linkedin_li-4388456757,1.1933174224343674,1.1933174224343674,1.1933174224343674,0.0
linkedin_li-4393912863,0.2679528403001072,4.019292604501608,0.2679528403001072,0.0
linkedin_li-4383250188,0.6858710562414266,2.3319615912208507,0.411522633744856,0.5486968449931413
linkedin_li-4380818490,0.751089079164789,1.8026137899954935,0.0,0.1502178158329578
linkedin_li-4376109002,0.0,3.40954673084637,0.4011231448054553,0.4011231448054553
linkedin_li-4396236076,0.7587253414264037,0.5058168942842691,0.0,0.0
linkedin_li-4369833494,0.6584723441615452,0.6584723441615452,0.0,0.43898156277436345
linkedin_li-4388518269,0.5296610169491526,0.5296610169491526,0.2648305084745763,0.2648305084745763
linkedin_li-4392106329,0.4633920296570899,1.3901760889712698,0.0,0.0
linkedin_li-4389326312,1.7814726840855106,1.187648456057007,1.187648456057007,1.7814726840855106
linkedin_li-4367530177,0.0,3.979533826037521,0.37900322152738297,0.18950161076369149
linkedin_li-4393056186,0.6178560395427866,2.4714241581711462,0.6178560395427866,0.6178560395427866
linkedin_li-4397341896,2.942907592701589,0.5885815185403178,0.0,0.0
linkedin_li-4333322391,0.8896797153024911,4.092526690391459,0.0,0.0
linkedin_li-4387952837,0.0,1.1320754716981134,0.0,0.9433962264150944
linkedin_li-4384284624,0.7776049766718507,1.9440124416796267,0.38880248833592534,0.38880248833592534
linkedin_li-4391897922,0.33921302578018997,1.01763907734057,0.0,0.0
linkedin_li-4375992778,0.6597394029358403,5.937654626422563,0.16493485073396008,0.16493485073396008
linkedin_li-4391083691,0.8613264427217916,0.516795865633075,0.34453057708871665,0.34453057708871665
linkedin_li-4392002748,0.3285690816494168,3.6142598981435845,0.3285690816494168,0.3285690816494168
linkedin_li-4384317918,0.4675081813931744,1.168770453482936,0.0,0.4675081813931744
linkedin_li-4317343216,1.146131805157593,2.8653295128939824,0.28653295128939826,0.0
linkedin_li-4386103235,0.0,2.717391304347826,0.6793478260869565,0.0
linkedin_li-4391865367,0.0,1.352265043948614,0.0,0.0
linkedin_li-4367020283,0.17969451931716082,2.6954177897574123,0.0,0.17969451931716082
linkedin_li-4390634961,0.23815194093831865,2.143367468444868,0.9526077637532746,0.0
linkedin_li-4390647236,0.5095108695652174,0.8491847826086957,0.16983695652173914,1.0190217391304348
linkedin_li-4369759401,1.1560693641618498,1.1560693641618498,0.3853564547206166,0.0
linkedin_li-4390700241,1.1980830670926519,0.3993610223642173,0.0,0.3993610223642173
linkedin_li-4391625624,0.931098696461825,0.931098696461825,0.0,0.0
linkedin_li-4384543499,1.2412081092263136,2.689284236657013,0.2068680182043856,0.8274720728175424
linkedin_li-4290411671,0.17400382808421785,5.916130154863407,0.8700191404210893,0.17400382808421785
linkedin_li-4323256928,0.3930376193149916,5.614823133071308,0.22459292532285233,0.11229646266142616
linkedin_li-4267543947,0.5979669124975084,2.7905122583217064,0.0,1.3952561291608532
linkedin_li-4392941549,0.20546537908362442,2.6710499280871174,0.41093075816724883,0.0
linkedin_li-4389835665,0.3735524841240194,2.9884198729921554,0.7471049682480388,0.0
linkedin_li-4390011585,0.3885003885003885,2.7195027195027195,0.0,0.3885003885003885
linkedin_li-4371039425,0.3074085459575776,3.3814940055333538,0.6148170919151552,0.3074085459575776
linkedin_li-4322260488,0.7422527370569679,5.938021896455743,0.0,0.5566895527927259
linkedin_li-4387960710,0.0,1.154068090017311,0.0,0.0
linkedin_li-4392882612,0.0,0.3003003003003003,0.0,0.3003003003003003
linkedin_li-4397563821,1.0796221322537112,1.3495276653171389,0.5398110661268556,0.2699055330634278
linkedin_li-4364001015,0.2667377967457989,1.6004267804747934,1.3336889837289945,0.2667377967457989
linkedin_li-4294847256,1.5610365282547611,1.8732438339057134,0.6244146113019045,0.3122073056509522
linkedin_li-4388094701,0.18102824040550325,0.0,0.0,0.18102824040550325
linkedin_li-4392470175,0.7176175098672407,1.7940437746681017,0.7176175098672407,1.0764262648008611
linkedin_li-4362405545,0.41631973355537055,1.1101859561476548,0.5550929780738274,0.2775464890369137
linkedin_li-4325898919,0.4672897196261682,2.102803738317757,0.2336448598130841,0.2336448598130841
linkedin_li-4366235583,0.5157297576070139,4.383702939659618,0.7735946364105208,0.0
linkedin_li-4393061431,0.17482517482517482,3.6713286713286712,0.5244755244755245,0.34965034965034963
linkedin_li-4383221072,0.6633499170812603,2.9850746268656714,0.6633499170812603,0.0
linkedin_li-4387769765,0.5296610169491526,1.0593220338983051,0.5296610169491526,0.0
linkedin_li-4391523737,0.983445336830028,1.966890673660056,0.163907556138338,0.8195377806916899
linkedin_li-4391192800,0.6715916722632639,2.0147750167897915,0.0,0.0
linkedin_li-4387725739,0.0,0.0,0.0,0.0
linkedin_li-4312003724,0.7477567298105683,1.2462612163509472,0.24925224327018944,0.24925224327018944
linkedin_li-4390664646,1.358695652173913,4.3478260869565215,0.5434782608695652,0.0
linkedin_li-4356621644,0.7735946364105208,2.0629190304280556,1.0314595152140278,0.25786487880350695
linkedin_li-4387560205,0.0,5.134055904164289,0.2852253280091272,0.0
linkedin_li-4393890558,0.5260389268805892,1.5781167806417675,0.0,0.0
linkedin_li-4337884276,1.6233766233766234,3.787878787878788,0.5411255411255411,0.5411255411255411
linkedin_li-4397800748,0.2827254735651682,4.523607577042691,1.1309018942606728,0.0
linkedin_li-4391282508,0.7933989209774674,2.221516978736909,0.1586797841954935,0.1586797841954935
linkedin_li-4388235706,0.6066120715802245,2.426448286320898,0.3033060357901122,0.6066120715802245
linkedin_li-4395363348,0.831946755407654,0.0,0.0,0.0
linkedin_li-4344143730,0.6870491240123668,3.7787701820680177,0.3435245620061834,0.3435245620061834
linkedin_li-4393013332,0.3462603878116344,1.7313019390581719,0.3462603878116344,0.0
linkedin_li-4390541809,0.4387247733255338,3.5097981866042702,0.0,0.0
linkedin_li-4397186560,0.0,0.9551098376313276,0.0,0.0
linkedin_li-4394652657,1.5629070070330815,2.344360510549622,0.5209690023443605,0.26048450117218025
linkedin_li-4389720089,0.4269854824935952,0.6404782237403928,0.4269854824935952,1.2809564474807855
linkedin_li-4394410183,0.6207324643078833,1.86219739292365,0.0,0.6207324643078833
linkedin_li-4378852612,0.6176652254478072,4.117768169652049,0.0,0.0
linkedin_li-4382408825,0.24437927663734116,1.710654936461388,0.4887585532746823,0.7331378299120235
linkedin_li-4380010862,0.3658982802780827,1.646542261251372,0.3658982802780827,0.0
linkedin_li-4386699042,0.5617977528089888,5.056179775280899,0.0,0.5617977528089888
linkedin_li-4387978365,0.9746588693957114,1.949317738791423,0.0,0.0
linkedin_li-4369294195,0.6402048655569782,3.841229193341869,0.3201024327784891,0.0
linkedin_li-4366192988,0.6522093592043046,3.7502038154247512,0.6522093592043046,0.6522093592043046
linkedin_li-4393042275,1.5390534821085033,2.308580223162755,0.38476337052712584,0.0
linkedin_li-4365140747,0.947193937958797,0.7103954534690977,0.4735969689793985,0.23679848448969926
linkedin_li-4383776670,1.2633098718642843,1.0828370330265296,0.0,0.0
linkedin_li-4372813861,0.4021447721179625,3.7533512064343166,0.4021447721179625,0.0
linkedin_li-4390021847,0.5056890012642224,0.2528445006321112,0.2528445006321112,0.0
linkedin_li-4382195496,0.33211557622052473,1.1624045167718366,0.0,0.0
linkedin_li-4396069172,0.7283321194464676,0.7283321194464676,0.43699927166788055,0.14566642388929352
linkedin_li-4390287105,0.0,0.0,0.0,1.1344299489506522
linkedin_li-4395200047,1.045842774969496,4.183371099877984,0.522921387484748,0.1743071291615827
linkedin_li-4374702191,3.1298904538341157,1.1737089201877935,0.0,1.5649452269170578
linkedin_li-4336077196,0.4140786749482402,2.898550724637681,0.0,0.0
linkedin_li-4388530515,0.8547008547008548,0.5698005698005698,0.2849002849002849,0.14245014245014245
linkedin_li-4363821577,1.9659239842726084,0.0,0.0,0.0
linkedin_li-4358534040,0.7390983000739098,2.2172949002217295,0.2463661000246366,0.2463661000246366
linkedin_li-4392323240,0.29568302779420463,1.6262566528681255,0.29568302779420463,0.14784151389710232
linkedin_li-4363846360,0.38634900193174504,0.38634900193174504,0.25756600128783,0.25756600128783
linkedin_li-4294668781,1.513622603430878,4.036326942482341,0.5045408678102926,0.3363605785401951
linkedin_li-4386517228,0.9197516670498965,0.45987583352494826,0.22993791676247413,0.45987583352494826
linkedin_li-4365398152,0.4282655246252677,0.6423982869379015,0.8565310492505354,0.21413276231263384
linkedin_li-4255815171,0.6042296072507554,2.014098690835851,1.0070493454179255,0.0
linkedin_li-4390369236,0.0,0.7142857142857143,0.0,0.0
linkedin_li-4396238764,0.2704895861509332,3.7868542061130652,0.5409791723018664,0.0
linkedin_li-4389440175,0.31065548306927615,5.281143212177694,0.6213109661385523,0.31065548306927615
linkedin_li-4388391915,1.0040160642570282,0.0,0.0,0.0
linkedin_li-4393069667,0.35161744022503516,3.1645569620253164,0.7032348804500703,0.0
linkedin_li-4332864350,0.6468305304010349,1.617076326002587,0.0,0.6468305304010349
linkedin_li-4390738305,0.6361323155216285,0.9541984732824428,0.31806615776081426,0.31806615776081426
linkedin_li-4393021425,0.998003992015968,0.0,0.0,0.0
linkedin_li-4386101647,0.0,0.3575259206292456,0.0,0.0
linkedin_li-4390126380,1.0912265386294193,2.8371890004364904,0.0,0.6547359231776516
linkedin_li-4326361125,2.002288329519451,3.1464530892448517,0.28604118993135014,0.5720823798627003
linkedin_li-4338493230,1.0598834128245893,4.239533651298357,0.5299417064122947,0.2649708532061473
linkedin_li-4382143771,1.0420284821118444,0.3473428273706148,0.3473428273706148,0.3473428273706148
linkedin_li-4387530610,0.24324981756263683,0.7297494526879105,0.0,0.0
linkedin_li-4371559582,0.0,2.6525198938992043,0.0,0.0
linkedin_li-4392966655,1.6830968982928587,1.4426544842510218,0.24044241404183697,0.24044241404183697
linkedin_li-4392949732,0.5117707267144319,0.5117707267144319,0.0,0.0
linkedin_li-4396144368,0.1927153594141453,2.3125843129697436,0.7708614376565812,0.0
linkedin_li-4397737899,1.0564124234100993,4.225649693640397,0.4225649693640397,0.6338474540460596
linkedin_li-4396019447,1.6142050040355125,2.2195318805488298,0.0,0.6053268765133172
linkedin_li-4394325625,0.3508771929824561,2.4561403508771926,0.3508771929824561,0.0
linkedin_li-4387966902,0.0,0.7692307692307693,0.0,0.0
linkedin_li-4387309370,1.3858093126385809,1.6629711751662972,0.1385809312638581,0.4157427937915743
linkedin_li-4388117933,0.4995836802664446,3.3305578684429644,0.4995836802664446,0.4995836802664446
linkedin_li-4387770498,0.9182736455463729,0.45913682277318646,0.0,0.6121824303642486
linkedin_li-4371709904,0.75642965204236,1.51285930408472,0.0,0.0
linkedin_li-4379957334,0.6032575909913533,3.4184596822843356,0.4021717273275689,0.20108586366378445
linkedin_li-4362158606,0.4370629370629371,3.4965034965034967,0.8741258741258742,0.0
linkedin_li-4388292794,0.0,0.5494505494505495,0.5494505494505495,0.0
linkedin_li-4393287761,0.36975411351451287,0.5546311702717693,0.36975411351451287,0.0
linkedin_li-4344855924,0.6901311249137336,6.5562456866804695,0.6901311249137336,0.0
linkedin_li-4390620900,0.0,0.34083162917518744,0.0,0.34083162917518744
linkedin_li-4388562510,0.20751193193608633,0.20751193193608633,0.20751193193608633,0.0
linkedin_li-4389450203,0.37285607755406414,2.237136465324385,0.0,0.37285607755406414
linkedin_li-4359580711,0.15379883112888343,3.998769609350969,0.15379883112888343,0.15379883112888343
linkedin_li-4306232630,0.0,6.0006000600060005,0.6000600060006,0.0
linkedin_li-4389437713,0.0,1.8652849740932642,0.20725388601036268,0.0
linkedin_li-4377610683,0.1650437365901964,2.8057435220333384,0.3300874731803928,0.3300874731803928
linkedin_li-4370492697,0.4792715073088905,0.7189072609633358,0.23963575365444525,0.0
linkedin_li-4394627132,0.0,0.7052186177715092,0.7052186177715092,0.0
linkedin_li-4387543255,0.0,6.3842135809634355,1.7411491584445735,0.0
linkedin_li-4385569452,0.8933889219773674,0.8933889219773674,0.8933889219773674,0.5955926146515783
linkedin_li-4387524995,1.8196856906534327,2.315963606286187,0.1654259718775848,1.1579818031430935
linkedin_li-4389034735,0.7163323782234957,1.7908309455587392,1.0744985673352436,0.0
linkedin_li-4367675659,0.7471049682480388,0.3735524841240194,0.7471049682480388,0.7471049682480388
linkedin_li-4383630616,0.7869058860560276,2.8328611898016995,0.6295247088448221,0.6295247088448221
linkedin_li-4391128778,0.0,3.0840400925212026,0.0,0.0
linkedin_li-4381777593,2.8978507606858246,1.6904129437333977,0.0,0.48297512678097076
linkedin_li-4388968280,0.6653359946773121,3.6593479707252166,0.0,1.3306719893546242
linkedin_li-4390719991,0.7651109410864575,2.5503698036215248,0.0,0.2550369803621525
linkedin_li-4362263846,0.6091370558375635,5.888324873096447,1.218274111675127,0.0
linkedin_li-4377630120,0.8491847826086957,3.90625,0.6793478260869565,0.16983695652173914
linkedin_li-4373784096,0.0,0.0,3.1496062992125986,0.0
linkedin_li-4394264883,1.4053402931138326,1.4053402931138326,0.4015257980325236,0.8030515960650472
linkedin_li-4389872966,1.0221465076660987,0.5110732538330494,0.17035775127768313,1.0221465076660987
linkedin_li-4390297177,1.0897994768962511,1.3077593722755014,0.21795989537925023,0.0
linkedin_li-4383937706,1.3297872340425532,2.3936170212765955,0.26595744680851063,0.26595744680851063
linkedin_li-4381657535,0.36023054755043227,3.962536023054755,0.0,0.0
linkedin_li-4391882671,0.31746031746031744,2.5396825396825395,0.31746031746031744,0.31746031746031744
linkedin_li-4388331025,0.0,0.3575259206292456,0.0,0.0
linkedin_li-4287415852,0.16747613465081226,5.861664712778429,0.33495226930162453,0.33495226930162453
linkedin_li-4388707104,0.5400734499891986,1.6202203499675956,0.32404406999351915,0.32404406999351915
linkedin_li-4393219339,0.7980845969672785,0.7980845969672785,0.0,1.0641127959563714
linkedin_li-4359611505,0.2884338044418806,2.307470435535045,0.5768676088837612,0.0
linkedin_li-4284636929,0.36845983787767134,6.263817243920412,1.2896094325718497,0.36845983787767134
linkedin_li-4394935401,0.0,1.050420168067227,0.0,0.0
linkedin_li-4378608541,0.3238341968911917,2.5906735751295336,0.6476683937823834,0.0
linkedin_li-4328430090,0.5165289256198347,1.549586776859504,0.0,0.25826446280991733
linkedin_li-4384881863,0.0,0.32808398950131235,0.0,0.0
linkedin_li-4384284559,0.4100881689563256,1.8453967603034651,0.0,0.2050440844781628
linkedin_li-4390837273,0.0,3.9047247169074577,0.0,0.7809449433814916
linkedin_li-4393167123,0.8746355685131195,2.0408163265306123,0.2915451895043732,0.0
linkedin_li-4359813666,0.7969185814849249,1.3281976358082082,0.26563952716164163,0.39845929074246245
linkedin_li-4378553217,0.9376465072667605,3.281762775433662,0.46882325363338023,0.46882325363338023
linkedin_li-4366431087,1.2401818933443571,3.3071517155849524,0.41339396444811904,0.0
linkedin_li-4388365143,0.0,1.1415525114155252,4.566210045662101,2.2831050228310503
linkedin_li-4389377819,2.505480739116818,0.6263701847792045,0.31318509238960224,0.6263701847792045
linkedin_li-4379835060,0.24968789013732834,1.7478152309612984,0.0,0.0
linkedin_li-4388472680,0.0,0.0,0.0,0.0
linkedin_li-4386113259,0.4660556159701724,4.349852415721609,0.6214074879602299,0.6214074879602299
linkedin_li-4388548313,0.3304692663582287,2.6437541308658297,0.6609385327164574,0.0
linkedin_li-4310442061,0.9416195856873822,0.4708097928436911,0.0,0.7062146892655367
linkedin_li-4397327848,0.6148170919151552,0.9222256378727328,0.0,0.0
linkedin_li-4396463746,0.2244668911335578,2.0202020202020203,0.4489337822671156,0.0
linkedin_li-4387966584,0.5934718100890207,3.560830860534124,0.29673590504451036,0.0
linkedin_li-4397162717,1.4101531023368252,0.0,0.604351329572925,0.604351329572925
linkedin_li-4360525884,0.6311537490532694,3.91315324413027,0.25246149962130776,0.7573844988639233
linkedin_li-4389933154,0.2667377967457989,6.4017071218991735,1.3336889837289945,0.0
linkedin_li-4392303574,0.3832886163280951,0.7665772326561902,0.0,0.0
linkedin_li-4388177704,0.2700513097488523,1.3502565487442615,0.0,0.2700513097488523
linkedin_li-4385799406,0.8394543546694648,0.6295907660020986,0.6295907660020986,1.2591815320041972
linkedin_li-4343221500,1.534526854219949,4.603580562659847,0.5115089514066496,0.0
linkedin_li-4302037607,1.2315270935960592,4.105090311986864,0.20525451559934318,1.4367816091954022
linkedin_li-4392040114,0.4568296025582458,3.1978072179077204,0.2284148012791229,0.2284148012791229
linkedin_li-4388310827,5.605381165919282,0.0,0.0,2.242152466367713
linkedin_li-4397812032,0.21602937999567942,0.6480881399870383,0.0,0.21602937999567942
linkedin_li-4367662200,0.0,0.4668534080298786,0.0,0.4668534080298786
linkedin_li-4393885147,0.7992007992007992,1.3986013986013988,0.3996003996003996,0.0
linkedin_li-4356095198,0.0,1.5866719555731852,0.0,0.0
linkedin_li-4370558887,0.5515719801434087,1.2410369553226697,0.13789299503585217,0.27578599007170435
linkedin_li-4393084177,1.179245283018868,0.39308176100628933,0.0,1.5723270440251573
linkedin_li-4308194366,0.282326369282891,5.928853754940711,0.1411631846414455,0.282326369282891
linkedin_li-4389980334,0.4793863854266539,6.7114093959731544,0.0,0.0
linkedin_li-4392133891,0.8673026886383348,2.168256721595837,0.0,0.4336513443191674
linkedin_li-4390150899,0.21829294913774286,0.8731717965509714,0.0,0.0
linkedin_li-4391233104,0.0,4.933196300102775,0.6166495375128469,0.20554984583761562
linkedin_li-4375577109,0.0,2.4320141499005086,0.22109219544550077,0.22109219544550077
linkedin_li-4397501334,0.5296610169491526,2.648305084745763,0.1765536723163842,0.5296610169491526
linkedin_li-4391559454,0.5630630630630631,0.5630630630630631,0.0,0.37537537537537535
linkedin_li-4255814123,0.6847751654873317,2.282583884957772,1.141291942478886,0.0
linkedin_li-4391659859,1.1752607609813428,2.0567063317173497,0.2938151902453357,0.8814455707360072
linkedin_li-4334750058,0.3457814661134163,2.0746887966804977,0.6915629322268326,0.0
linkedin_li-4368931858,1.105888858169754,3.1794304672380425,0.2764722145424385,0.4147083218136577
linkedin_li-4390955252,0.5605381165919282,0.0,0.5605381165919282,0.0
linkedin_li-4390706204,0.794912559618442,2.384737678855326,0.794912559618442,1.589825119236884
linkedin_li-4390041350,0.7267441860465116,0.0,0.3633720930232558,0.0
linkedin_li-4392899388,0.0,1.0787486515641855,0.0,0.0
