,delta_entry_share_yoe,delta_ai_rate,delta_mean_desc_len_llm_only,delta_mean_tech_count,delta_mean_scope,n_companies
0,0.031661152360824646,0.25236211023393246,327.7090065697754,4.669022865423364,0.0946484926097404,61
1,0.1283951523198497,0.08120638704327236,17.787418408363294,-0.12180526971282468,-0.031527408227533166,60
2,0.06961578897552788,0.4020125928888387,1911.3990115743266,3.9611660663072623,0.39774344933398087,28
3,0.03582307623253719,0.10937029816898629,551.5710739584081,2.735352448390983,0.5150185212153562,53
4,-0.5381398718240824,0.16463874252671942,676.4867909414478,2.1041730537116283,0.15864199306410154,18
