term,count_a,count_b,rate_a_per_1k,rate_b_per_1k,log_odds_delta,z,category,abs_z
gots,147,158,0.06362429980808834,0.03184790408540076,-0.331628910398825,-4.091289193469018,other,4.091289193469018
facilitating,198,237,0.08569803647620061,0.047771856128101135,-0.2779416919590041,-4.092566862973299,other,4.092566862973299
product.,652,1030,0.2821975746590041,0.20761608359470116,-0.14209111622339776,-4.094545768651577,other,4.094545768651577
discussion,135,140,0.058430479415591326,0.028219661847823457,-0.3495414979026794,-4.094839720262206,other,4.094839720262206
asa,33,10,0.01428300607936677,0.00201569013198739,-0.9227457815917539,-4.09496630373777,other,4.09496630373777
minimizing,149,161,0.06448993654017117,0.03245261112499698,-0.3290432642235963,-4.095788226205188,other,4.095788226205188
mo.,26,4,0.011253277517076847,0.000806276052794956,-1.1368812401840582,-4.096455145175364,other,4.096455145175364
breakdowns,26,4,0.011253277517076847,0.000806276052794956,-1.1368812401840582,-4.096455145175364,other,4.096455145175364
icmp,26,4,0.011253277517076847,0.000806276052794956,-1.1368812401840582,-4.096455145175364,other,4.096455145175364
presto,108,101,0.046744383532473066,0.020358470333072635,-0.4013315303546907,-4.097133495454301,other,4.097133495454301
computers,212,259,0.09175749360078046,0.0522063744184734,-0.26778416974749497,-4.102110208953156,other,4.102110208953156
aix,32,9,0.013850187713325352,0.001814121118788651,-0.9516967249106312,-4.106357307909673,other,4.106357307909673
icbm,32,9,0.013850187713325352,0.001814121118788651,-0.9516967249106312,-4.106357307909673,other,4.106357307909673
procurement,178,205,0.07704166915537228,0.04132164770574149,-0.2971418219457913,-4.106708152885036,other,4.106708152885036
efficiencies,204,246,0.08829494667244912,0.04958597724688979,-0.2743595688436571,-4.110909883935616,other,4.110909883935616
visually,116,112,0.0502069304608044,0.02257572947825877,-0.3853001250146537,-4.113721307416258,other,4.113721307416258
techniques.,578,893,0.25016901557193916,0.18000112878647392,-0.15273699728162526,-4.117715142331747,other,4.117715142331747
anti-virus,31,8,0.013417369347283934,0.001612552105589912,-0.9839348725426049,-4.119911383325967,other,4.119911383325967
environments.experience,21,0,0.009089185686869762,0.0,-1.4991496320679776,-4.122245960141919,other,4.122245960141919
portlets,21,0,0.009089185686869762,0.0,-1.4991496320679776,-4.122245960141919,other,4.122245960141919
sqlexperience,21,0,0.009089185686869762,0.0,-1.4991496320679776,-4.122245960141919,other,4.122245960141919
development.experience,21,0,0.009089185686869762,0.0,-1.4991496320679776,-4.122245960141919,other,4.122245960141919
etc.knowledge,21,0,0.009089185686869762,0.0,-1.4991496320679776,-4.122245960141919,other,4.122245960141919
frameworkexperience,21,0,0.009089185686869762,0.0,-1.4991496320679776,-4.122245960141919,other,4.122245960141919
ngms,25,3,0.010820459151035432,0.0006047070395962169,-1.1980963515230822,-4.122441451490866,other,4.122441451490866
executives.,94,81,0.04068492640789322,0.01632709006909786,-0.4422873836087291,-4.128437991767034,other,4.128437991767034
team-based,133,136,0.0575648426835085,0.027413385795028503,-0.3565836113709988,-4.131537975514468,other,4.131537975514468
sub-systems,82,65,0.035491106015396214,0.013101985857918034,-0.48392488626340935,-4.1347526933522,other,4.1347526933522
adhered,55,32,0.023805010132277947,0.006450208422359648,-0.635230574994571,-4.140492586824776,other,4.140492586824776
possessing,142,149,0.06146020797788125,0.030033782966612108,-0.3436599280541319,-4.141478796616161,other,4.141478796616161
supervisor.,71,51,0.030730103988940626,0.010280019673135687,-0.5320556672649079,-4.1415044970059265,other,4.1415044970059265
manipulating,79,61,0.03419265091727196,0.012295709805123078,-0.49650224373545804,-4.145443323161487,other,4.145443323161487
pcf,79,61,0.03419265091727196,0.012295709805123078,-0.49650224373545804,-4.145443323161487,other,4.145443323161487
airborne,160,176,0.06925093856662677,0.03547614632297806,-0.32013050149281597,-4.14818924890174,other,4.14818924890174
license,320,436,0.13850187713325354,0.08788408975465019,-0.2140247712388721,-4.148853117442728,other,4.148853117442728
submarine,43,19,0.01861118973978094,0.003829811250776041,-0.7597921753491033,-4.150351086947026,other,4.150351086947026
nsg,43,19,0.01861118973978094,0.003829811250776041,-0.7597921753491033,-4.150351086947026,other,4.150351086947026
permanence,43,19,0.01861118973978094,0.003829811250776041,-0.7597921753491033,-4.150351086947026,other,4.150351086947026
aspects.,43,19,0.01861118973978094,0.003829811250776041,-0.7597921753491033,-4.150351086947026,other,4.150351086947026
scenarios,502,754,0.21727481975279148,0.1519830359518492,-0.16645844678678579,-4.150393398900753,other,4.150393398900753
responsibilitiesdesign,24,2,0.010387640784994014,0.000403138026397478,-1.270615657795183,-4.151060112878555,other,4.151060112878555
re-use,39,15,0.016879916275615272,0.003023535197981085,-0.8197347985262446,-4.152963430830425,other,4.152963430830425
diplomacy,29,6,0.0125517326152011,0.0012094140791924339,-1.0608957072851286,-4.154234236689782,other,4.154234236689782
aoa,29,6,0.0125517326152011,0.0012094140791924339,-1.0608957072851286,-4.154234236689782,other,4.154234236689782
deficiency,29,6,0.0125517326152011,0.0012094140791924339,-1.0608957072851286,-4.154234236689782,other,4.154234236689782
outages.,72,52,0.031162922354982043,0.010481588686334427,-0.5293940707292588,-4.154875906746863,other,4.154875906746863
temp,46,22,0.019909644837905194,0.004434518290372258,-0.7244253411048476,-4.157796092583396,other,4.157796092583396
asg,37,13,0.01601427954353244,0.0026203971715836067,-0.8572976937072969,-4.161206789812377,other,4.161206789812377
opensource,48,24,0.02077528156998803,0.0048376563167697355,-0.7042228401829771,-4.166238507603503,other,4.166238507603503
additions,48,24,0.02077528156998803,0.0048376563167697355,-0.7042228401829771,-4.166238507603503,other,4.166238507603503
informatica,196,231,0.08483239974411778,0.046562442048908706,-0.2856511181351671,-4.167873718078081,other,4.167873718078081
restoration,58,35,0.0251034652304022,0.007054915461955864,-0.6176932639243073,-4.168177262492068,other,4.168177262492068
furnished,28,5,0.012118914249159684,0.001007845065993695,-1.107415619723307,-4.175321791084467,other,4.175321791084467
attends,50,26,0.021640918302070863,0.005240794343167213,-0.6862045410761812,-4.176986934850193,other,4.176986934850193
satisfies,59,36,0.025536283596443617,0.007256484475154604,-0.6123501089693146,-4.177927277228276,other,4.177927277228276
programmers.,23,1,0.009954822418952597,0.000201569013198739,-1.3581465470846208,-4.18149626760524,other,4.18149626760524
bucket,51,27,0.02207373666811228,0.005442363356365953,-0.6779058414595163,-4.183119771479386,other,4.183119771479386
mid-level,427,619,0.18481344229968516,0.12477121917001943,-0.1836958102984383,-4.183244662578698,other,4.183244662578698
vmware.,34,10,0.014715824445408187,0.00201569013198739,-0.9273649467325615,-4.184835032611921,other,4.184835032611921
jpa,183,210,0.07920576098557935,0.042329492771735186,-0.29894295066544885,-4.185391714507771,other,4.185391714507771
analyst,378,533,0.16360534236365573,0.10743628403492789,-0.19711941794303733,-4.1905922762038506,other,4.1905922762038506
accomplish,424,613,0.18351498720156093,0.123561805090827,-0.18491794981780885,-4.192143810392566,other,4.192143810392566
limitations.,75,55,0.032461377453106295,0.011086295725930645,-0.5219037085980833,-4.195254866014916,other,4.195254866014916
clearcase,61,38,0.02640192032852645,0.007659622501552082,-0.6023240761887951,-4.198102896227909,other,4.198102896227909
imposed,27,4,0.011686095883118267,0.000806276052794956,-1.1609789594487427,-4.199145055719887,other,4.199145055719887
cmdb.,27,4,0.011686095883118267,0.000806276052794956,-1.1609789594487427,-4.199145055719887,other,4.199145055719887
cases,1516,2656,0.6561526429187885,0.5353672990558508,-0.09282728777179194,-4.199921206227531,other,4.199921206227531
types,486,722,0.2103497258961288,0.14553282752948954,-0.17178313715624505,-4.201622941469511,other,4.201622941469511
availability,1995,3589,0.8634726402526274,0.7234311883702742,-0.080384570501848,-4.2039842380543755,other,4.2039842380543755
c++.,390,553,0.16879916275615273,0.11146766429890265,-0.19439168856150602,-4.204105142828462,other,4.204105142828462
reuse,285,374,0.12335323432180391,0.07538681093632839,-0.2324028705708372,-4.2073675070596765,other,4.2073675070596765
wordpress,80,61,0.034625469283313386,0.012295709805123078,-0.5031913995749147,-4.207860437007717,other,4.207860437007717
no-code,96,82,0.04155056313997606,0.016528659082296598,-0.4464469228121768,-4.208513787415521,other,4.208513787415521
dex.,22,0,0.00952200405291118,0.0,-1.4663600285284897,-4.211798523130599,other,4.211798523130599
ruleslab,22,0,0.00952200405291118,0.0,-1.4663600285284897,-4.211798523130599,other,4.211798523130599
experience2+,22,0,0.00952200405291118,0.0,-1.4663600285284897,-4.211798523130599,other,4.211798523130599
plus.strong,22,0,0.00952200405291118,0.0,-1.4663600285284897,-4.211798523130599,other,4.211798523130599
testingexperience,22,0,0.00952200405291118,0.0,-1.4663600285284897,-4.211798523130599,other,4.211798523130599
retrospective,68,46,0.029431648890816373,0.009272174607141992,-0.5613372360264606,-4.21822797177177,method,4.21822797177177
iaas,233,288,0.10084667928765022,0.05805187580123683,-0.261996424428645,-4.220692751315484,other,4.220692751315484
large-language,31,7,0.013417369347283934,0.001410983092391173,-1.0216753166128765,-4.225496838349974,other,4.225496838349974
experience..,26,3,0.011253277517076847,0.0006047070395962169,-1.2234143271929376,-4.225621471716185,other,4.225621471716185
omg,26,3,0.011253277517076847,0.0006047070395962169,-1.2234143271929376,-4.225621471716185,other,4.225621471716185
technicians.,57,33,0.024670646864360785,0.0066517774355583864,-0.6360155189397663,-4.228427097950742,other,4.228427097950742
admin,169,187,0.07314630386099952,0.037693405468164194,-0.317186725102669,-4.230446194031099,other,4.230446194031099
insure,43,18,0.01861118973978094,0.003628242237577302,-0.7870085823025121,-4.235150343420948,other,4.235150343420948
financially.,42,17,0.018178371373739524,0.003426673224378563,-0.801788529416676,-4.236185781099694,other,4.236185781099694
creek,42,17,0.018178371373739524,0.003426673224378563,-0.801788529416676,-4.236185781099694,other,4.236185781099694
considered.,369,515,0.15970997706928297,0.10380804179735058,-0.20223304572534673,-4.237184629936665,other,4.237184629936665
sdks.,89,72,0.03852083457768614,0.014512968950309207,-0.4737723709780166,-4.238208912421548,other,4.238208912421548
stigs,89,72,0.03852083457768614,0.014512968950309207,-0.4737723709780166,-4.238208912421548,other,4.238208912421548
assures,41,16,0.017745553007698107,0.003225104211179824,-0.8176668163459535,-4.238264288735103,other,4.238264288735103
orientated,40,15,0.017312734641656693,0.003023535197981085,-0.8347728435771096,-4.2414769377329264,other,4.2414769377329264
evms,40,15,0.017312734641656693,0.003023535197981085,-0.8347728435771096,-4.2414769377329264,other,4.2414769377329264
netflow,30,6,0.012984550981242519,0.0012094140791924339,-1.0608959265692999,-4.2435837062771995,other,4.2435837062771995
system-specific,30,6,0.012984550981242519,0.0012094140791924339,-1.0608959265692999,-4.2435837062771995,other,4.2435837062771995
programmatic,174,194,0.07531039569120661,0.03910438856055536,-0.31339842496049997,-4.249573210862786,other,4.249573210862786
respond,554,840,0.23978137478694517,0.16931797108694074,-0.16188560366211924,-4.251355603629251,other,4.251355603629251
forefront,1064,1784,0.460518741468068,0.3595991195465503,-0.11361977739375373,-4.253155992409243,other,4.253155992409243
mission-related,25,2,0.010820459151035432,0.000403138026397478,-1.297284072562853,-4.254363353935512,other,4.254363353935512
nso,25,2,0.010820459151035432,0.000403138026397478,-1.297284072562853,-4.254363353935512,other,4.254363353935512
lans,25,2,0.010820459151035432,0.000403138026397478,-1.297284072562853,-4.254363353935512,other,4.254363353935512
pdr,71,49,0.030730103988940626,0.00987688164673821,-0.5516022375231557,-4.254703446923299,other,4.254703446923299
passwords,37,12,0.01601427954353244,0.0024188281583848678,-0.8951044585947407,-4.25896451040277,other,4.25896451040277
architect.,76,55,0.03289419581914771,0.011086295725930645,-0.5290213440553551,-4.259446034227248,other,4.259446034227248
asme,53,28,0.022939373400195116,0.005643932369564692,-0.6808429720179721,-4.267071808398407,other,4.267071808398407
telecommunication,53,28,0.022939373400195116,0.005643932369564692,-0.6808429720179721,-4.267071808398407,other,4.267071808398407
teamcenter,53,28,0.022939373400195116,0.005643932369564692,-0.6808429720179721,-4.267071808398407,other,4.267071808398407
conditioned,100,86,0.04328183660414173,0.017334935135091552,-0.4430594501033962,-4.269683706912543,other,4.269683706912543
antenna,77,56,0.03332701418518913,0.011287864739129384,-0.5265768851853831,-4.272546404591313,other,4.272546404591313
interpret,503,747,0.21770763811883287,0.15057205285945802,-0.17194998880404277,-4.278226298786461,other,4.278226298786461
millions,2236,4050,0.967781866468609,0.8163545034548929,-0.07720465423942358,-4.282990375189448,other,4.282990375189448
proxy,95,79,0.04111774477393464,0.01592395204270038,-0.45977363033460783,-4.283947849693837,other,4.283947849693837
laas,24,1,0.010387640784994014,0.000201569013198739,-1.3863175917367716,-4.284376423786871,other,4.284376423786871
adaption,24,1,0.010387640784994014,0.000201569013198739,-1.3863175917367716,-4.284376423786871,other,4.284376423786871
subcontracts.,24,1,0.010387640784994014,0.000201569013198739,-1.3863175917367716,-4.284376423786871,other,4.284376423786871
breakdown,151,158,0.06535557327225401,0.03184790408540076,-0.3450669972604299,-4.285367378908793,other,4.285367378908793
mainly,78,57,0.033759832551230544,0.011489433752328122,-0.524205579673831,-4.285685947059718,other,4.285685947059718
dfmea,56,31,0.024237828498319368,0.0062486394091609086,-0.6588062505660286,-4.287144448123348,other,4.287144448123348
programs,2551,4671,1.1041196517716556,0.9415288606513098,-0.07213230851165164,-4.287602857659377,other,4.287602857659377
rotating,107,95,0.046311565166431645,0.019149056253880206,-0.4271790293383688,-4.2912018675807175,other,4.2912018675807175
nagios,64,40,0.027700375426650704,0.00806276052794956,-0.599553868792718,-4.294567671773427,other,4.294567671773427
discrete,70,47,0.030297285622899208,0.009473743620340732,-0.565822671602989,-4.297362787562635,other,4.297362787562635
demonstrated,3225,6009,1.3958392304835707,1.2112282003112227,-0.0640151032904468,-4.300023632299011,other,4.300023632299011
functionally,152,159,0.06578839163829542,0.0320494730985995,-0.34521327334499396,-4.301061946202928,other,4.301061946202928
ansi,75,53,0.032461377453106295,0.010683157699533166,-0.5400532076813764,-4.304442376362784,other,4.304442376362784
workload,369,511,0.15970997706928297,0.10300176574455562,-0.20605359876106988,-4.308125927336807,other,4.308125927336807
iec,174,192,0.07531039569120661,0.038701250534157884,-0.31856957057053137,-4.308226140222394,other,4.308226140222394
