term,count_a,count_b,rate_a_per_1k,rate_b_per_1k,log_odds_delta,z,category,abs_z
dom,61,89,0.03727412491353625,0.02336018091803936,-0.2161417836082542,-1.8636720061380214,other,1.8636720061380214
principals,81,126,0.04949514947535141,0.03307171680531415,-0.18456812563719893,-1.864267929789881,other,1.864267929789881
reproducibility,110,182,0.0672156350899834,0.047770257607676,-0.15551954745533791,-1.8648137587750626,other,1.8648137587750626
organizational,1103,2310,0.6739895045841063,0.6063148080974261,-0.04591826742654703,-1.8668390933986434,other,1.8668390933986434
brief,72,109,0.04399568842253459,0.028609659776025736,-0.19764543454098416,-1.8677434903929615,other,1.8677434903929615
effort.,54,76,0.03299676631690094,0.019948019660348218,-0.23371655483527576,-1.877525477119263,other,1.877525477119263
combatant,15,12,0.009165768421361372,0.003149687314791824,-0.5166785506105374,-1.8777229649920577,other,1.8777229649920577
exercises.,15,12,0.009165768421361372,0.003149687314791824,-0.5166785506105374,-1.8777229649920577,other,1.8777229649920577
string,15,12,0.009165768421361372,0.003149687314791824,-0.5166785506105374,-1.8777229649920577,other,1.8777229649920577
feasible.,15,12,0.009165768421361372,0.003149687314791824,-0.5166785506105374,-1.8777229649920577,other,1.8777229649920577
adcs,15,12,0.009165768421361372,0.003149687314791824,-0.5166785506105374,-1.8777229649920577,other,1.8777229649920577
ofac,15,12,0.009165768421361372,0.003149687314791824,-0.5166785506105374,-1.8777229649920577,other,1.8777229649920577
escalation.,15,12,0.009165768421361372,0.003149687314791824,-0.5166785506105374,-1.8777229649920577,other,1.8777229649920577
spearhead,89,141,0.05438355930007748,0.03700882594880393,-0.1762973694666421,-1.87846013474515,other,1.87846013474515
oracle.,49,67,0.029941510176447153,0.01758575417425435,-0.24786774961444635,-1.8820143336435031,other,1.8820143336435031
guis,20,19,0.012221024561815164,0.0049870049150870545,-0.42932588090813617,-1.8835007996992186,other,1.8835007996992186
gherkin,41,53,0.025053100351721085,0.01391111897366389,-0.27551875559923644,-1.8850096580332403,other,1.8850096580332403
mil-std-1553,29,33,0.01772048561463199,0.008661640115677516,-0.3388127031774619,-1.8854475460924063,other,1.8854475460924063
constructive,352,678,0.2150900322879469,0.17795733328573807,-0.08417583763208825,-1.8861820482041218,other,1.8861820482041218
self-managed,37,46,0.022608895439358054,0.01207380137336866,-0.2941525345339784,-1.8864163432362757,other,1.8864163432362757
unprecedented,153,266,0.09349083789788601,0.06981806881121877,-0.13168690076341782,-1.8874738256007058,other,1.8874738256007058
advice,143,246,0.08738032561697844,0.06456858995323239,-0.13666532664330866,-1.8879440644414265,other,1.8879440644414265
starter,31,36,0.018942588070813504,0.009449061944375472,-0.32812795386485405,-1.8907405664886971,other,1.8907405664886971
faced,40,51,0.02444204912363033,0.013386171087865252,-0.2816551172207227,-1.8911389436553858,other,1.8911389436553858
audience,131,222,0.08004771087988932,0.058269215323648746,-0.14375242178857306,-1.892480160039524,other,1.892480160039524
ecommerce,129,218,0.07882560842370781,0.05721931955205147,-0.1450760629229837,-1.8937427973078562,other,1.8937427973078562
fhir,52,72,0.03177466386071943,0.018898123888750944,-0.24171152660032824,-1.8970393772474154,other,1.8970393772474154
outages,91,144,0.055605661756258994,0.03779624777750189,-0.1763726432757302,-1.8975652715062887,other,1.8975652715062887
reaction,12,8,0.007332614737089099,0.0020997915431945494,-0.6040202582276688,-1.9005053739095965,other,1.9005053739095965
benchtop,12,8,0.007332614737089099,0.0020997915431945494,-0.6040202582276688,-1.9005053739095965,other,1.9005053739095965
recoverable,12,8,0.007332614737089099,0.0020997915431945494,-0.6040202582276688,-1.9005053739095965,other,1.9005053739095965
confidentiality.,12,8,0.007332614737089099,0.0020997915431945494,-0.6040202582276688,-1.9005053739095965,other,1.9005053739095965
devoted,12,8,0.007332614737089099,0.0020997915431945494,-0.6040202582276688,-1.9005053739095965,other,1.9005053739095965
alarm.com,12,8,0.007332614737089099,0.0020997915431945494,-0.6040202582276688,-1.9005053739095965,other,1.9005053739095965
cmm,12,8,0.007332614737089099,0.0020997915431945494,-0.6040202582276688,-1.9005053739095965,other,1.9005053739095965
squish,12,8,0.007332614737089099,0.0020997915431945494,-0.6040202582276688,-1.9005053739095965,other,1.9005053739095965
upward,12,8,0.007332614737089099,0.0020997915431945494,-0.6040202582276688,-1.9005053739095965,other,1.9005053739095965
related.,26,28,0.015887331930359714,0.0073492704011809224,-0.3663097269378408,-1.9030747751595312,other,1.9030747751595312
conceive,26,28,0.015887331930359714,0.0073492704011809224,-0.3663097269378408,-1.9030747751595312,other,1.9030747751595312
substance,18,16,0.010998922105633647,0.004199583086389099,-0.46219074374201163,-1.904836829351706,other,1.904836829351706
flow-down,18,16,0.010998922105633647,0.004199583086389099,-0.46219074374201163,-1.904836829351706,other,1.904836829351706
multi-core,54,75,0.03299676631690094,0.0196855457174489,-0.23956372028225026,-1.9138279415464579,other,1.9138279415464579
relationship,253,469,0.15459596070696183,0.12310027921978045,-0.10193011180082934,-1.914882524379492,other,1.914882524379492
completion,522,1038,0.3189687410633758,0.2724479527294928,-0.06953182269032254,-1.9151762550365707,other,1.9151762550365707
disruptions.,16,13,0.00977681964945213,0.0034121612576911427,-0.5087105327146642,-1.9176785533501877,other,1.9176785533501877
anti-patterns,16,13,0.00977681964945213,0.0034121612576911427,-0.5087105327146642,-1.9176785533501877,other,1.9176785533501877
aerodynamics,16,13,0.00977681964945213,0.0034121612576911427,-0.5087105327146642,-1.9176785533501877,other,1.9176785533501877
vlan,33,39,0.020164690526995023,0.010236483773073428,-0.3199699928286375,-1.9181527226521555,other,1.9181527226521555
rationale,33,39,0.020164690526995023,0.010236483773073428,-0.3199699928286375,-1.9181527226521555,other,1.9181527226521555
ionic,33,39,0.020164690526995023,0.010236483773073428,-0.3199699928286375,-1.9181527226521555,other,1.9181527226521555
vulnerability,348,667,0.21264582737558385,0.17507011991384555,-0.08629291001917494,-1.919336830188799,other,1.919336830188799
profitability,38,47,0.023219946667448813,0.012336275316267978,-0.29674224319634845,-1.926087531649166,other,1.926087531649166
elements.,35,42,0.02138679298317654,0.011023905601771385,-0.31178455903020463,-1.9262617962857818,other,1.9262617962857818
do-178b,25,26,0.015276280702268955,0.006824322515382285,-0.3835482964124193,-1.9272118679641688,other,1.9272118679641688
multitask,63,91,0.038496227369717764,0.023885128803838,-0.22103207241877598,-1.9315172724547354,other,1.9315172724547354
junior-level,32,37,0.01955363929890426,0.00971153588727479,-0.33032639184256496,-1.931897729763306,other,1.931897729763306
migration.,32,37,0.01955363929890426,0.00971153588727479,-0.33032639184256496,-1.931897729763306,other,1.931897729763306
distribute,53,73,0.032385715088810184,0.019160597831650264,-0.24428833528426352,-1.932862269136701,other,1.932862269136701
serviceability,23,23,0.014054178246087439,0.00603690068668433,-0.4033507729220176,-1.9344023517319624,other,1.9344023517319624
system-of-systems,23,23,0.014054178246087439,0.00603690068668433,-0.4033507729220176,-1.9344023517319624,other,1.9344023517319624
probes,23,23,0.014054178246087439,0.00603690068668433,-0.4033507729220176,-1.9344023517319624,other,1.9344023517319624
forecasts,23,23,0.014054178246087439,0.00603690068668433,-0.4033507729220176,-1.9344023517319624,other,1.9344023517319624
email.,13,9,0.007943665965179857,0.002362265486093868,-0.5856712713124743,-1.9344085439715717,other,1.9344085439715717
re-imagine,13,9,0.007943665965179857,0.002362265486093868,-0.5856712713124743,-1.9344085439715717,other,1.9344085439715717
asa,13,9,0.007943665965179857,0.002362265486093868,-0.5856712713124743,-1.9344085439715717,other,1.9344085439715717
code-reviews,13,9,0.007943665965179857,0.002362265486093868,-0.5856712713124743,-1.9344085439715717,other,1.9344085439715717
revising,13,9,0.007943665965179857,0.002362265486093868,-0.5856712713124743,-1.9344085439715717,other,1.9344085439715717
substitute,102,164,0.06232722526525734,0.043045726635488266,-0.1692090204749821,-1.9381163757483344,other,1.9381163757483344
support.,604,1212,0.36907494176681793,0.31811841879397423,-0.06538634889996953,-1.942486430440756,other,1.942486430440756
founding,230,420,0.14054178246087437,0.11023905601771383,-0.10894427364140036,-1.9429309187572685,other,1.9429309187572685
scif,27,29,0.01649838315845047,0.007611744344080241,-0.3676330677706261,-1.9450211561127109,other,1.9450211561127109
selects,27,29,0.01649838315845047,0.007611744344080241,-0.3676330677706261,-1.9450211561127109,other,1.9450211561127109
consultants.,29,32,0.01772048561463199,0.008399166172778198,-0.3537543600205151,-1.9450508811892653,other,1.9450508811892653
kalman,19,17,0.011609973333724407,0.004462057029288417,-0.45892024662755126,-1.9462823951142398,other,1.9462823951142398
visualizations.,19,17,0.011609973333724407,0.004462057029288417,-0.45892024662755126,-1.9462823951142398,other,1.9462823951142398
intercontinental,19,17,0.011609973333724407,0.004462057029288417,-0.45892024662755126,-1.9462823951142398,other,1.9462823951142398
multi-tasking,61,87,0.03727412491353625,0.022835233032240724,-0.22722396872044648,-1.9470993318317937,other,1.9470993318317937
acknowledge,86,133,0.05255040561580521,0.034909034405609385,-0.1874167332186758,-1.947568016341107,other,1.947568016341107
shifts,66,96,0.040329381053990046,0.025197498518334593,-0.21763670912258526,-1.9503158299999068,other,1.9503158299999068
analysis.,519,1028,0.31713558737910347,0.2698232133004996,-0.07121692415346281,-1.9533558426418896,other,1.9533558426418896
sensitivity,37,45,0.022608895439358054,0.01181132743046934,-0.3057135096578367,-1.9551911997372073,other,1.9551911997372073
on-the-job,78,118,0.04766199579107914,0.030971925262119608,-0.1985601155265453,-1.9553846104218304,other,1.9553846104218304
applies,331,629,0.20225795649804096,0.16509611008367145,-0.09041737665411098,-1.9569399002342849,other,1.9569399002342849
trouble-shooting,17,14,0.01038787087754289,0.0036746352005904612,-0.5017902416235103,-1.9571823106910649,other,1.9571823106910649
multidiscipline,17,14,0.01038787087754289,0.0036746352005904612,-0.5017902416235103,-1.9571823106910649,other,1.9571823106910649
trillions,34,40,0.02077574175508578,0.010498957715972746,-0.3222262087105747,-1.9584141605946468,other,1.9584141605946468
storing,58,81,0.03544097122926398,0.021260389374844813,-0.23690519877030347,-1.9646364473342361,other,1.9646364473342361
closures,22,21,0.013443127017996681,0.0055119528008856925,-0.4268811954228777,-1.9676888932128749,other,1.9676888932128749
a.m.,22,21,0.013443127017996681,0.0055119528008856925,-0.4268811954228777,-1.9676888932128749,other,1.9676888932128749
google.,31,35,0.018942588070813504,0.009186588001476153,-0.3427269060083695,-1.967912018597622,other,1.967912018597622
websites.,31,35,0.018942588070813504,0.009186588001476153,-0.3427269060083695,-1.967912018597622,other,1.967912018597622
xsd,31,35,0.018942588070813504,0.009186588001476153,-0.3427269060083695,-1.967912018597622,other,1.967912018597622
versatility,31,35,0.018942588070813504,0.009186588001476153,-0.3427269060083695,-1.967912018597622,other,1.967912018597622
lims,26,27,0.015887331930359714,0.007086796458281604,-0.3843028804922959,-1.9688770502595943,other,1.9688770502595943
toad,14,10,0.008554717193270616,0.0026247394289931865,-0.5704039509348036,-1.9690644016810546,other,1.9690644016810546
vets,14,10,0.008554717193270616,0.0026247394289931865,-0.5704039509348036,-1.9690644016810546,other,1.9690644016810546
ise,14,10,0.008554717193270616,0.0026247394289931865,-0.5704039509348036,-1.9690644016810546,other,1.9690644016810546
french,14,10,0.008554717193270616,0.0026247394289931865,-0.5704039509348036,-1.9690644016810546,other,1.9690644016810546
erwin,14,10,0.008554717193270616,0.0026247394289931865,-0.5704039509348036,-1.9690644016810546,other,1.9690644016810546
phase.,33,38,0.020164690526995023,0.009974009830174109,-0.3323999426402988,-1.972274093975532,other,1.972274093975532
inertial,24,24,0.014665229474178199,0.006299374629583648,-0.40335092467622324,-1.9760079054730382,other,1.9760079054730382
jira.,81,123,0.04949514947535141,0.032284294976616196,-0.1967405045175994,-1.9764257483473793,other,1.9764257483473793
reverse,96,151,0.058660917896712794,0.03963356537779712,-0.17929912355879196,-1.9781173213695011,other,1.9781173213695011
compile,62,88,0.03788517614162701,0.023097706975140044,-0.22958443204598566,-1.9807784113148121,other,1.9807784113148121
uds,30,33,0.018331536842722745,0.008661640115677516,-0.3553422337283436,-1.9858513023675755,other,1.9858513023675755
concerns,170,296,0.1038787087754289,0.07769228709819832,-0.13130674878343385,-1.9859094894450744,other,1.9859094894450744
dsps,28,30,0.017109434386541233,0.007874218286979559,-0.3688651260561695,-1.9861042297898055,other,1.9861042297898055
sites.,86,132,0.05255040561580521,0.034646560462710065,-0.1915576786111064,-1.9887589529019583,other,1.9887589529019583
plm,51,68,0.03116361263262867,0.01784822811715367,-0.2596463121477921,-1.9934538624902545,other,1.9934538624902545
hand-offs.,18,15,0.010998922105633647,0.003937109143489779,-0.49572364069480734,-1.9961963524997892,other,1.9961963524997892
commanding,18,15,0.010998922105633647,0.003937109143489779,-0.49572364069480734,-1.9961963524997892,other,1.9961963524997892
simultaneously.,60,84,0.03666307368544549,0.02204781120354277,-0.2362995484151753,-1.9980939856665725,other,1.9980939856665725
overnight,60,84,0.03666307368544549,0.02204781120354277,-0.2362995484151753,-1.9980939856665725,other,1.9980939856665725
linux.,90,139,0.05499461052816824,0.0364838780630053,-0.18808578339879034,-1.9988178289804002,other,1.9988178289804002
medium,217,390,0.13259811649569453,0.10236483773073428,-0.11615913115105769,-2.0021252536903504,other,2.0021252536903504
principle,40,49,0.02444204912363033,0.012861223202066615,-0.30156958745628515,-2.0034662279623463,other,2.0034662279623463
actuators.,15,11,0.009165768421361372,0.0028872133718925055,-0.5575006978521291,-2.0041414951149883,other,2.0041414951149883
acceptance.,15,11,0.009165768421361372,0.0028872133718925055,-0.5575006978521291,-2.0041414951149883,other,2.0041414951149883
encapsulate,15,11,0.009165768421361372,0.0028872133718925055,-0.5575006978521291,-2.0041414951149883,other,2.0041414951149883
readable,82,124,0.05010620070344217,0.03254676891951551,-0.19876071323769473,-2.0066920554444563,other,2.0066920554444563
p.m.,23,22,0.014054178246087439,0.005774426743785011,-0.42582370561882144,-2.008479608242336,other,2.008479608242336
multi-level,23,22,0.014054178246087439,0.005774426743785011,-0.42582370561882144,-2.008479608242336,other,2.008479608242336
dbms,27,28,0.01649838315845047,0.0073492704011809224,-0.38500208854929774,-2.0096853245768784,other,2.0096853245768784
proceed,34,39,0.02077574175508578,0.010236483773073428,-0.33435895888087686,-2.0119103038645934,other,2.0119103038645934
verification.,104,165,0.06354932772143886,0.04330820057838758,-0.17518312578548212,-2.016643825573312,other,2.016643825573312
peoplesoft,25,25,0.015276280702268955,0.006561848572482967,-0.4033510764305426,-2.016755382152713,other,2.016755382152713
meticulous,58,80,0.03544097122926398,0.020997915431945492,-0.24359433964535349,-2.0170081178120163,other,2.0170081178120163
real-time,1828,3893,1.117001644949906,1.0218110597070476,-0.038406863847034955,-2.0203147259858762,other,2.0203147259858762
theory,165,284,0.10082345263497511,0.0745425997834065,-0.1364565214842255,-2.025371672206912,other,2.025371672206912
sop,31,34,0.018942588070813504,0.008924114058576835,-0.3568315890347442,-2.025865839271222,other,2.025865839271222
hazardous,29,31,0.01772048561463199,0.008136692229878877,-0.3700150336144947,-2.026374305744021,other,2.026374305744021
themes,29,31,0.01772048561463199,0.008136692229878877,-0.3700150336144947,-2.026374305744021,other,2.026374305744021
b.a.,21,19,0.012832075789905922,0.0049870049150870545,-0.45336111955507086,-2.0268588729054353,other,2.0268588729054353
hosts,39,47,0.02383099789553957,0.012336275316267978,-0.3102618596672251,-2.0323212057626754,other,2.0323212057626754
eigrp,19,16,0.011609973333724407,0.004199583086389099,-0.49036184930707094,-2.0346998318234735,other,2.0346998318234735
b.s,19,16,0.011609973333724407,0.004199583086389099,-0.49036184930707094,-2.0346998318234735,other,2.0346998318234735
big-picture,19,16,0.011609973333724407,0.004199583086389099,-0.49036184930707094,-2.0346998318234735,other,2.0346998318234735
xpath,19,16,0.011609973333724407,0.004199583086389099,-0.49036184930707094,-2.0346998318234735,other,2.0346998318234735
proxies,45,57,0.02749730526408412,0.014961014745261163,-0.28556969847773317,-2.035844174133484,other,2.035844174133484
quantified,16,12,0.00977681964945213,0.003149687314791824,-0.5464510134188956,-2.0394099017498544,other,2.0394099017498544
vswitch,16,12,0.00977681964945213,0.003149687314791824,-0.5464510134188956,-2.0394099017498544,other,2.0394099017498544
substantially,16,12,0.00977681964945213,0.003149687314791824,-0.5464510134188956,-2.0394099017498544,other,2.0394099017498544
profinet,16,12,0.00977681964945213,0.003149687314791824,-0.5464510134188956,-2.0394099017498544,other,2.0394099017498544
tolerances,16,12,0.00977681964945213,0.003149687314791824,-0.5464510134188956,-2.0394099017498544,other,2.0394099017498544
feasibility,330,621,0.20164690526995022,0.1629963185404769,-0.09478373367153381,-2.0419540785696824,other,2.0419540785696824
processors,135,224,0.08249191579225236,0.05879416320944738,-0.15381394008599436,-2.0434003641028813,other,2.0434003641028813
player,463,901,0.2829167186060211,0.23648902255228613,-0.0794501297769834,-2.0479324554466847,other,2.0479324554466847
accepted.,24,23,0.014665229474178199,0.00603690068668433,-0.42485720674192073,-2.0484688299916987,other,2.0484688299916987
familiarization,24,23,0.014665229474178199,0.00603690068668433,-0.42485720674192073,-2.0484688299916987,other,2.0484688299916987
redux,231,416,0.14115283368896517,0.10918916024611657,-0.11522783187656671,-2.0503841189852943,other,2.0503841189852943
largely,35,40,0.02138679298317654,0.010498957715972746,-0.33621267928556087,-2.0508437057543603,other,2.0508437057543603
react.js,206,365,0.1258765529866962,0.0958029891582513,-0.12283202127190407,-2.054311042666594,other,2.054311042666594
decomposing,50,65,0.03055256140453791,0.017060806288455712,-0.2721609003544323,-2.0548484446386643,other,2.0548484446386643
manufacturing.,78,115,0.04766199579107914,0.030184503433421647,-0.21055200032844112,-2.0561029622890348,other,2.0561029622890348
ie.,26,26,0.015887331930359714,0.006824322515382285,-0.4033512281849809,-2.0566957833468336,other,2.0566957833468336
criteria,352,666,0.2150900322879469,0.17480764597094625,-0.0924357384198835,-2.0604948676978245,other,2.0604948676978245
shoulder,13,8,0.007943665965179857,0.0020997915431945494,-0.6484722493961872,-2.0606281951829324,other,2.0606281951829324
ground.,13,8,0.007943665965179857,0.0020997915431945494,-0.6484722493961872,-2.0606281951829324,other,2.0606281951829324
passionate,1629,3445,0.9954024505598451,0.9042227332881528,-0.041587458863114435,-2.0608908552872207,soft_skill,2.0608908552872207
cissp,147,247,0.08982453052934146,0.06483106389613172,-0.14817520752025004,-2.062923588067182,other,2.062923588067182
probability,67,95,0.0409404322820808,0.024935024575435276,-0.230082514972743,-2.062995603274551,other,2.062995603274551
presentations.,62,86,0.03788517614162701,0.022572759089341407,-0.2408350070968055,-2.064919877706311,other,2.064919877706311
soar,32,35,0.01955363929890426,0.009186588001476153,-0.3582313211442152,-2.0651370053467457,other,2.0651370053467457
anonymization,22,20,0.013443127017996681,0.005249478857986373,-0.45097889972367255,-2.066059078054339,other,2.066059078054339
express.js,40,48,0.02444204912363033,0.012598749259167296,-0.31238065628342504,-2.0699571524966096,other,2.0699571524966096
liquid,46,58,0.028108356492174878,0.015223488688160482,-0.2878399987688116,-2.072186581487626,other,2.072186581487626
bits,20,17,0.012221024561815164,0.004462057029288417,-0.4855887223081812,-2.072683462209575,other,2.072683462209575
non-us,20,17,0.012221024561815164,0.004462057029288417,-0.4855887223081812,-2.072683462209575,other,2.072683462209575
participants.,17,13,0.01038787087754289,0.0034121612576911427,-0.5368817141562108,-2.07470805012737,other,2.07470805012737
account.,17,13,0.01038787087754289,0.0034121612576911427,-0.5368817141562108,-2.07470805012737,other,2.07470805012737
dotnet,17,13,0.01038787087754289,0.0034121612576911427,-0.5368817141562108,-2.07470805012737,other,2.07470805012737
asylum,45,56,0.02749730526408412,0.014698540802361845,-0.2937906084676154,-2.079479365514097,other,2.079479365514097
mechanics,65,91,0.03971832982589929,0.023885128803838,-0.2363000776365798,-2.079686814549536,other,2.079686814549536
personality,39,46,0.02383099789553957,0.01207380137336866,-0.32046469977238523,-2.0812329391562026,other,2.0812329391562026
oconus,34,38,0.02077574175508578,0.009974009830174109,-0.34778213193552254,-2.085887585026484,other,2.085887585026484
seminars,34,38,0.02077574175508578,0.009974009830174109,-0.34778213193552254,-2.085887585026484,other,2.085887585026484
modules.,124,201,0.07577035228325402,0.052757262522763054,-0.16494620072618282,-2.0862017116781133,other,2.0862017116781133
philosophy.,25,24,0.015276280702268955,0.006299374629583648,-0.42397044047800136,-2.087701339649498,other,2.087701339649498
learned.,25,24,0.015276280702268955,0.006299374629583648,-0.42397044047800136,-2.087701339649498,other,2.087701339649498
news.,14,9,0.008554717193270616,0.002362265486093868,-0.6264934944305196,-2.0883116481017323,other,2.0883116481017323
outs,14,9,0.008554717193270616,0.002362265486093868,-0.6264934944305196,-2.0883116481017323,other,2.0883116481017323
life-cycle.,14,9,0.008554717193270616,0.002362265486093868,-0.6264934944305196,-2.0883116481017323,other,2.0883116481017323
transmit,14,9,0.008554717193270616,0.002362265486093868,-0.6264934944305196,-2.0883116481017323,other,2.0883116481017323
georgia.,14,9,0.008554717193270616,0.002362265486093868,-0.6264934944305196,-2.0883116481017323,other,2.0883116481017323
hippa,14,9,0.008554717193270616,0.002362265486093868,-0.6264934944305196,-2.0883116481017323,other,2.0883116481017323
pnt,14,9,0.008554717193270616,0.002362265486093868,-0.6264934944305196,-2.0883116481017323,other,2.0883116481017323
rdms,14,9,0.008554717193270616,0.002362265486093868,-0.6264934944305196,-2.0883116481017323,other,2.0883116481017323
formulas,27,27,0.01649838315845047,0.007086796458281604,-0.40335137993953296,-2.0958752500748674,other,2.0958752500748674
actuation,27,27,0.01649838315845047,0.007086796458281604,-0.40335137993953296,-2.0958752500748674,other,2.0958752500748674
antennas,31,33,0.018942588070813504,0.008661640115677516,-0.3720992138878252,-2.104654056483482,other,2.104654056483482
departmental,82,121,0.05010620070344217,0.03175934709081756,-0.21016398302767847,-2.104906509013491,other,2.104906509013491
trains,44,54,0.026886254035993363,0.014173592916563208,-0.30122331686953174,-2.1058170482646092,other,2.1058170482646092
configured,41,49,0.025053100351721085,0.012861223202066615,-0.31440510022868473,-2.107009444727366,other,2.107009444727366
resident,308,571,0.18820377825195353,0.14987262139551094,-0.10172337420693722,-2.1079284456862117,other,2.1079284456862117
rfc,18,14,0.010998922105633647,0.0036746352005904612,-0.528513616239275,-2.10992141219659,other,2.10992141219659
bug-fixes,18,14,0.010998922105633647,0.0036746352005904612,-0.528513616239275,-2.10992141219659,other,2.10992141219659
pattern.,18,14,0.010998922105633647,0.0036746352005904612,-0.528513616239275,-2.10992141219659,other,2.10992141219659
socialize,18,14,0.010998922105633647,0.0036746352005904612,-0.528513616239275,-2.10992141219659,other,2.10992141219659
compiles,18,14,0.010998922105633647,0.0036746352005904612,-0.528513616239275,-2.10992141219659,other,2.10992141219659
industry-recognized,18,14,0.010998922105633647,0.0036746352005904612,-0.528513616239275,-2.10992141219659,other,2.10992141219659
classification.,21,18,0.012832075789905922,0.004724530972187736,-0.48131231729480284,-2.110145834912055,other,2.110145834912055
rfq,21,18,0.012832075789905922,0.004724530972187736,-0.48131231729480284,-2.110145834912055,other,2.110145834912055
workshops.,21,18,0.012832075789905922,0.004724530972187736,-0.48131231729480284,-2.110145834912055,other,2.110145834912055
predicting,21,18,0.012832075789905922,0.004724530972187736,-0.48131231729480284,-2.110145834912055,other,2.110145834912055
database.,70,99,0.04277358596635308,0.02598492034703255,-0.23082098837071463,-2.1107959449473794,other,2.1107959449473794
wi-fi,65,90,0.03971832982589929,0.02362265486093868,-0.24118748432966441,-2.1128950990642084,other,2.1128950990642084
huge,140,231,0.08554717193270615,0.060631480809742615,-0.15649796744403055,-2.113917057854271,other,2.113917057854271
minimizing,88,132,0.053772508071986726,0.034646560462710065,-0.20268489116979715,-2.1151214812196986,other,2.1151214812196986
scp,15,10,0.009165768421361372,0.0026247394289931865,-0.6081445075155436,-2.117395429124871,other,2.117395429124871
commander,15,10,0.009165768421361372,0.0026247394289931865,-0.6081445075155436,-2.117395429124871,other,2.117395429124871
direct-hire,15,10,0.009165768421361372,0.0026247394289931865,-0.6081445075155436,-2.117395429124871,other,2.117395429124871
rfp,40,47,0.02444204912363033,0.012336275316267978,-0.32238344880038916,-2.118409846173936,other,2.118409846173936
advantageous,49,62,0.029941510176447153,0.016273384459757755,-0.28557015278109965,-2.118977169757612,other,2.118977169757612
angular.,110,173,0.0672156350899834,0.04540799212158213,-0.17941665973021514,-2.1190452360339496,other,2.1190452360339496
thoroughly,85,126,0.05193935438771445,0.03307171680531415,-0.20796179940657034,-2.123368200317897,other,2.123368200317897
explainable,52,67,0.03177466386071943,0.01758575417425435,-0.27660170850082366,-2.124845939281094,other,2.124845939281094
qsr,26,25,0.015887331930359714,0.006561848572482967,-0.42315393232587084,-2.126217970414948,other,2.126217970414948
formally,26,25,0.015887331930359714,0.006561848572482967,-0.42315393232587084,-2.126217970414948,other,2.126217970414948
satisfied,26,25,0.015887331930359714,0.006561848572482967,-0.42315393232587084,-2.126217970414948,other,2.126217970414948
disseminate,26,25,0.015887331930359714,0.006561848572482967,-0.42315393232587084,-2.126217970414948,other,2.126217970414948
rxjava,26,25,0.015887331930359714,0.006561848572482967,-0.42315393232587084,-2.126217970414948,other,2.126217970414948
reviewing,468,905,0.28597197474647484,0.2375389183238834,-0.08223952824693548,-2.126901758104801,other,2.126901758104801
ember,30,31,0.018331536842722745,0.008136692229878877,-0.3868223805304929,-2.1274504353320838,other,2.1274504353320838
generating,187,323,0.11426657965297178,0.08477908355647992,-0.1350960642751815,-2.1380490532413483,other,2.1380490532413483
lessons,88,131,0.053772508071986726,0.034384086519810744,-0.20592046887388982,-2.141891828091832,other,2.141891828091832
hand-on,24,22,0.014665229474178199,0.005774426743785011,-0.4468362661825225,-2.142445022786869,other,2.142445022786869
normalizing,24,22,0.014665229474178199,0.005774426743785011,-0.4468362661825225,-2.142445022786869,other,2.142445022786869
sheet,24,22,0.014665229474178199,0.005774426743785011,-0.4468362661825225,-2.142445022786869,other,2.142445022786869
tie,24,22,0.014665229474178199,0.005774426743785011,-0.4468362661825225,-2.142445022786869,other,2.142445022786869
case,273,497,0.166816985268777,0.1304495496209614,-0.11037587695363982,-2.142698403834664,other,2.142698403834664
minimize,169,287,0.10326765754733813,0.07533002161210445,-0.14312876527521468,-2.1430306059593827,other,2.1430306059593827
routinely,42,50,0.025664151579811844,0.013123697144965933,-0.3163413610117001,-2.1435026258459176,other,2.1435026258459176
datastage,19,15,0.011609973333724407,0.003937109143489779,-0.5211336606953498,-2.1449684515053304,other,2.1449684515053304
mrp,19,15,0.011609973333724407,0.003937109143489779,-0.5211336606953498,-2.1449684515053304,other,2.1449684515053304
patches.,19,15,0.011609973333724407,0.003937109143489779,-0.5211336606953498,-2.1449684515053304,other,2.1449684515053304
concern,19,15,0.011609973333724407,0.003937109143489779,-0.5211336606953498,-2.1449684515053304,other,2.1449684515053304
ddr,19,15,0.011609973333724407,0.003937109143489779,-0.5211336606953498,-2.1449684515053304,other,2.1449684515053304
eighteen,22,19,0.013443127017996681,0.0049870049150870545,-0.4774588997328095,-2.1470909045082847,other,2.1470909045082847
mfc,22,19,0.013443127017996681,0.0049870049150870545,-0.4774588997328095,-2.1470909045082847,other,2.1470909045082847
microstrategy,16,11,0.00977681964945213,0.0028872133718925055,-0.5925922462613986,-2.1474479673845526,other,2.1474479673845526
pluses,16,11,0.00977681964945213,0.0028872133718925055,-0.5925922462613986,-2.1474479673845526,other,2.1474479673845526
dimensioning,16,11,0.00977681964945213,0.0028872133718925055,-0.5925922462613986,-2.1474479673845526,other,2.1474479673845526
landing,154,257,0.09410188912597676,0.0674558033251249,-0.15111629004480598,-2.1478696259242707,other,2.1478696259242707
education.,138,226,0.08432506947652463,0.05931911109524602,-0.1604119455413624,-2.148206801095903,other,2.148206801095903
sybase,41,48,0.025053100351721085,0.012598749259167296,-0.3242153425313532,-2.155015042827531,other,2.155015042827531
