flesch_kincaid,flesch_reading_ease,gunning_fog,avg_sentence_length,syllable_count,lexicon_count,sentence_count,uid,source,period,seniority_3level,text_type,text_length
14.894285714285719,23.306505246166267,18.61727199354318,19.666666666666668,1597,826,42,linkedin_li-4365582310,scraped,2026-03,senior,raw_description,5878
17.89081081081081,-11.238468468468454,20.933333333333337,12.333333333333334,899,370,30,linkedin_li-4365582310,scraped,2026-03,senior,cleaned,3295
16.457115608919384,18.60876775300173,20.785975986277876,23.32,1134,583,25,linkedin_li-4392384153,scraped,2026-03,senior,raw_description,4239
18.350416666666664,-11.169305555555553,23.03263888888889,14.222222222222221,616,256,18,linkedin_li-4392384153,scraped,2026-03,senior,cleaned,2205
25.935238095238095,-9.147064837234296,29.49357008340059,45.888888888888886,827,413,9,linkedin_li-4375477301,scraped,2026-03,senior,raw_description,3129
26.757003311258277,-29.534892384105945,30.066887417218545,37.75,707,302,8,linkedin_li-4375477301,scraped,2026-03,senior,cleaned,2600
28.658505154639176,-24.020850515463877,32.44123711340207,48.5,1666,776,16,linkedin_li-4349505443,scraped,2026-03,senior,raw_description,6044
28.067313653136534,-41.808599015990126,31.796506765067647,36.13333333333333,1358,542,15,linkedin_li-4349505443,scraped,2026-03,senior,cleaned,4861
14.299968085106382,21.838250000000016,18.13015197568389,16.45,1309,658,40,linkedin_li-4390332477,scraped,2026-03,senior,raw_description,4897
16.947695035460992,-7.841111111111104,20.87990543735225,10.444444444444445,907,376,36,linkedin_li-4390332477,scraped,2026-03,senior,cleaned,3326
16.41156804733728,27.567726824457594,19.077317554240633,28.166666666666668,301,169,6,linkedin_li-4392274824,scraped,2026-03,senior,raw_description,1326
16.35214285714286,8.995357142857188,18.428571428571427,17.5,149,70,4,linkedin_li-4392274824,scraped,2026-03,senior,cleaned,646
21.847355571924655,-3.0049889508576086,25.38907713353678,32.88235294117647,1166,559,17,linkedin_li-4385739988,scraped,2026-03,senior,raw_description,4341
21.831310970669268,-23.425012153621765,25.07010209042295,21.352941176470587,895,363,17,linkedin_li-4385739988,scraped,2026-03,senior,cleaned,3248
13.410050623052957,22.74161799065422,16.440342679127724,13.375,647,321,24,linkedin_li-4387958416,scraped,2026-03,senior,raw_description,2471
16.165464767616193,-2.8696401799100215,19.207196401799102,10.08695652173913,547,232,23,linkedin_li-4387958416,scraped,2026-03,senior,cleaned,2080
22.51978873239437,-3.163697183098577,26.191951710261574,35.5,1022,497,14,linkedin_li-4391926000,scraped,2026-03,senior,raw_description,3704
26.60604423868313,-41.58821759259257,29.927777777777777,30.375,625,243,8,linkedin_li-4391926000,scraped,2026-03,senior,cleaned,2273
13.788023255813957,34.50319767441863,17.204651162790697,21.5,612,344,16,linkedin_li-4388622247,scraped,2026-03,senior,raw_description,2442
15.597144495412845,7.506542431192685,18.661009174311925,13.625,478,218,16,linkedin_li-4388622247,scraped,2026-03,senior,cleaned,1853
19.447756294964034,2.0520660971222924,22.607254196642685,26.0625,879,417,16,linkedin_li-4379243616,scraped,2026-03,senior,raw_description,3330
20.957739130434785,-22.421434782608685,24.46144927536232,18.4,687,276,15,linkedin_li-4379243616,scraped,2026-03,senior,cleaned,2477
13.555439393939395,29.22440909090912,16.888484848484847,17.6,997,528,30,linkedin_li-4389549273,scraped,2026-03,senior,raw_description,3741
16.584093406593407,2.6251923076923163,18.250549450549453,14.857142857142858,465,208,14,linkedin_li-4389549273,scraped,2026-03,senior,cleaned,1770
16.993863865734685,22.808837139760044,20.173722573169364,27.838709677419356,1589,863,31,linkedin_li-4300769894,scraped,2026-03,senior,raw_description,5992
18.10824463118581,-3.3641160908807706,20.665297230003116,17.62962962962963,1082,476,27,linkedin_li-4300769894,scraped,2026-03,senior,cleaned,4037
13.977988494726752,25.177174496644312,17.61679769894535,17.02857142857143,1158,596,35,linkedin_li-4365590067,scraped,2026-03,senior,raw_description,4235
17.16266263940521,-8.021755731102814,19.650619578686495,11.208333333333334,647,269,24,linkedin_li-4365590067,scraped,2026-03,senior,cleaned,2383
18.35230539328896,8.85163700584161,21.920336910745824,25.470588235294116,1762,866,34,linkedin_li-4390492829,scraped,2026-03,senior,raw_description,6418
20.85222850678733,-21.635292232277493,24.108748114630473,18.416666666666668,1096,442,24,linkedin_li-4390492829,scraped,2026-03,senior,cleaned,3992
14.429979916317993,25.6616728033473,17.857205020920503,19.12,914,478,25,linkedin_li-4381058327,scraped,2026-03,senior,raw_description,3557
17.110833333333336,-4.0137499999999875,20.520125786163522,13.25,742,318,24,linkedin_li-4381058327,scraped,2026-03,senior,cleaned,2820
16.866406952352417,6.426270602337439,21.006932374388175,18.127659574468087,1833,852,47,linkedin_li-4380673149,scraped,2026-03,senior,raw_description,6930
19.679956266703687,-22.802538960813536,24.270854881815975,13.042553191489361,1568,613,47,linkedin_li-4380673149,scraped,2026-03,senior,cleaned,5900
18.39530303030303,12.157954545454572,22.393939393939394,27.5,1301,660,24,linkedin_li-4388572538,scraped,2026-03,senior,raw_description,4776
20.438333333333336,-19.409999999999997,24.607407407407408,18.0,1062,432,24,linkedin_li-4388572538,scraped,2026-03,senior,cleaned,3795
16.41808859721083,18.396058244462694,19.25512715340443,23.043478260869566,1034,530,23,linkedin_li-4372310221,scraped,2026-03,senior,raw_description,3813
18.022645815722743,-5.483323471400382,20.6392786700479,16.095238095238095,783,338,21,linkedin_li-4372310221,scraped,2026-03,senior,cleaned,2887
18.786904670831742,3.9783373709040006,22.86337710909941,24.483870967741936,1597,759,31,linkedin_li-4382348807,scraped,2026-03,senior,raw_description,5976
20.983117719190684,-25.73303648068668,25.1979153893317,16.642857142857142,1188,466,28,linkedin_li-4382348807,scraped,2026-03,senior,cleaned,4306
14.779902290980424,17.72619452977537,18.508175728191272,16.073170731707318,1346,659,41,linkedin_li-4375308423,scraped,2026-03,senior,raw_description,4908
17.70514778325124,-13.427155172413762,21.660098522167488,10.357142857142858,719,290,28,linkedin_li-4375308423,scraped,2026-03,senior,cleaned,2690
12.452727272727273,36.57051948051949,14.80094451003542,17.285714285714285,1529,847,49,linkedin_li-4393204919,scraped,2026-03,senior,raw_description,5916
14.611391640087295,10.363132449219421,16.473459795198927,11.26086956521739,1133,518,46,linkedin_li-4393204919,scraped,2026-03,senior,cleaned,4402
14.098122100053434,28.241402097803814,17.07633643598324,19.232558139534884,1555,827,43,linkedin_li-4391203113,scraped,2026-03,senior,raw_description,5773
15.849405428694531,4.206961798075554,18.290506965388484,12.787878787878787,946,422,33,linkedin_li-4391203113,scraped,2026-03,senior,cleaned,3558
14.956029411764707,22.19021253547055,18.203919012194188,19.28846153846154,1957,1003,52,linkedin_li-4369734504,scraped,2026-03,senior,raw_description,7166
17.82654138344662,-11.54515593762494,20.90851659336266,11.902439024390244,1190,488,41,linkedin_li-4369734504,scraped,2026-03,senior,cleaned,4343
15.32491340206186,12.83348865979383,18.991505154639174,15.52,1635,776,50,linkedin_li-4382178585,scraped,2026-03,senior,raw_description,6109
19.376916099773243,-23.719858712715848,22.845072387929534,11.307692307692308,1142,441,39,linkedin_li-4382178585,scraped,2026-03,senior,cleaned,4228
14.152881828316612,23.17973894463026,18.28324043106652,16.61111111111111,1179,598,36,linkedin_li-4377982463,scraped,2026-03,senior,raw_description,4312
17.479962724014346,-10.38272258064518,20.951455197132617,11.16,679,279,25,linkedin_li-4377982463,scraped,2026-03,senior,cleaned,2495
18.166840306980664,8.934992728483337,21.548366975049063,24.770833333333332,2428,1189,48,linkedin_li-4381788700,scraped,2026-03,senior,raw_description,8993
20.121104651162792,-17.775001490757262,23.219200954084677,17.641025641025642,1681,688,39,linkedin_li-4381788700,scraped,2026-03,senior,cleaned,6199
18.122366504854373,18.64173745954696,21.61444752658345,30.041666666666668,1344,721,24,linkedin_li-4377664011,scraped,2026-03,senior,raw_description,5095
18.22472599023332,0.7725800325556236,21.776668475311993,20.42105263157895,850,388,19,linkedin_li-4377664011,scraped,2026-03,senior,cleaned,3299
19.58007530120482,10.120233433734967,22.088554216867472,31.125,486,249,8,linkedin_li-4389838563,scraped,2026-03,senior,raw_description,1939
19.828333333333337,-4.349999999999966,22.1,24.0,424,192,8,linkedin_li-4389838563,scraped,2026-03,senior,cleaned,1664
17.377371134020617,3.7001090404441186,20.574940523394133,18.653846153846153,1056,485,26,linkedin_li-4378425991,scraped,2026-03,senior,raw_description,3701
20.466513157894735,-30.5212828947368,25.17105263157895,11.875,506,190,16,linkedin_li-4378425991,scraped,2026-03,senior,cleaned,1777
13.959113745980712,29.60304360932477,17.164067524115758,19.4375,579,311,16,linkedin_li-4395809606,scraped,2026-03,senior,raw_description,2224
16.02081778606965,2.5765998134328925,18.75634328358209,12.5625,455,201,16,linkedin_li-4395809606,scraped,2026-03,senior,cleaned,1750
13.220000000000002,35.31028248587572,16.578531073446328,19.666666666666668,2114,1180,60,linkedin_li-4386170301,scraped,2026-03,senior,raw_description,7990
15.34145173176124,5.902052321296992,18.8228936379268,11.694915254237289,1542,690,59,linkedin_li-4386170301,scraped,2026-03,senior,cleaned,5808
14.660022958057397,22.2312794701987,17.932326710816778,18.12,1780,906,50,linkedin_li-4391674715,scraped,2026-03,senior,raw_description,6865
17.580157894736846,-8.714394736842081,21.0,12.5,1139,475,38,linkedin_li-4391674715,scraped,2026-03,senior,cleaned,4246
20.557593984962406,5.688157894736861,23.993483709273182,32.57142857142857,906,456,14,linkedin_li-4367568329,scraped,2026-03,senior,raw_description,3434
22.120379746835443,-20.234776046738034,25.419279454722496,24.307692307692307,756,316,13,linkedin_li-4367568329,scraped,2026-03,senior,cleaned,2844
15.594431954077972,10.456383640277465,19.913417842621385,15.27027027027027,1208,565,37,linkedin_li-4388264179,scraped,2026-03,senior,raw_description,4613
17.766473296500923,-14.403985573971738,22.585758133824434,10.055555555555555,903,362,36,linkedin_li-4388264179,scraped,2026-03,senior,cleaned,3267
16.18599958088852,19.879823408988358,19.436772196788965,22.942307692307693,2308,1193,52,linkedin_li-4391676704,scraped,2026-03,senior,raw_description,8835
19.171826849733034,-13.282671624713942,22.25342825663192,16.342105263157894,1494,621,38,linkedin_li-4391676704,scraped,2026-03,senior,cleaned,5436
13.768648534948781,26.492724174922728,17.02622157716497,16.92452830188679,1730,897,53,linkedin_li-4308947593,scraped,2026-03,senior,raw_description,6432
16.388838932806326,-3.661234354413665,19.394532279314888,10.541666666666666,1195,506,48,linkedin_li-4308947593,scraped,2026-03,senior,cleaned,4407
17.750317465464686,15.315383455477047,21.21083079317725,26.676470588235293,1763,907,34,linkedin_li-4387148658,scraped,2026-03,senior,raw_description,6389
19.478396739130435,-9.89480978260869,22.880590062111803,19.47826086956522,1043,448,23,linkedin_li-4387148658,scraped,2026-03,senior,cleaned,3764
14.962472089314197,18.724234449760786,17.856459330143544,17.36842105263158,665,330,19,linkedin_li-4387932329,scraped,2026-03,senior,raw_description,2603
17.6120939017809,-8.367120885051293,19.991797085806798,12.823529411764707,521,218,17,linkedin_li-4387932329,scraped,2026-03,senior,cleaned,1962
16.136497854975413,10.807025042726139,20.538774371315967,17.649122807017545,2118,1006,57,linkedin_li-4379286390,scraped,2026-03,senior,raw_description,7792
19.662811675205713,-24.723998602701442,24.639900636547125,11.894736842105264,1759,678,57,linkedin_li-4379286390,scraped,2026-03,senior,cleaned,6400
16.58080748663102,9.493270053475953,19.93989304812834,18.7,1577,748,40,linkedin_li-4389311551,scraped,2026-03,senior,raw_description,5942
19.07464281253903,-17.01936586736602,22.35646309479206,13.852941176470589,1168,471,34,linkedin_li-4389311551,scraped,2026-03,senior,cleaned,4395
16.51285538586085,7.419753397786224,20.808051935920787,17.262295081967213,2264,1053,61,linkedin_li-4391763836,scraped,2026-03,senior,raw_description,8467
20.10052936428809,-27.493598490243528,25.064767601956035,12.101694915254237,1874,714,59,linkedin_li-4391763836,scraped,2026-03,senior,cleaned,6772
41.35638565891473,-57.84030523255811,45.89341085271318,80.625,1394,645,8,linkedin_li-4389259648,scraped,2026-03,senior,raw_description,5029
37.75143617021277,-70.95624999999995,42.22340425531915,58.75,1212,470,8,linkedin_li-4389259648,scraped,2026-03,senior,cleaned,4332
14.806341809790087,19.243956715336054,18.33180372490717,17.03174603174603,2160,1073,63,linkedin_li-4353185870,scraped,2026-03,senior,raw_description,8117
17.345986516853937,-10.277110112359537,20.751400749063674,10.68,1302,534,50,linkedin_li-4353185870,scraped,2026-03,senior,cleaned,4881
16.571869186918693,25.312007200720075,18.93897389738974,27.545454545454547,550,303,11,linkedin_li-4395171023,scraped,2026-03,senior,raw_description,2202
17.956333333333337,0.5220000000000198,19.763333333333335,19.2,424,192,10,linkedin_li-4395171023,scraped,2026-03,senior,cleaned,1617
12.926043478260873,24.653239130434798,16.269565217391307,12.5,1152,575,46,linkedin_li-4390496294,scraped,2026-03,senior,raw_description,4356
16.180304347826084,-5.4540869565217065,19.57826086956522,8.695652173913043,962,400,46,linkedin_li-4390496294,scraped,2026-03,senior,cleaned,3632
15.977180527383364,4.821166328600441,19.424340770791076,13.647058823529411,516,232,17,linkedin_li-4390135310,scraped,2026-03,senior,raw_description,1966
17.94023773239866,-13.33901249619015,21.328741237427614,11.352941176470589,476,193,17,linkedin_li-4390135310,scraped,2026-03,senior,cleaned,1773
18.668586619113665,6.145735090152584,22.03154349118288,25.224489795918366,2558,1236,49,linkedin_li-4385793865,scraped,2026-03,senior,raw_description,9713
21.98029411764706,-32.24617647058821,25.976470588235294,17.0,1783,680,40,linkedin_li-4385793865,scraped,2026-03,senior,cleaned,6767
18.523746149897338,16.469068916837813,22.318737166324436,30.4375,1836,974,32,linkedin_li-4325703960,scraped,2026-03,senior,raw_description,6918
19.332038429406847,-8.443958507379506,22.919075466443886,19.703703703703702,1228,532,27,linkedin_li-4325703960,scraped,2026-03,senior,cleaned,4673
18.804705882352945,-9.478823529411756,23.27058823529412,17.0,40,17,1,linkedin_li-4390726570,scraped,2026-03,senior,raw_description,158
19.36666666666667,-17.069999999999993,24.666666666666668,15.0,37,15,1,linkedin_li-4390726570,scraped,2026-03,senior,cleaned,135
30.430674846625767,-26.336646216768884,34.49406952965236,54.333333333333336,343,163,3,linkedin_li-4391219220,scraped,2026-03,senior,raw_description,1379
29.1671875,-38.057604166666636,33.31666666666666,42.666666666666664,305,128,3,linkedin_li-4391219220,scraped,2026-03,senior,cleaned,1190
25.34025,-12.520249999999976,29.23615384615385,41.6,871,416,10,linkedin_li-4388390155,scraped,2026-03,senior,raw_description,3331
24.65355102040817,-29.326408163265285,28.222585034013605,29.4,717,294,10,linkedin_li-4388390155,scraped,2026-03,senior,cleaned,2727
18.23351017151975,14.98286996410053,21.771466560297835,28.434782608695652,1260,654,23,linkedin_li-4388553706,scraped,2026-03,senior,raw_description,4748
21.577142857142857,-18.075476190476166,23.61904761904762,23.333333333333332,666,280,12,linkedin_li-4388553706,scraped,2026-03,senior,cleaned,2527
17.98033265788585,19.96750000000003,21.400135089496793,30.214285714285715,1562,846,28,linkedin_li-4391224387,scraped,2026-03,senior,raw_description,5747
18.486223684210525,-2.2232258771929594,21.390350877192983,19.791666666666668,1061,475,24,linkedin_li-4391224387,scraped,2026-03,senior,cleaned,3862
18.804787485242034,6.423285123966963,22.272255017709565,25.928571428571427,747,363,14,linkedin_li-4390878222,scraped,2026-03,senior,raw_description,2797
21.069870129870136,-24.34882117882117,24.07738927738928,17.76923076923077,582,231,13,linkedin_li-4390878222,scraped,2026-03,senior,cleaned,2152
22.502913752913752,-3.1236713286712643,26.386946386946388,35.45454545454545,1604,780,22,linkedin_li-4380777036,scraped,2026-03,senior,raw_description,5791
29.2968992248062,-46.9035788113695,33.19586563307494,38.22222222222222,874,344,9,linkedin_li-4380777036,scraped,2026-03,senior,cleaned,3168
17.07658434051498,0.6440725170783423,19.932527588018917,15.727272727272727,389,173,11,linkedin_li-4389578248,scraped,2026-03,senior,raw_description,1365
20.734883720930238,-28.06682170542632,22.477519379844964,14.333333333333334,112,43,3,linkedin_li-4389578248,scraped,2026-03,senior,cleaned,376
27.075108225108227,-15.08590909090907,30.857142857142858,47.142857142857146,679,330,7,linkedin_li-4388552197,scraped,2026-03,senior,raw_description,2566
26.363355481727577,-28.30290697674417,29.93665559246955,36.857142857142854,603,258,7,linkedin_li-4388552197,scraped,2026-03,senior,cleaned,2256
19.165713565940298,6.582117395137942,22.979669983625143,27.470588235294116,1903,934,34,linkedin_li-4365620677,scraped,2026-03,senior,raw_description,6858
22.595903136165145,-29.859210003969793,26.58054783644303,20.818181818181817,1167,458,22,linkedin_li-4365620677,scraped,2026-03,senior,cleaned,4240
22.046449275362317,-1.5511956521739023,25.973913043478262,34.5,1414,690,20,linkedin_li-4388263871,scraped,2026-03,senior,raw_description,5108
29.758403361344538,-49.08147058823525,33.92521008403361,38.857142857142854,696,272,7,linkedin_li-4388263871,scraped,2026-03,senior,cleaned,2532
16.796569343065695,15.308254257907578,20.88515815085158,22.833333333333332,2181,1096,48,linkedin_li-4389757107,scraped,2026-03,senior,raw_description,7715
18.72609777015438,-16.309514008004555,23.15826186392224,12.848484848484848,1053,424,33,linkedin_li-4389757107,scraped,2026-03,senior,cleaned,3783
17.77163043478261,5.20063405797103,20.92345191040843,21.083333333333332,539,253,12,linkedin_li-4359850484,scraped,2026-03,senior,raw_description,2004
21.924614035087725,-31.668868421052622,25.085614035087723,17.1,447,171,10,linkedin_li-4359850484,scraped,2026-03,senior,cleaned,1607
16.88733705772812,9.413140906269405,19.687399130974555,19.88888888888889,1500,716,36,linkedin_li-4391897968,scraped,2026-03,senior,raw_description,5492
19.361492989165075,-17.87398316337368,21.94877841512641,14.527777777777779,1298,523,36,linkedin_li-4391897968,scraped,2026-03,senior,cleaned,4607
14.650004669921461,24.27758395245172,17.854875822542983,19.228571428571428,2594,1346,70,linkedin_li-4378126421,scraped,2026-03,senior,raw_description,9942
16.666848001030065,-1.3849233889139043,19.118727869696777,12.938775510204081,1462,634,49,linkedin_li-4378126421,scraped,2026-03,senior,cleaned,5636
14.468835820895524,15.195194029850768,18.2555223880597,13.4,705,335,25,linkedin_li-4392358709,scraped,2026-03,senior,raw_description,2583
19.109652830188683,-26.840124528301885,23.203320754716984,8.48,564,212,25,linkedin_li-4392358709,scraped,2026-03,senior,cleaned,2065
16.054576271186445,16.698474576271224,19.75454507471833,20.627118644067796,2434,1217,59,linkedin_li-4391142654,scraped,2026-03,senior,raw_description,9003
17.03572085889571,-2.8815311860940653,20.0959100204499,13.583333333333334,1510,652,48,linkedin_li-4391142654,scraped,2026-03,senior,cleaned,5683
13.154849242179942,28.92862020316028,16.30599806514028,15.821428571428571,1695,886,56,linkedin_li-4395158879,scraped,2026-03,senior,raw_description,6554
15.522847167380196,1.6190718649985456,18.34624880502099,10.020408163265307,1132,491,49,linkedin_li-4395158879,scraped,2026-03,senior,cleaned,4409
18.071715449954088,5.906361053719024,22.775642791551885,22.6875,2290,1089,48,linkedin_li-4329401119,scraped,2026-03,senior,raw_description,8385
20.200176619007568,-24.566295206055457,25.037846930193442,14.146341463414634,1488,580,41,linkedin_li-4329401119,scraped,2026-03,senior,cleaned,5390
17.078833546189873,27.338888888888903,20.235783118541743,30.724137931034484,1562,891,29,linkedin_li-4317460401,scraped,2026-03,senior,raw_description,6033
16.786720430107533,6.564696029776684,18.85277088502895,17.884615384615383,1001,465,26,linkedin_li-4317460401,scraped,2026-03,senior,cleaned,3879
13.138918918918922,22.83018018018018,16.825225225225225,12.333333333333334,75,37,3,linkedin_li-4391860811,scraped,2026-03,senior,raw_description,337
14.013750000000002,13.589583333333366,18.016666666666666,10.666666666666666,69,32,3,linkedin_li-4391860811,scraped,2026-03,senior,cleaned,282
15.083756885617738,22.448051659491767,18.744118872378834,19.94736842105263,2206,1137,57,linkedin_li-4391889746,scraped,2026-03,senior,raw_description,8285
18.01947110141767,-6.3511132315521195,21.74954561977463,15.595238095238095,1528,655,42,linkedin_li-4391889746,scraped,2026-03,senior,cleaned,5726
19.933159523441123,-4.327158440352747,23.581742224972928,24.434782608695652,1238,562,23,linkedin_li-4387544212,scraped,2026-03,senior,raw_description,4546
21.78902546093064,-26.055425812115885,25.315188762071998,19.705882352941178,843,335,17,linkedin_li-4387544212,scraped,2026-03,senior,cleaned,3084
12.536540880503146,26.159423480083888,15.956394129979039,11.777777777777779,1057,530,45,linkedin_li-4387996611,scraped,2026-03,senior,raw_description,3882
16.340938196555218,-7.742999999999967,19.818601823708207,8.057142857142857,688,282,35,linkedin_li-4387996611,scraped,2026-03,senior,cleaned,2562
33.5086036036036,-46.32587837837835,37.87567567567568,55.5,1033,444,8,linkedin_li-4378566608,scraped,2026-03,senior,raw_description,3891
35.26523809523809,-69.22499999999997,39.88571428571429,49.714285714285715,928,348,7,linkedin_li-4378566608,scraped,2026-03,senior,cleaned,3442
14.923825944170776,32.339482758620704,17.529064039408865,24.857142857142858,307,174,7,linkedin_li-4390028464,scraped,2026-03,senior,raw_description,1318
15.872085967130218,10.019911504424812,18.138558786346398,16.142857142857142,241,113,7,linkedin_li-4390028464,scraped,2026-03,senior,cleaned,870
18.308845994188463,11.077665006226681,21.98804483188045,26.545454545454547,1748,876,33,linkedin_li-4392098416,scraped,2026-03,senior,raw_description,6736
20.07222094361335,-10.470345224395828,23.723667050249333,21.545454545454547,1095,474,22,linkedin_li-4392098416,scraped,2026-03,senior,cleaned,4153
12.813811091073042,36.11481342049896,14.787382025849116,18.483333333333334,1992,1109,60,linkedin_li-4323320742,scraped,2026-03,senior,raw_description,7596
15.171638795986624,9.444013377926439,16.9056856187291,13.0,1302,598,46,linkedin_li-4323320742,scraped,2026-03,senior,cleaned,4913
16.43553546831956,17.6369395661157,20.167745638200184,22.6875,2139,1089,48,linkedin_li-4391664807,scraped,2026-03,senior,raw_description,8168
19.89330996884735,-21.09313992731046,23.813603322949117,14.86111111111111,1346,535,36,linkedin_li-4391664807,scraped,2026-03,senior,cleaned,4847
23.053456659619453,-14.519027484143777,25.997463002114166,31.272727272727273,771,344,11,linkedin_li-4391944072,scraped,2026-03,senior,raw_description,2826
25.083964950711934,-44.458981380065666,27.689083607155897,22.636363636363637,672,249,11,linkedin_li-4391944072,scraped,2026-03,senior,cleaned,2434
25.882350894632214,-15.842822233267043,30.404837640821736,41.916666666666664,2142,1006,24,linkedin_li-4390861495,scraped,2026-03,senior,raw_description,7803
26.203818508535495,-38.86349056603768,30.856424079065587,30.285714285714285,1616,636,21,linkedin_li-4390861495,scraped,2026-03,senior,cleaned,5818
21.763871274571972,1.271553582752091,26.3283449587825,34.94736842105263,1335,664,19,linkedin_li-4387955830,scraped,2026-03,senior,raw_description,4814
21.95010869565218,-21.343152173913012,27.026086956521738,23.0,891,368,16,linkedin_li-4387955830,scraped,2026-03,senior,cleaned,3254
24.014338624338624,-8.408333333333331,28.169312169312168,38.57142857142857,562,270,7,linkedin_li-4392968994,scraped,2026-03,senior,raw_description,2171
24.171216407355022,-26.835198019801936,28.374540311173973,28.857142857142858,488,202,7,linkedin_li-4392968994,scraped,2026-03,senior,cleaned,1885
13.420514193399494,30.34442003231021,16.702718670666975,17.685714285714287,1160,619,35,linkedin_li-4391877580,scraped,2026-03,senior,raw_description,4505
15.654700193423604,3.1201515151515196,18.706511927788522,11.393939393939394,854,376,33,linkedin_li-4391877580,scraped,2026-03,senior,cleaned,3277
15.503054090997853,21.44868124715228,19.04474386513051,21.074074074074073,1103,569,27,linkedin_li-4319003522,scraped,2026-03,senior,raw_description,4112
19.55971631205674,-17.26666666666665,23.57163120567376,15.666666666666666,694,282,18,linkedin_li-4319003522,scraped,2026-03,senior,cleaned,2563
18.120671506352085,14.157631578947388,21.58333765448103,27.517241379310345,1554,798,29,linkedin_li-4377757986,scraped,2026-03,senior,raw_description,5759
20.229559558615488,-14.27355559747241,23.46207677072527,20.043478260869566,1094,461,23,linkedin_li-4377757986,scraped,2026-03,senior,cleaned,4003
14.599285714285713,17.406547619047643,18.462271062271064,15.166666666666666,936,455,30,linkedin_li-4393140564,scraped,2026-03,senior,raw_description,3414
18.847857142857148,-21.365357142857135,22.453968253968256,10.5,648,252,24,linkedin_li-4393140564,scraped,2026-03,senior,cleaned,2344
17.17571770334929,10.377069377990438,21.857416267942586,21.59090909090909,980,475,22,linkedin_li-4369986787,scraped,2026-03,senior,raw_description,3615
20.481837270341206,-26.64840769903759,26.746806649168857,14.11111111111111,329,127,9,linkedin_li-4369986787,scraped,2026-03,senior,cleaned,1217
16.07815102040816,19.936491836734717,19.450782608695654,22.54,2185,1127,50,linkedin_li-4359103692,scraped,2026-03,senior,raw_description,8276
19.141511230907458,-9.807113207547133,22.425804132973944,18.17142857142857,1490,636,35,linkedin_li-4359103692,scraped,2026-03,senior,cleaned,5628
21.636145397489546,-6.847120815899558,23.66548117154812,29.875,518,239,8,linkedin_li-4391956759,scraped,2026-03,senior,raw_description,2002
22.67565789473684,-25.209144736842063,24.23684210526316,23.75,467,190,8,linkedin_li-4391956759,scraped,2026-03,senior,cleaned,1779
19.15248882265276,7.134113263785395,22.82861400894188,27.727272727272727,1237,610,22,linkedin_li-4379223733,scraped,2026-03,senior,raw_description,4730
20.388421052631582,-17.271052631578925,23.940852130325815,19.0,966,399,21,linkedin_li-4379223733,scraped,2026-03,senior,cleaned,3626
15.668726987857426,22.583989424206834,18.661496278887583,22.37837837837838,1581,828,37,linkedin_li-4391507565,scraped,2026-03,senior,raw_description,6059
19.192014705882354,-10.994017156862725,22.330392156862747,17.708333333333332,1004,425,24,linkedin_li-4391507565,scraped,2026-03,senior,cleaned,3858
20.826432391138272,-6.671443850267366,24.80336134453782,26.714285714285715,412,187,7,linkedin_li-4392121033,scraped,2026-03,senior,raw_description,1635
22.109809523809528,-25.286999999999978,26.171428571428574,21.428571428571427,373,150,7,linkedin_li-4392121033,scraped,2026-03,senior,cleaned,1442
24.812727272727276,-10.994242424242401,28.364738292011022,40.333333333333336,506,242,6,linkedin_li-4390638569,scraped,2026-03,senior,raw_description,2365
24.577132701421807,-18.507507898894147,28.095102685624013,35.166666666666664,473,211,6,linkedin_li-4390638569,scraped,2026-03,senior,cleaned,2029
22.17358047016275,3.092679324894533,25.984327908378546,37.61904761904762,1546,790,21,linkedin_li-4301641193,scraped,2026-03,senior,raw_description,5793
25.406878048780488,-28.671634146341432,28.97365853658537,32.8,784,328,10,linkedin_li-4301641193,scraped,2026-03,senior,cleaned,2917
14.774071252204589,29.53543492063494,18.66635626102293,22.68,1034,567,25,linkedin_li-4389038420,scraped,2026-03,senior,raw_description,3867
17.907517241379313,-5.777459770114916,22.221149425287358,15.466666666666667,540,232,15,linkedin_li-4389038420,scraped,2026-03,senior,cleaned,2040
21.401220779220782,-3.5153116883116695,27.384935064935064,30.8,326,154,5,linkedin_li-4381080087,scraped,2026-03,senior,raw_description,1270
22.828695652173916,-27.64217391304345,29.373913043478264,23.0,287,115,5,linkedin_li-4381080087,scraped,2026-03,senior,cleaned,1082
15.192102778527111,13.426214594011384,18.17475047207985,15.318181818181818,1417,674,44,linkedin_li-4369199496,scraped,2026-03,senior,raw_description,5617
18.28134347940173,-16.17250196798736,21.153083180267647,11.135135135135135,1031,412,37,linkedin_li-4369199496,scraped,2026-03,senior,cleaned,3776
21.083695569136747,3.379324866310185,24.993506493506494,33.392857142857146,1874,935,28,linkedin_li-4381671980,scraped,2026-03,senior,raw_description,6925
22.9265989435189,-27.879455505891883,26.42584315318976,23.26086956521739,1335,535,23,linkedin_li-4381671980,scraped,2026-03,senior,cleaned,4797
16.956275862068967,14.816310344827599,19.41793103448276,23.2,1155,580,25,linkedin_li-4338572835,scraped,2026-03,senior,raw_description,4237
18.637681159420293,-10.681956521739124,20.705314009661837,15.652173913043478,858,360,23,linkedin_li-4338572835,scraped,2026-03,senior,cleaned,3143
