period_group,title_normalized,occ,n,ai_tool_share,scope_any_share,analysis_text_mean_len,analysis_text_median_len,raw_desc_mean_len,raw_desc_median_len,entry_final_share,yoe_le2_share
2026,registered nurse rn ep cath lab -prn,control,1,0.0,0.0,947.0,947.0,5697.0,5697.0,0.0,0.0
2026,registered nurse rn family practice,control,1,0.0,0.0,6507.0,6507.0,9150.0,9150.0,0.0,1.0
2026,registered nurse rn fulltime day shift pacu preop postop,control,1,0.0,0.0,966.0,966.0,1877.0,1877.0,0.0,1.0
2026,registered nurse rn general progressive care,control,1,0.0,0.0,6001.0,6001.0,9108.0,9108.0,0.0,1.0
2026,registered nurse rn home health,control,2,0.0,0.0,5544.5,5544.5,8589.5,8589.5,0.0,0.5
2026,registered nurse rn icu,control,1,0.0,0.0,7356.0,7356.0,9465.0,9465.0,0.0,1.0
2026,registered nurse rn labor delivery,control,1,0.0,0.0,7088.0,7088.0,10641.0,10641.0,0.0,1.0
2026,registered nurse rn manager simulation program,control,1,0.0,1.0,3630.0,3630.0,5655.0,5655.0,0.0,0.0
2026,registered nurse rn medical pcu part-time,control,1,0.0,0.0,1996.0,1996.0,3503.0,3503.0,0.0,0.0
2026,registered nurse rn medical telemetry,control,1,0.0,0.0,2114.0,2114.0,6254.0,6254.0,1.0,0.0
2026,registered nurse rn new graduate dialysis,control,1,0.0,0.0,7585.0,7585.0,12191.0,12191.0,1.0,1.0
2026,registered nurse rn new graduate trauma pcu,control,1,0.0,0.0,7733.0,7733.0,11321.0,11321.0,1.0,1.0
2026,registered nurse rn nursing resource pool,control,1,0.0,0.0,2064.0,2064.0,4192.0,4192.0,0.0,0.0
2026,registered nurse rn operating room,control,1,0.0,0.0,1186.0,1186.0,3654.0,3654.0,0.0,1.0
2026,registered nurse rn or surgical services,control,1,0.0,0.0,1197.0,1197.0,5247.0,5247.0,0.0,0.0
2026,registered nurse rn pcu,control,2,0.0,0.0,1083.0,1083.0,5376.0,5376.0,0.0,0.0
2026,registered nurse rn pediatric patient navigator,control,1,0.0,0.0,5238.0,5238.0,7585.0,7585.0,0.0,0.0
2026,registered nurse rn preop pacu,control,1,0.0,0.0,7410.0,7410.0,9762.0,9762.0,0.0,1.0
2026,registered nurse rn resource team,control,1,0.0,0.0,7164.0,7164.0,9511.0,9511.0,0.0,1.0
2026,registered nurse rn short stay unit,control,1,0.0,0.0,2393.0,2393.0,3930.0,3930.0,0.0,0.0
2026,registered nurse rn special procedures prn,control,1,0.0,0.0,711.0,711.0,5141.0,5141.0,0.0,0.0
2026,"registered nurse rn – $,000 sign-on bonus",control,1,0.0,0.0,817.0,817.0,2008.0,2008.0,0.0,0.0
2026,registered nurse rn – med/surg weekends,control,1,0.0,0.0,1173.0,1173.0,3044.0,3044.0,0.0,0.0
2026,registered nurse rn- endoscopy,control,1,0.0,0.0,1617.0,1617.0,3605.0,3605.0,0.0,1.0
2026,registered nurse rn- medical unit,control,1,0.0,0.0,1412.0,1412.0,3352.0,3352.0,0.0,0.0
2026,"registered nurse school setting - des plaines, il",control,1,0.0,0.0,1354.0,1354.0,2150.0,2150.0,0.0,0.0
2026,"registered nurse school setting - evanston, il",control,1,0.0,0.0,1043.0,1043.0,1761.0,1761.0,0.0,0.0
2026,"registered nurse school setting - minneapolis, mn",control,1,0.0,0.0,1324.0,1324.0,2083.0,2083.0,0.0,0.0
2026,registered nurse se-atrium health pineville-mother-baby- ft days,control,1,0.0,0.0,1543.0,1543.0,5096.0,5096.0,1.0,0.0
2026,registered nurse service line coordinator or,control,1,0.0,0.0,2197.0,2197.0,6929.0,6929.0,0.0,1.0
2026,registered nurse sticu,control,1,0.0,0.0,2579.0,2579.0,6434.0,6434.0,0.0,1.0
2026,registered nurse supervisor (rn),control,1,0.0,0.0,682.0,682.0,2445.0,2445.0,1.0,1.0
2026,registered nurse supervisor (rn) - smyrna peds & adolescents,control,1,0.0,1.0,14637.0,14637.0,15678.0,15678.0,0.0,1.0
2026,registered nurse supervisor - atrium health pediatric hospital at home ft,control,1,0.0,0.0,3504.0,3504.0,6080.0,6080.0,0.0,1.0
2026,registered nurse supervisor ft 3rd shift,control,1,0.0,0.0,866.0,866.0,1014.0,1014.0,0.0,1.0
2026,registered nurse supervisor icu stepdown,control,1,0.0,0.0,1125.0,1125.0,5301.0,5301.0,0.0,0.0
2026,"registered nurse supervisor, rn",control,1,0.0,0.0,1039.0,1039.0,2723.0,2723.0,0.0,0.0
2026,registered nurse surgical,control,1,0.0,1.0,8231.0,8231.0,8760.0,8760.0,0.0,0.0
2026,registered nurse surgical oncology,control,1,0.0,0.0,2062.0,2062.0,4958.0,4958.0,0.0,1.0
2026,registered nurse surgical orthopedic,control,1,0.0,0.0,1735.0,1735.0,6263.0,6263.0,0.0,0.0
2026,registered nurse telemetry,control,1,0.0,0.0,1509.0,1509.0,4836.0,4836.0,0.0,0.0
2026,registered nurse telemetry part time days,control,1,0.0,0.0,1521.0,1521.0,4027.0,4027.0,0.0,0.0
2026,registered nurse towson - adult crisis stabilization (evening/night),control,1,0.0,0.0,1135.0,1135.0,1547.0,1547.0,0.0,1.0
2026,registered nurse wfh (work from home,control,1,0.0,0.0,3307.0,3307.0,4346.0,4346.0,1.0,0.0
2026,registered nurse women's services float pool,control,1,0.0,0.0,1504.0,1504.0,7713.0,7713.0,0.0,0.0
2026,registered nurse wound care certified wocn,control,1,0.0,0.0,1236.0,1236.0,7398.0,7398.0,0.0,0.0
2026,registered nurse | preop/pacu | prn,control,1,0.0,0.0,2667.0,2667.0,3897.0,3897.0,0.0,1.0
2026,registered nurse | rn new grad residency | st. paul,control,1,0.0,0.0,1261.0,1261.0,3111.0,3111.0,1.0,0.0
2026,registered nurse | school nursing :,control,1,0.0,0.0,1069.0,1069.0,3173.0,3173.0,0.0,0.0
2026,"registered nurse – heart & lung surgical specialists clinic – full-time, days",control,1,0.0,0.0,2975.0,2975.0,5172.0,5172.0,0.0,1.0
2026,registered nurse – medical surgical,control,1,0.0,0.0,472.0,472.0,731.0,731.0,0.0,1.0
2026,registered nurse – mobile therapy | flexible schedule | high income,control,1,0.0,1.0,2221.0,2221.0,4073.0,4073.0,0.0,1.0
2026,"registered nurse(mott childrens hospital-10w, pediatric cardio thoracic intensive care unit)",control,2,0.0,0.0,2260.5,2260.5,7535.0,7535.0,0.0,0.0
2026,registered nurse(rn)- er/emergency services- fulltime nights,control,1,0.0,1.0,7004.0,7004.0,8056.0,8056.0,0.0,1.0
2026,"registered nurse, (rn)",control,1,0.0,0.0,831.0,831.0,1616.0,1616.0,1.0,0.0
2026,"registered nurse, (rn) - home health",control,1,0.0,0.0,1716.0,1716.0,4168.0,4168.0,0.0,0.0
2026,"registered nurse, (rn) - home health visits",control,1,0.0,0.0,1564.0,1564.0,4163.0,4163.0,0.0,0.0
2026,"registered nurse, ambulatory clinic",control,1,0.0,0.0,3541.0,3541.0,6611.0,6611.0,0.0,0.0
2026,"registered nurse, atrium health university city, med surg, ft, day shift",control,1,0.0,0.0,5034.0,5034.0,8101.0,8101.0,1.0,1.0
2026,"registered nurse, bariatric surgical, per diem, day",control,1,0.0,0.0,2452.0,2452.0,4844.0,4844.0,0.0,0.0
2026,"registered nurse, cancer and infusion center",control,1,0.0,0.0,7258.0,7258.0,10633.0,10633.0,0.0,0.0
2026,"registered nurse, cardiac telemetry, $25,000 bonus, bethesda west, ft, 7p-7:30a, specialty non-procedural",control,1,0.0,0.0,1583.0,1583.0,3010.0,3010.0,0.0,1.0
2026,"registered nurse, case manager",control,1,0.0,0.0,2637.0,2637.0,4496.0,4496.0,0.0,0.0
2026,"registered nurse, clinical medical, $25,000 bonus, bethesda east, ft, 7p-7:30a, specialty/non-procedural",control,1,0.0,0.0,1754.0,1754.0,3206.0,3206.0,0.0,1.0
2026,"registered nurse, clinical surgical, $15,000 bonus, bethesda east, ft, 7a- 7:30p, specialty non-procedural",control,1,0.0,0.0,1771.0,1771.0,3265.0,3265.0,0.0,1.0
2026,"registered nurse, critical care bhmc ccu ft nights 7p-7:30a $20k bonus 29011",control,1,0.0,0.0,829.0,829.0,1833.0,1833.0,0.0,0.0
2026,"registered nurse, critical care ticu bhmc $20k bonus nights 7p-7:30am 27801",control,1,0.0,0.0,818.0,818.0,1454.0,1454.0,0.0,0.0
2026,"registered nurse, cvicu, $25,000 bonus, ft, 6:30p-7:00a, highly specialized",control,1,0.0,0.0,1816.0,1816.0,3243.0,3243.0,0.0,1.0
2026,"registered nurse, doral hospital er, per diem, 7a-7:30p",control,1,0.0,0.0,1848.0,1848.0,3369.0,3369.0,0.0,0.0
2026,"registered nurse, emergency room- part time- nights- 10k bonus- fsed- lhp- #28728",control,1,0.0,0.0,741.0,741.0,1719.0,1719.0,0.0,0.0
2026,"registered nurse, emergency triage, remote telehealth (full time)",control,1,0.0,0.0,2988.0,2988.0,5437.0,5437.0,0.0,0.0
2026,"registered nurse, er, prn night shift, shelbyville",control,1,0.0,0.0,1434.0,1434.0,6530.0,6530.0,1.0,0.0
2026,"registered nurse, float pool-healthcare provider, $15000 bonus, ft, 07a-7:30p, float specialty non-procedural",control,1,0.0,0.0,916.0,916.0,2310.0,2310.0,1.0,0.0
2026,"registered nurse, geriatrics / pulmonary, full time, day",control,1,0.0,0.0,2597.0,2597.0,4959.0,4959.0,0.0,0.0
2026,"registered nurse, gyn practice, chadds ford, pa",control,1,0.0,0.0,1415.0,1415.0,3058.0,3058.0,1.0,1.0
2026,"registered nurse, health center manager",control,1,0.0,0.0,1695.0,1695.0,4683.0,4683.0,0.0,0.0
2026,"registered nurse, home health",control,2,0.0,0.0,2648.0,2648.0,6500.0,6500.0,0.0,1.0
2026,"registered nurse, hospice admissions",control,1,0.0,0.0,2291.0,2291.0,4382.0,4382.0,0.0,0.0
2026,"registered nurse, icu",control,1,0.0,0.0,763.0,763.0,4769.0,4769.0,0.0,0.0
2026,"registered nurse, icu, $25,000 bonus, bethesda west, ft, 7p-7:30a, specialized",control,1,0.0,0.0,1450.0,1450.0,2973.0,2973.0,0.0,1.0
2026,"registered nurse, intermediate care unit - surgical step down, 36 hours (day/night / rotating weekends)",control,1,0.0,0.0,1988.0,1988.0,5247.0,5247.0,1.0,1.0
2026,"registered nurse, interventional radiology, days - vuh",control,1,0.0,0.0,3155.0,3155.0,8536.0,8536.0,0.0,1.0
2026,"registered nurse, labor and delivery, $25,000 bonus, ft, 6:30p-7:00a, specialized",control,1,0.0,0.0,1736.0,1736.0,3331.0,3331.0,1.0,1.0
2026,"registered nurse, med/surg - / main, $15000 bonus, ft, 07a-7:30p, specialty/ non-procedural",control,1,0.0,0.0,1583.0,1583.0,2910.0,2910.0,1.0,1.0
2026,"registered nurse, medical–surgical/telemetry- 36 hrs, nights",control,1,0.0,0.0,3524.0,3524.0,6276.0,6276.0,0.0,0.0
2026,"registered nurse, mom/baby - full time, days",control,1,0.0,0.0,1435.0,1435.0,3678.0,3678.0,0.0,1.0
2026,"registered nurse, mother baby, full time, 7a-7p",control,1,0.0,0.0,918.0,918.0,1281.0,1281.0,1.0,0.0
2026,"registered nurse, mother baby/transitional nurse role, $25,000 bonus, ft, 6:30p-7:00a, specialty non-procedural",control,1,0.0,0.0,648.0,648.0,3344.0,3344.0,0.0,1.0
2026,"registered nurse, nicu - full time, nights",control,1,0.0,0.0,1328.0,1328.0,3660.0,3660.0,0.0,1.0
2026,"registered nurse, nicu, night shift, temp force - mcjchv",control,1,0.0,0.0,5104.0,5104.0,9757.0,9757.0,1.0,1.0
2026,"registered nurse, outpatient renal dialysis",control,1,0.0,0.0,1754.0,1754.0,3545.0,3545.0,0.0,0.0
2026,"registered nurse, pcu , full-time nights, volol camden",control,1,0.0,0.0,1380.0,1380.0,1410.0,1410.0,1.0,0.0
2026,"registered nurse, pcu , part-time days, volol camden",control,1,0.0,0.0,1347.0,1347.0,1410.0,1410.0,1.0,0.0
2026,"registered nurse, pediatrics, full time night",control,1,0.0,0.0,2668.0,2668.0,5082.0,5082.0,0.0,0.0
2026,"registered nurse, per diem days 8a-4p peds hematology/oncology atlantic health system morristown medical center",control,1,0.0,0.0,1239.0,1239.0,6271.0,6271.0,0.0,0.0
2026,"registered nurse, prn - outpatient breast center, surgical oncology",control,1,0.0,0.0,2871.0,2871.0,7951.0,7951.0,1.0,0.0
2026,"registered nurse, procedural - ft - 1st shift - bhmc - 28836",control,1,0.0,0.0,795.0,795.0,1728.0,1728.0,1.0,0.0
2026,"registered nurse, rn",control,1,0.0,0.0,1133.0,1133.0,2804.0,2804.0,1.0,0.0
2026,"registered nurse, rn (general inpatient - gip unit)",control,1,0.0,0.0,1621.0,1621.0,4253.0,4253.0,0.0,0.0
2026,"registered nurse, rn - arlington area",control,1,0.0,0.0,3051.0,3051.0,6867.0,6867.0,0.0,0.0
2026,"registered nurse, rn - cardiac tele, ft days",control,1,0.0,0.0,1643.0,1643.0,2831.0,2831.0,0.0,0.0
2026,"registered nurse, rn - cardiac/cardiology",control,1,0.0,0.0,2495.0,2495.0,5014.0,5014.0,0.0,0.0
2026,"registered nurse, rn - cvru",control,1,0.0,0.0,1481.0,1481.0,3990.0,3990.0,0.0,0.0
2026,"registered nurse, rn - full-time days",control,1,0.0,0.0,5043.0,5043.0,6049.0,6049.0,0.0,0.0
2026,"registered nurse, rn - homecare",control,1,0.0,0.0,198.0,198.0,1973.0,1973.0,0.0,0.0
2026,"registered nurse, rn - iccu",control,1,0.0,0.0,2169.0,2169.0,3015.0,3015.0,0.0,1.0
2026,"registered nurse, rn - med/surg acute (6e)",control,1,0.0,0.0,1239.0,1239.0,4530.0,4530.0,0.0,0.0
2026,"registered nurse, rn - observation unit",control,1,0.0,0.0,636.0,636.0,1593.0,1593.0,0.0,0.0
2026,"registered nurse, rn =- gastroenterology",control,1,0.0,0.0,1357.0,1357.0,1731.0,1731.0,0.0,1.0
2026,"registered nurse, rn field nurse / home health",control,1,0.0,0.0,738.0,738.0,3096.0,3096.0,1.0,0.0
2026,"registered nurse, rn home health case manager- sign on bonus eligible!",control,1,0.0,0.0,3520.0,3520.0,5712.0,5712.0,0.0,0.0
2026,"registered nurse, rn- micu",control,1,0.0,0.0,1818.0,1818.0,3600.0,3600.0,0.0,0.0
2026,"registered nurse, rn- r3, new competitive pay!",control,1,0.0,0.0,917.0,917.0,2931.0,2931.0,1.0,0.0
2026,"registered nurse, same day surgery",control,1,0.0,0.0,1157.0,1157.0,4526.0,4526.0,1.0,0.0
2026,"registered nurse, step down-pcu-progressive care-imcu, full time, 7a-7p",control,1,0.0,0.0,911.0,911.0,2266.0,2266.0,0.0,0.0
2026,"registered nurse, surgery, $25000 bonus, 7p-7:30a, thursday, friday, saturday rn-highly specialized",control,1,0.0,0.0,989.0,989.0,2473.0,2473.0,0.0,0.0
2026,"registered nurse, surgery, part time, varies, rn-highly specialized",control,1,0.0,0.0,995.0,995.0,2405.0,2405.0,0.0,0.0
2026,"registered nurse, telemetry, weekend option, nights",control,1,0.0,0.0,4591.0,4591.0,6732.0,6732.0,0.0,0.0
2026,"registered nurse, triage",control,1,0.0,0.0,5600.0,5600.0,6674.0,6674.0,0.0,0.0
2026,registered nurse- (rn),control,1,0.0,0.0,1077.0,1077.0,3717.0,3717.0,1.0,1.0
2026,registered nurse- (rn) nights,control,1,0.0,0.0,1051.0,1051.0,3651.0,3651.0,0.0,1.0
2026,registered nurse- acute cardiology,control,1,0.0,0.0,918.0,918.0,1281.0,1281.0,1.0,0.0
2026,registered nurse- ambulatory general surgery days-detroit (full-time) days-detroit,control,1,0.0,0.0,2062.0,2062.0,7263.0,7263.0,0.0,0.0
2026,registered nurse- oncology/hematology/infusion (intermittent),control,1,0.0,0.0,9421.0,9421.0,9797.0,9797.0,0.0,1.0
2026,registered nurse- outpatient surgery center - or **no call and full benefits available!,control,1,0.0,0.0,621.0,621.0,2047.0,2047.0,0.0,1.0
2026,registered nurse- part time days,control,1,0.0,1.0,2850.0,2850.0,5445.0,5445.0,0.0,0.0
2026,registered nurse- short stay unit- new competitive pay!,control,1,0.0,0.0,797.0,797.0,3645.0,3645.0,1.0,0.0
2026,"registered nurse- stat team, ft, nights",control,1,0.0,0.0,791.0,791.0,883.0,883.0,0.0,1.0
2026,registered nurse- transitional care unit,control,1,0.0,0.0,1068.0,1068.0,3063.0,3063.0,1.0,1.0
2026,registered nurse- university hospital -operating room,control,1,0.0,0.0,1566.0,1566.0,6034.0,6034.0,0.0,0.0
2026,registered nurse-acute cardiac,control,1,0.0,0.0,1625.0,1625.0,2289.0,2289.0,0.0,0.0
2026,"registered nurse-behavioral health, new competitive pay!",control,1,0.0,0.0,1472.0,1472.0,3695.0,3695.0,0.0,0.0
2026,registered nurse-clc,control,1,0.0,0.0,8624.0,8624.0,10660.0,10660.0,0.0,1.0
2026,registered nurse-comprehensive social service,control,1,0.0,0.0,8596.0,8596.0,9135.0,9135.0,0.0,1.0
2026,registered nurse-emergency department part time evenings,control,1,0.0,0.0,2207.0,2207.0,6232.0,6232.0,0.0,0.0
2026,registered nurse-emergency department-night,control,1,0.0,0.0,926.0,926.0,3378.0,3378.0,0.0,0.0
2026,registered nurse-emergency room,control,1,0.0,0.0,4056.0,4056.0,5758.0,5758.0,0.0,1.0
2026,registered nurse-home health visits,control,1,0.0,0.0,1387.0,1387.0,3401.0,3401.0,0.0,0.0
2026,registered nurse-homecare md carroll county,control,1,0.0,0.0,1795.0,1795.0,4544.0,4544.0,0.0,0.0
2026,registered nurse-icu-new england baptist,control,1,0.0,0.0,2434.0,2434.0,4517.0,4517.0,0.0,1.0
2026,registered nurse-medical inpatient full time nights sign on bonus eligible,control,1,0.0,1.0,6844.0,6844.0,9347.0,9347.0,0.0,0.0
2026,registered nurse-medicine rn,control,1,0.0,0.0,4441.0,4441.0,6651.0,6651.0,0.0,0.0
2026,registered nurse-neuro med surg part time days,control,1,0.0,0.0,4032.0,4032.0,8475.0,8475.0,0.0,0.0
2026,registered nurse-nurse educator,control,1,0.0,0.0,5859.0,5859.0,9481.0,9481.0,0.0,1.0
2026,registered nurse-pact outpatient -edrp authorized,control,1,0.0,0.0,10077.0,10077.0,11603.0,11603.0,0.0,1.0
2026,registered nurse-ph home health care full-time days,control,1,0.0,0.0,3538.0,3538.0,6217.0,6217.0,0.0,0.0
2026,registered nurse-plastic surgery-grandview area,control,1,0.0,0.0,2149.0,2149.0,3782.0,3782.0,0.0,0.0
2026,registered nurse-rn supervisor,control,1,0.0,0.0,901.0,901.0,1854.0,1854.0,0.0,0.0
2026,registered nurse-rn-surgical unit-med surg,control,1,0.0,0.0,1781.0,1781.0,3480.0,3480.0,0.0,1.0
2026,registered nurse-same day surgery/endo - f/t days,control,1,0.0,0.0,4794.0,4794.0,7557.0,7557.0,1.0,0.0
2026,registered nurse/business development nurse liaison (rn),control,1,0.0,0.0,1886.0,1886.0,5231.0,5231.0,0.0,1.0
2026,registered nurse/business development nurse liasion (rn),control,1,0.0,0.0,2055.0,2055.0,5232.0,5232.0,0.0,1.0
2026,registered nurse/diabetes care and education,control,1,0.0,0.0,2281.0,2281.0,2559.0,2559.0,0.0,0.0
2026,registered nurse/hospice,control,1,0.0,0.0,932.0,932.0,1307.0,1307.0,0.0,1.0
2026,registered nurse/icu,control,1,0.0,0.0,663.0,663.0,745.0,745.0,0.0,0.0
2026,registered nurse/ms/tele,control,1,0.0,0.0,700.0,700.0,1038.0,1038.0,0.0,1.0
2026,"registered nurse: ambulatory care services (rogel cancer center, blue team)",control,1,0.0,1.0,2370.0,2370.0,6892.0,6892.0,0.0,0.0
2026,registered nurse: cardiovascular center (cardiovascular operating room ),control,1,0.0,0.0,1181.0,1181.0,5707.0,5707.0,0.0,0.0
2026,registered nurse: cardiovascular center (cardiovascular or internship),control,1,0.0,0.0,2370.0,2370.0,6632.0,6632.0,1.0,0.0
2026,registered nurse: mott childrens hospital (pediatric intensive care unit),control,1,0.0,0.0,3487.0,3487.0,8645.0,8645.0,0.0,0.0
2026,registered nurse: university hospital (5a ortho/trauma surgical unit),control,1,0.0,0.0,1527.0,1527.0,6063.0,6063.0,1.0,0.0
2026,registered nurse: university hospital (5b medical/surgical unit),control,1,0.0,0.0,1712.0,1712.0,6485.0,6485.0,1.0,1.0
2026,"registered nurse: university hospital (central staffing resources, adult critical care cluster)",control,1,1.0,0.0,2761.0,2761.0,7248.0,7248.0,0.0,0.0
2026,"registered school nurse - (pool posting, location to be determined)",control,1,0.0,0.0,2149.0,2149.0,3797.0,3797.0,0.0,1.0
2026,regulatory accountant,control,1,0.0,0.0,2181.0,2181.0,3241.0,3241.0,0.0,0.0
2026,rehab nurse tech neuromuscular full time nights 12 hour shifts sign on bonus offered,control,1,0.0,0.0,1761.0,1761.0,4288.0,4288.0,0.0,1.0
2026,reinsurance accountant / finance manager - fully remote,control,1,0.0,1.0,2405.0,2405.0,3612.0,3612.0,0.0,0.0
2026,relativity systems administrator,adjacent,1,0.0,0.0,2794.0,2794.0,5460.0,5460.0,0.0,1.0
2026,reliability engineer,swe,18,0.0,0.4444444444444444,2696.1111111111113,2295.0,4492.611111111111,4702.5,0.0,0.05555555555555555
2026,reliability engineer (remote),adjacent,1,0.0,0.0,3997.0,3997.0,7996.0,7996.0,0.0,0.0
2026,"reliability engineer, lower campus - site services",adjacent,1,0.0,1.0,7206.0,7206.0,8882.0,8882.0,0.0,1.0
2026,"reliability engineer, south campus - site services",adjacent,1,0.0,1.0,6397.0,6397.0,8882.0,8882.0,0.0,1.0
2026,relief nurse (rn) 2321 - per diem,control,1,0.0,0.0,594.0,594.0,2242.0,2242.0,0.0,0.0
2026,remote - front end engineer,swe,1,0.0,1.0,1429.0,1429.0,4327.0,4327.0,0.0,0.0
2026,remote - frontend engineer,swe,1,0.0,1.0,925.0,925.0,4369.0,4369.0,0.0,0.0
2026,remote - is technical specialist (racf security engineer),adjacent,1,0.0,1.0,2243.0,2243.0,4524.0,4524.0,0.0,0.0
2026,remote - registered nurse (rn) clinical care reviewer - massachusetts only - direct um experience strongly preferred! - r11600,control,1,0.0,0.0,2668.0,2668.0,4419.0,4419.0,0.0,0.0
2026,remote aerospace mechanical engineer (per diem),control,2,0.0,1.0,2339.5,2339.5,5644.5,5644.5,0.0,0.0
2026,remote android developer role (only w2 no c2c...contract),swe,1,0.0,0.0,750.0,750.0,3883.0,3883.0,0.0,0.0
2026,remote aws security engineer,adjacent,1,0.0,1.0,3169.0,3169.0,4857.0,4857.0,0.0,0.0
2026,remote azure cloud architect,adjacent,1,0.0,1.0,2339.0,2339.0,4657.0,4657.0,0.0,0.0
2026,remote devops engineer (us applicants only),swe,1,0.0,0.0,561.0,561.0,1828.0,1828.0,1.0,0.0
2026,remote electrical engineer,control,2,0.0,0.5,953.5,953.5,3777.0,3777.0,0.0,0.0
2026,remote front end developer (react),swe,1,0.0,1.0,1921.0,1921.0,3591.0,3591.0,0.0,0.0
2026,"remote frontend engineer - b2b saas startup - react, typescri",swe,1,0.0,1.0,1655.0,1655.0,4548.0,4548.0,0.0,0.0
2026,remote full stack developer,swe,1,0.0,0.0,394.0,394.0,2006.0,2006.0,0.0,0.0
2026,remote ml data scientist,adjacent,1,0.0,0.0,585.0,585.0,2237.0,2237.0,0.0,0.0
2026,"remote oncology data engineer - precision medicine - dallas, tx",swe,1,1.0,1.0,3350.0,3350.0,6961.0,6961.0,0.0,0.0
2026,remote psychiatric nurse practitioner (pmhnp) - arizona,control,1,0.0,1.0,1875.0,1875.0,4645.0,4645.0,0.0,0.0
