comparison_id,term,display_term,direction,z,log_odds,count_a,count_b,doc_freq_a,doc_freq_b,company_count_a,company_count_b,company_count_total,share_a,share_b,category,abs_z,total_company_count
primary_full,regulated,regulated,scraped,-10.893858498236785,-1.5160371594734716,61,316,53,256,41,210,251,0.011627906976744186,0.04644412191582003,noise,10.893858498236785,251
primary_full,establish,establish,scraped,-10.85219104435991,-0.9871204093020625,160,482,142,418,127,321,448,0.031154014918824045,0.0758345428156749,noise,10.85219104435991,448
primary_full,genai,genai,scraped,-10.812426344770579,-2.1277272111913432,28,270,15,149,14,114,128,0.003290917068889864,0.027031930333817126,ai_domain,10.812426344770579,128
primary_full,high impact,high impact,scraped,-10.805029357324306,-2.8114644813837066,15,290,15,268,11,221,232,0.003290917068889864,0.04862119013062409,noise,10.805029357324306,232
primary_full,eligible,eligible,scraped,-10.777526464640824,-1.5126365219656788,60,310,54,247,42,118,160,0.01184730144800351,0.04481132075471698,noise,10.777526464640824,160
primary_full,deployments,deployments,scraped,-10.6999762205096,-0.8203380807282405,236,598,185,452,157,340,497,0.04058797718297499,0.08200290275761973,noise,10.6999762205096,497
primary_full,production grade,production grade,scraped,-10.619665647628004,-2.6174332881245355,17,270,17,230,16,208,224,0.0037297060114085123,0.04172714078374456,noise,10.619665647628004,224
primary_full,event driven,event driven,scraped,-10.466798722394527,-1.4526082926833843,62,302,54,246,47,208,255,0.01184730144800351,0.04462989840348331,noise,10.466798722394527,255
primary_full,ts sci,ts sci,scraped,-10.409202908581392,-1.2029709572680654,94,355,69,243,42,91,133,0.015138218516893374,0.044085631349782294,noise,10.409202908581392,133
primary_full,flows,flows,scraped,-10.406174608726785,-1.2259610519832949,90,348,83,290,74,239,313,0.018209741114523913,0.052612481857764876,noise,10.406174608726785,313
primary_full,millions,millions,scraped,-10.403422946193055,-1.2505087562634851,86,341,78,282,40,163,203,0.017112768758227294,0.0511611030478955,noise,10.403422946193055,203
primary_full,gcp,gcp,scraped,-10.31986236231039,-0.6312395842405767,394,819,288,591,217,381,598,0.06318560772268539,0.10722060957910015,tech_stack,10.31986236231039,598
primary_full,maintainable,maintainable,scraped,-10.28403850359171,-0.8037208623268777,228,570,208,524,156,408,564,0.045634050021939446,0.09506531204644413,ai_domain,10.28403850359171,564
primary_full,accessibility,accessibility,scraped,-10.280743577776983,-1.1787423319701178,96,354,76,199,70,144,214,0.016673979815708645,0.03610304789550073,noise,10.280743577776983,214
primary_full,enabling,enabling,scraped,-10.245600903767661,-1.221166517966903,88,339,81,308,71,232,303,0.017770952172005264,0.05587808417997097,noise,10.245600903767661,303
primary_full,requires,requires,scraped,-10.19741514323634,-0.6009016202724742,429,864,361,729,265,442,707,0.07920140412461606,0.13225689404934687,noise,10.19741514323634,707
primary_full,debugging,debugging,scraped,-10.031140767904741,-0.5478966564273251,509,969,437,787,332,513,845,0.0958753839403247,0.14277939042089985,method,10.031140767904741,845
primary_full,high quality,high quality,scraped,-9.946581873184677,-0.5668587485535175,464,903,402,767,315,493,808,0.08819657744624836,0.1391509433962264,noise,9.946581873184677,808
primary_full,polygraph,polygraph,scraped,-9.935718015662975,-1.9128982734633913,30,234,26,164,16,63,79,0.005704256252742431,0.029753265602322207,noise,9.935718015662975,79
primary_full,infrastructure as code,infrastructure as code,scraped,-9.891977424350646,-1.3814875057981388,62,282,52,223,47,192,239,0.011408512505484861,0.04045718432510886,noise,9.891977424350646,239
primary_full,tuning,tuning,scraped,-9.781951983667657,-0.8019873579724028,207,519,181,432,153,338,491,0.03971039929793769,0.0783744557329463,noise,9.781951983667657,491
primary_full,containerized,containerized,scraped,-9.773561842449567,-1.214626097265303,81,311,64,256,55,201,256,0.014041246160596753,0.04644412191582003,ai_domain,9.773561842449567,256
primary_full,quickly,quickly,scraped,-9.700382292587781,-0.7302821747592079,251,584,225,524,188,365,553,0.04936375603334796,0.09506531204644413,noise,9.700382292587781,553
primary_full,retrieval,retrieval,scraped,-9.635710354555936,-1.3693246289309542,60,270,54,185,47,139,186,0.01184730144800351,0.03356313497822932,noise,9.635710354555936,186
primary_full,experimentation,experimentation,scraped,-9.520365974062596,-1.6390021803257535,39,231,30,176,25,129,154,0.006581834137779728,0.03193033381712627,noise,9.520365974062596,154
primary_full,layers,layers,scraped,-9.466304464155693,-1.3682478666540105,58,261,51,236,44,207,251,0.011189118034225537,0.04281567489114659,noise,9.466304464155693,251
primary_full,contributing,contributing,scraped,-9.461492320377412,-0.8656608914585453,163,438,146,394,124,305,429,0.03203159280386134,0.07148040638606676,noise,9.461492320377412,429
primary_full,maintainability,maintainability,scraped,-9.444044109065173,-1.0733349004305368,100,333,90,296,81,252,333,0.019745502413339184,0.05370101596516691,ai_domain,9.444044109065173,333
primary_full,modernization,modernization,scraped,-9.430113128580679,-1.2966777552012965,65,272,49,200,39,155,194,0.01075032909170689,0.036284470246734396,noise,9.430113128580679,194
primary_full,domains,domains,scraped,-9.400227818614017,-1.1310576232691818,88,311,79,265,64,217,281,0.01733216322948662,0.04807692307692308,ai_domain,9.400227818614017,281
primary_full,users,users,scraped,-9.312042342721629,-0.5349337956027482,461,873,365,640,296,412,708,0.08007898200965335,0.11611030478955008,noise,9.312042342721629,708
primary_full,summary,summary,scraped,-9.284545176491838,-0.8183462664481644,178,456,175,439,147,270,417,0.03839403247038175,0.079644412191582,noise,9.284545176491838,417
primary_full,foundational,foundational,scraped,-9.248875641052958,-1.3013858733702999,62,261,56,229,50,157,207,0.01228609039052216,0.041545718432510884,noise,9.248875641052958,207
primary_full,troubleshoot,troubleshoot,scraped,-9.248390381326663,-0.5417943937330836,442,844,400,765,319,511,830,0.0877577885037297,0.13878809869375908,noise,9.248390381326663,830
primary_full,ambiguous,ambiguous,scraped,-9.247668012360819,-1.6972727821151166,34,214,32,197,31,170,201,0.007020623080298377,0.03574020319303338,noise,9.247668012360819,201
primary_full,reduce,reduce,scraped,-9.202110721907953,-1.1154212973352227,87,303,80,261,68,215,283,0.017551557700745943,0.04735123367198839,noise,9.202110721907953,283
primary_full,discussions,discussions,scraped,-9.108949237357612,-0.8411892545889064,161,423,150,394,117,300,417,0.03290917068889864,0.07148040638606676,noise,9.108949237357612,417
primary_full,onboarding,onboarding,scraped,-9.102974300025602,-1.574928224315855,39,217,39,167,36,122,158,0.008556384379113647,0.03029753265602322,noise,9.102974300025602,158
