occupation_group,2024,2026,delta_2024_to_2026
CONTROL,0.001719977183976131,0.003414068539036331,0.0016940913550602
SWE,0.007449605609114811,0.1493258600525189,0.1418762544434041
SWE_ADJACENT,0.005839539607312119,0.11427463149728471,0.10843509188997259
