source,level,uncapped_pct,capped_pct
Arshkon (2024-04),junior,4.416873449131513,4.707170224411604
Arshkon (2024-04),mid,3.225806451612903,3.5577449370552823
Arshkon (2024-04),senior,92.35732009925557,91.73508483853311
Asaniczka (2024-01),junior,0.8111997906581186,1.157171922685656
Asaniczka (2024-01),mid,1.0336255397095382,1.093591047812818
Asaniczka (2024-01),senior,98.15517466963234,97.74923702950153
Scraped (2026-03),junior,5.650684931506849,6.659619450317125
Scraped (2026-03),mid,2.868150684931507,3.3298097251585626
Scraped (2026-03),senior,91.48116438356165,90.01057082452432
