comparison_id,term,display_term,direction,z,log_odds,count_a,count_b,doc_freq_a,doc_freq_b,company_count_a,company_count_b,company_count_total,share_a,share_b,category,abs_z,total_company_count
raw_same_rows,puppet,puppet,kaggle_arshkon,3.97634500848786,0.7399707342037178,80,45,68,40,55,37,92,0.01491882404563405,0.00725689404934688,noise,3.97634500848786,92
raw_same_rows,toolsexperience,toolsexperience,kaggle_arshkon,3.953043495188422,3.90195980730923,44,1,40,1,38,1,39,0.008775778850372971,0.000181422351233672,credential,3.953043495188422,39
raw_same_rows,partnered,partnered,kaggle_arshkon,3.9442981325343593,0.7573570597371626,76,42,73,42,34,31,65,0.01601579640193067,0.007619738751814224,org_scope,3.9442981325343593,65
raw_same_rows,covid 19,covid 19,kaggle_arshkon,3.877633627792769,0.891040494702418,58,28,46,20,22,12,34,0.010092145677928916,0.00362844702467344,noise,3.877633627792769,34
raw_same_rows,migrate,migrate,kaggle_arshkon,3.875312869083342,1.009187379146793,49,21,48,21,37,21,58,0.010530934620447565,0.003809869375907112,noise,3.875312869083342,58
raw_same_rows,bootstrap,bootstrap,kaggle_arshkon,3.8023214458197647,0.7846776950352137,67,36,61,33,53,31,84,0.01338306274681878,0.005986937590711176,noise,3.8023214458197647,84
raw_same_rows,oop,oop,kaggle_arshkon,3.7726206020314415,0.6462494800524459,89,55,72,52,67,49,116,0.015796401930671347,0.009433962264150943,noise,3.7726206020314415,116
raw_same_rows,hibernate,hibernate,kaggle_arshkon,3.7675331543470976,0.6794091911205911,82,49,68,46,61,42,103,0.01491882404563405,0.008345428156748911,noise,3.7675331543470976,103
raw_same_rows,logstash,logstash,kaggle_arshkon,3.6636110271597637,1.5444570574243341,28,7,20,7,15,7,22,0.004387889425186486,0.0012699564586357039,noise,3.6636110271597637,22
raw_same_rows,his her,his her,kaggle_arshkon,3.662945742711746,2.2328710604226885,24,3,20,3,19,3,22,0.004387889425186486,0.0005442670537010159,noise,3.662945742711746,22
raw_same_rows,appealing,appealing,kaggle_arshkon,3.6578053588093833,1.3225456587253586,32,10,29,9,27,8,35,0.006362439666520404,0.001632801161103048,noise,3.6578053588093833,35
raw_same_rows,coupled,coupled,kaggle_arshkon,3.6345276414583054,0.7540893183742075,65,36,64,35,47,33,80,0.014041246160596753,0.00634978229317852,noise,3.6345276414583054,80
raw_same_rows,mentioned,mentioned,kaggle_arshkon,3.630064315597876,1.4464946968632253,29,8,26,8,22,7,29,0.005704256252742431,0.001451378809869376,noise,3.630064315597876,29
raw_same_rows,express js,express js,kaggle_arshkon,3.630064315597876,1.4464946968632253,29,8,21,7,16,7,23,0.004607283896445809,0.0012699564586357039,noise,3.630064315597876,23
raw_same_rows,privately,privately,kaggle_arshkon,3.495683732414309,0.8550577638599952,50,25,46,25,13,17,30,0.010092145677928916,0.0045355587808417995,noise,3.495683732414309,30
raw_same_rows,powershell,powershell,kaggle_arshkon,3.4951148973393984,0.3395047346659066,231,195,186,159,155,127,282,0.040807371654234315,0.028846153846153848,noise,3.4951148973393984,282
raw_same_rows,enduring,enduring,kaggle_arshkon,3.4468329479870934,1.0256063279905208,38,16,36,16,9,12,21,0.007898200965335674,0.002902757619738752,noise,3.4468329479870934,21
raw_same_rows,no sql,no sql,kaggle_arshkon,3.4338312634906227,1.8605265699617304,22,4,21,4,17,4,21,0.004607283896445809,0.000725689404934688,noise,3.4338312634906227,21
raw_same_rows,frameworksexperience,frameworksexperience,kaggle_arshkon,3.418187490870102,3.4289900205166504,27,1,26,1,23,1,24,0.005704256252742431,0.000181422351233672,credential,3.418187490870102,24
raw_same_rows,initiate,initiate,kaggle_arshkon,3.4018939243223345,0.9009722991747626,44,21,42,21,18,16,34,0.009214567792891619,0.003809869375907112,noise,3.4018939243223345,34
raw_same_rows,oo,oo,kaggle_arshkon,3.3759228632876432,1.0358361257648978,36,15,33,15,23,14,37,0.007240017551557701,0.00272133526850508,noise,3.3759228632876432,37
raw_same_rows,scrum,scrum,kaggle_arshkon,3.3728707593172644,0.25095529485518675,375,347,314,274,243,202,445,0.06888986397542782,0.04970972423802612,method,3.3728707593172644,445
raw_same_rows,glassdoor,glassdoor,kaggle_arshkon,3.3532570078693777,0.7397339911110761,57,32,52,31,17,16,33,0.011408512505484861,0.005624092888243832,noise,3.3532570078693777,33
raw_same_rows,customizations,customizations,kaggle_arshkon,3.3434207062718473,0.9988400846135583,37,16,35,12,28,11,39,0.007678806494076349,0.0021770682148040637,noise,3.3434207062718473,39
raw_same_rows,tomcat,tomcat,kaggle_arshkon,3.3365987746643717,0.7810547882649947,52,28,49,26,37,25,62,0.01075032909170689,0.0047169811320754715,noise,3.3365987746643717,62
raw_same_rows,swagger,swagger,kaggle_arshkon,3.303703578647614,1.0474245885746516,34,14,31,13,28,11,39,0.006801228609039052,0.0023584905660377358,noise,3.303703578647614,39
raw_same_rows,offsite,offsite,kaggle_arshkon,3.282460012901819,0.9339522797749673,39,18,35,15,8,14,22,0.007678806494076349,0.00272133526850508,noise,3.282460012901819,22
raw_same_rows,according,according,kaggle_arshkon,3.2484512577981968,0.39831818131315044,150,119,135,115,108,79,187,0.029618253620008774,0.02086357039187228,noise,3.2484512577981968,187
raw_same_rows,indexes,indexes,kaggle_arshkon,3.2432763048627384,1.3902723427355301,24,7,22,6,20,6,26,0.004826678367705134,0.0010885341074020319,noise,3.2432763048627384,26
raw_same_rows,skills experience,skills experience,kaggle_arshkon,3.242864811877459,0.6113426501792594,72,46,63,36,51,21,72,0.013821851689337429,0.006531204644412192,credential,3.242864811877459,72
raw_same_rows,embodies,embodies,kaggle_arshkon,3.207379806000267,1.5920512403696128,21,5,20,5,15,5,20,0.004387889425186486,0.00090711175616836,noise,3.207379806000267,20
raw_same_rows,ssrs,ssrs,kaggle_arshkon,3.1950756413546886,1.0174850437900833,33,14,32,13,31,12,43,0.007020623080298377,0.0023584905660377358,noise,3.1950756413546886,43
raw_same_rows,brighter,brighter,kaggle_arshkon,3.1700696400466204,0.6049560848642699,70,45,29,33,10,14,24,0.006362439666520404,0.005986937590711176,noise,3.1700696400466204,24
raw_same_rows,up to date,up to date,kaggle_arshkon,3.154984400852251,0.41613473079053476,131,102,128,100,116,77,193,0.028082492321193506,0.018142235123367198,noise,3.154984400852251,193
raw_same_rows,developmentstrong,developmentstrong,kaggle_arshkon,3.146730090934622,3.183195480881655,21,1,21,1,19,1,20,0.004607283896445809,0.000181422351233672,noise,3.146730090934622,20
raw_same_rows,updating,updating,kaggle_arshkon,3.1373005235955227,0.6789583176071607,57,34,51,30,43,27,70,0.011189118034225537,0.00544267053701016,noise,3.1373005235955227,70
raw_same_rows,html5,html5,kaggle_arshkon,3.124707414663253,0.3813767983464107,150,121,127,109,108,95,203,0.027863097849934182,0.019775036284470245,ai_domain,3.124707414663253,203
raw_same_rows,preliminary,preliminary,kaggle_arshkon,3.0731229601310246,0.8076775872889606,42,22,40,18,13,15,28,0.008775778850372971,0.003265602322206096,noise,3.0731229601310246,28
raw_same_rows,education experience,education experience,kaggle_arshkon,3.0500144039470984,0.7868405948949109,43,23,33,22,24,22,46,0.007240017551557701,0.0039912917271407835,credential,3.0500144039470984,46
raw_same_rows,passions,passions,kaggle_arshkon,3.0192091423928065,0.9139934636699243,34,16,34,16,21,13,34,0.007459412022817025,0.002902757619738752,noise,3.0192091423928065,34
raw_same_rows,facilitating,facilitating,kaggle_arshkon,3.0162095765729844,0.6391656633129008,58,36,57,33,48,27,75,0.012505484861781484,0.005986937590711176,noise,3.0162095765729844,75
raw_same_rows,presented,presented,kaggle_arshkon,3.013093274681155,0.6923868615563045,51,30,48,19,19,15,34,0.010530934620447565,0.003447024673439768,noise,3.013093274681155,34
raw_same_rows,biggest,biggest,kaggle_arshkon,2.9559438782358294,0.4954284942963776,85,61,67,61,43,40,83,0.014699429574374727,0.011066763425253992,noise,2.9559438782358294,83
raw_same_rows,dealing,dealing,kaggle_arshkon,2.9495930413680234,0.7004972205992326,48,28,46,26,34,23,57,0.010092145677928916,0.0047169811320754715,noise,2.9495930413680234,57
raw_same_rows,developerlocation,developerlocation,kaggle_arshkon,2.9354560460170136,6.973954346599561,157,0,157,0,115,0,115,0.03444493198771391,0.0,noise,2.9354560460170136,115
raw_same_rows,sns,sns,kaggle_arshkon,2.923652484626564,0.6216356543439003,57,36,52,30,37,26,63,0.011408512505484861,0.00544267053701016,noise,2.923652484626564,63
raw_same_rows,integration continuous,integration continuous,kaggle_arshkon,2.9225398295605807,0.5681037270518248,66,44,65,42,58,29,87,0.014260640631856078,0.007619738751814224,noise,2.9225398295605807,87
raw_same_rows,microservice,microservice,kaggle_arshkon,2.90101161748974,0.4517433613181385,96,72,86,65,77,60,137,0.018867924528301886,0.01179245283018868,noise,2.90101161748974,137
raw_same_rows,engineerlocation,engineerlocation,kaggle_arshkon,2.878359706165353,6.97284380862601,151,0,151,0,127,0,127,0.03312856516015796,0.0,noise,2.878359706165353,127
raw_same_rows,end users,end users,kaggle_arshkon,2.8754429392238547,0.584300490953308,61,40,49,36,41,28,69,0.01075032909170689,0.006531204644412192,noise,2.8754429392238547,69
raw_same_rows,migrating,migrating,kaggle_arshkon,2.871729525539437,0.47905156224824275,85,62,76,55,71,53,124,0.016673979815708645,0.00997822931785196,noise,2.871729525539437,124
raw_same_rows,springboot,springboot,kaggle_arshkon,2.8691593744923307,0.5275460528023181,72,50,62,42,55,33,88,0.013602457218078104,0.007619738751814224,tech_stack,2.8691593744923307,88
raw_same_rows,cobol,cobol,kaggle_arshkon,2.864581811902625,0.5759165591512501,62,41,45,23,36,19,55,0.009872751206669592,0.0041727140783744555,noise,2.864581811902625,55
raw_same_rows,finding,finding,kaggle_arshkon,2.858907685887002,0.41321206563032487,109,85,108,85,52,51,103,0.02369460289600702,0.015420899854862119,noise,2.858907685887002,103
raw_same_rows,triggers,triggers,kaggle_arshkon,2.8299699309269575,0.6037982834878806,56,36,44,31,37,30,67,0.009653356735410267,0.005624092888243832,noise,2.8299699309269575,67
raw_same_rows,soa,soa,kaggle_arshkon,2.806106161571259,0.5849240239701423,58,38,51,35,47,29,76,0.011189118034225537,0.00634978229317852,noise,2.806106161571259,76
raw_same_rows,possibility,possibility,kaggle_arshkon,2.806106161571259,0.5849240239701423,58,38,55,38,37,24,61,0.012066695919262835,0.006894049346879536,noise,2.806106161571259,61
raw_same_rows,css3,css3,kaggle_arshkon,2.800660040592143,0.4168852665994369,103,80,89,74,77,67,144,0.01952610794207986,0.013425253991291727,noise,2.800660040592143,144
raw_same_rows,micro service,micro service,kaggle_arshkon,2.7947310621364596,1.0970043985577815,23,9,22,8,19,8,27,0.004826678367705134,0.001451378809869376,noise,2.7947310621364596,27
raw_same_rows,kibana,kibana,kaggle_arshkon,2.7904078408553468,0.8531806905666839,32,16,26,14,20,14,34,0.005704256252742431,0.0025399129172714078,noise,2.7904078408553468,34
raw_same_rows,minorities,minorities,kaggle_arshkon,2.7755274958760725,0.7536877837013005,38,21,38,21,15,16,31,0.008336989907854322,0.003809869375907112,noise,2.7755274958760725,31
raw_same_rows,requirements,requirements,scraped,-1435.0862464856625,-28.469783383204245,4108,6617,2219,3235,1303,1453,2756,0.4868363317244405,0.5869013062409288,noise,1435.0862464856625,2756
raw_same_rows,qualifications,qualifications,scraped,-87.87784581319193,-2.046132561238706,2709,5728,1823,3284,990,1335,2325,0.39995612110574813,0.5957910014513788,noise,87.87784581319193,2325
raw_same_rows,including,including,scraped,-45.709050756717076,-0.7425497582813136,5573,11732,2580,4242,1462,1803,3265,0.5660377358490566,0.7695936139332366,noise,45.709050756717076,3265
raw_same_rows,workflows,workflows,scraped,-41.50376654022205,-2.479998400966281,309,2703,255,1542,204,1009,1213,0.055945590171127685,0.2797532656023222,noise,41.50376654022205,1213
raw_same_rows,familiarity,familiarity,scraped,-40.29902925439585,-1.6313614353744654,766,2934,590,2058,456,1250,1706,0.12944273804300133,0.37336719883889696,noise,40.29902925439585,1706
raw_same_rows,e g,e g,scraped,-40.13366622944673,-1.4259551459456787,1047,3204,592,1702,444,975,1419,0.12988152698551997,0.3087808417997097,noise,40.13366622944673,1419
raw_same_rows,hands on,hands on,scraped,-39.08104485236552,-1.5616341232743118,795,2891,610,2001,482,1209,1691,0.1338306274681878,0.36302612481857766,noise,39.08104485236552,1691
raw_same_rows,applicants,applicants,scraped,-38.3476341862911,-1.0809673555365404,1854,3883,1186,2378,548,831,1379,0.2602018429135586,0.431422351233672,noise,38.3476341862911,1379
raw_same_rows,eligible,eligible,scraped,-37.603904398315784,-1.4264274774476164,907,2923,616,1801,310,548,858,0.13514699429574376,0.32674165457184323,noise,37.603904398315784,858
raw_same_rows,maintain,maintain,scraped,-33.241316852708124,-0.9467150407084706,1850,3665,1335,2361,915,1327,2242,0.2928916191311979,0.4283381712626996,ai_domain,33.241316852708124,2242
raw_same_rows,contribute,contribute,scraped,-32.5636613850116,-1.3849734457667817,713,2416,601,1763,444,997,1441,0.13185607722685388,0.3198476052249637,noise,32.5636613850116,1441
raw_same_rows,expertise,expertise,scraped,-29.62601716790674,-0.915644536610392,1549,3201,1167,2233,790,1159,1949,0.2560333479596314,0.40511611030478956,noise,29.62601716790674,1949
raw_same_rows,backend,backend,scraped,-29.600565045239144,-1.1675819889300827,869,2435,497,1193,396,784,1180,0.10903905221588416,0.21643686502177067,noise,29.600565045239144,1180
raw_same_rows,proficiency,proficiency,scraped,-28.99674716470873,-1.1666454836536868,833,2358,661,1871,487,1106,1593,0.14501974550241334,0.3394412191582003,noise,28.99674716470873,1593
raw_same_rows,cicd,CI/CD,scraped,-27.881218061475284,-0.9815608533482183,1150,2676,819,1726,574,1041,1615,0.17968407196138658,0.31313497822931785,method,27.881218061475284,1615
raw_same_rows,include,include,scraped,-24.514047391598044,-0.7451250589756889,1661,3083,1186,2098,661,797,1458,0.2602018429135586,0.38062409288824384,noise,24.514047391598044,1458
raw_same_rows,annual,annual,scraped,-23.89795499458222,-1.2460475330164387,475,1601,382,1142,236,418,654,0.08380868802106187,0.2071843251088534,noise,23.89795499458222,654
raw_same_rows,capabilities,capabilities,scraped,-23.851591424305912,-0.9631294498333958,860,2114,621,1462,408,698,1106,0.13624396665204036,0.2652394775036285,noise,23.851591424305912,1106
raw_same_rows,and or,and or,scraped,-23.763032426687882,-0.7065508189774184,1757,3152,1146,1949,728,835,1563,0.25142606406318563,0.3535921625544267,noise,23.763032426687882,1563
raw_same_rows,improve,improve,scraped,-23.726984726748505,-0.8606779478369525,1105,2411,870,1734,647,1006,1653,0.19087318999561212,0.31458635703918725,noise,23.726984726748505,1653
raw_same_rows,bonus,bonus,scraped,-23.484624614257907,-1.0777160691559455,641,1807,549,1403,310,591,901,0.12044756472136903,0.2545355587808418,boilerplate,23.484624614257907,901
raw_same_rows,participate,participate,scraped,-23.24654709005632,-0.9243254204019479,896,2128,684,1647,447,855,1302,0.1500658183413778,0.29880261248185774,noise,23.24654709005632,1302
raw_same_rows,gender,gender,scraped,-22.81019521414021,-0.6321481797202168,2082,3452,1338,2310,635,844,1479,0.29354980254497587,0.4190856313497823,noise,22.81019521414021,1479
raw_same_rows,long term,long term,scraped,-22.753190608179416,-1.3558908938754484,353,1361,322,1072,211,536,747,0.07064501974550241,0.19448476052249636,noise,22.753190608179416,747
raw_same_rows,demonstrated,demonstrated,scraped,-22.591335585664737,-1.3077709458942113,378,1388,296,1012,246,636,882,0.06494076349275998,0.18359941944847605,noise,22.591335585664737,882
raw_same_rows,observability,observability,scraped,-22.382058123077602,-1.7237695248532003,197,1118,122,741,96,533,629,0.02676612549363756,0.13443396226415094,noise,22.382058123077602,629
raw_same_rows,end to end,end to end,scraped,-21.821405017462226,-1.318988107146709,345,1296,308,1020,243,626,869,0.06757349714787188,0.18505079825834542,org_scope,21.821405017462226,869
raw_same_rows,real time,real time,scraped,-21.715213543124182,-1.393588660414946,301,1225,223,806,175,513,688,0.04892496709082931,0.14622641509433962,noise,21.715213543124182,688
raw_same_rows,problems,problems,scraped,-21.47553713131492,-0.7160611523650546,1367,2609,1008,1777,645,852,1497,0.22114962702939886,0.3223875181422351,noise,21.47553713131492,1497
raw_same_rows,operate,operate,scraped,-21.441061858090254,-1.4940833254618828,250,1134,230,874,168,543,711,0.050460728389644584,0.15856313497822933,noise,21.441061858090254,711
raw_same_rows,additional,additional,scraped,-21.337149793907805,-0.8591344930943374,885,2015,738,1500,375,579,954,0.1619131197893813,0.27213352685050796,noise,21.337149793907805,954
raw_same_rows,ensuring,ensuring,scraped,-20.327865673149322,-0.7947045747931599,956,2054,711,1502,538,852,1390,0.15598946906537955,0.27249637155297535,noise,20.327865673149322,1390
raw_same_rows,large scale,large scale,scraped,-19.98287923764447,-1.2559604513607696,322,1160,231,853,160,455,615,0.050680122860903905,0.1547532656023222,sys_design,19.98287923764447,615
raw_same_rows,aiml,AI/ML,scraped,-19.956303695005452,-1.6811409158108477,165,924,85,504,72,343,415,0.01864853005704256,0.09143686502177069,ai_domain,19.956303695005452,415
raw_same_rows,architectures,architectures,scraped,-19.835581737738597,-1.0988505048898092,431,1315,352,997,273,677,950,0.07722685388328214,0.18087808417997098,sys_design,19.835581737738597,950
raw_same_rows,determined,determined,scraped,-19.660697628363554,-1.3260043029816215,275,1071,245,908,144,271,415,0.05375164545853445,0.16473149492017417,noise,19.660697628363554,415
raw_same_rows,closely,closely,scraped,-19.128030970694617,-0.7420061088565669,984,2029,850,1688,651,1024,1675,0.18648530057042562,0.3062409288824383,noise,19.128030970694617,1675
raw_same_rows,parental,parental,scraped,-19.117629755863515,-1.0293063402070153,464,1326,438,1217,220,430,650,0.09609477841158402,0.2207910014513788,noise,19.117629755863515,650
raw_same_rows,similar,similar,scraped,-19.105324836170638,-0.8953880711397892,638,1572,524,1203,420,778,1198,0.11496270293988592,0.2182510885341074,noise,19.105324836170638,1198
raw_same_rows,kubernetes,kubernetes,scraped,-19.04414740183698,-0.8093209021346048,799,1786,574,1136,433,691,1124,0.12593242650285214,0.20609579100145137,tech_stack,19.04414740183698,1124
raw_same_rows,robust,robust,scraped,-18.58508114006595,-0.9579290338881978,516,1374,463,1185,346,676,1022,0.10157964019306713,0.2149854862119013,noise,18.58508114006595,1022
raw_same_rows,considered,considered,scraped,-18.339784468604762,-1.1444439592840563,334,1092,291,923,189,348,537,0.06384379113646337,0.16745283018867924,noise,18.339784468604762,537
raw_same_rows,c,c,scraped,-17.94649014708936,-0.5481605236093545,1715,2839,913,1445,603,723,1326,0.20030715225976306,0.26215529753265604,noise,17.94649014708936,1326
raw_same_rows,reasonable,reasonable,scraped,-17.80442346705312,-0.743975722734517,841,1779,586,1261,279,415,694,0.12856516015796401,0.22877358490566038,noise,17.80442346705312,694
raw_same_rows,bachelor,bachelor,scraped,-17.64363696143826,-0.5437624586932064,1684,2790,1561,2547,953,1151,2104,0.3424747696358052,0.46208272859216254,credential,17.64363696143826,2104
raw_same_rows,real world,real world,scraped,-17.586185352748128,-1.8404644260898553,104,703,88,530,57,325,382,0.019306713470820535,0.09615384615384616,noise,17.586185352748128,382
raw_same_rows,governance,governance,scraped,-17.585007369975468,-1.3177561316204063,222,879,163,519,133,356,489,0.035761298815269855,0.09415820029027576,tech_stack,17.585007369975468,489
raw_same_rows,full time,full time,scraped,-17.333815613046486,-0.9141935759643927,497,1284,443,1112,277,442,719,0.09719175076788066,0.20174165457184326,noise,17.333815613046486,719
raw_same_rows,bring,bring,scraped,-17.236343424846467,-0.7430559001420243,788,1681,624,1290,359,589,948,0.13690215006581835,0.23403483309143686,noise,17.236343424846467,948
raw_same_rows,notice,notice,scraped,-16.716511259156427,-1.3097799110399246,203,805,163,640,103,243,346,0.035761298815269855,0.11611030478955008,noise,16.716511259156427,346
raw_same_rows,reimbursement,reimbursement,scraped,-16.65848835414529,-1.206698339652746,243,866,223,745,142,266,408,0.04892496709082931,0.13515965166908564,noise,16.65848835414529,408
raw_same_rows,high performance,high performance,scraped,-16.63535089658735,-1.4640142490570822,156,726,147,612,116,410,526,0.032250987275120664,0.11103047895500726,noise,16.63535089658735,526
raw_same_rows,execution,execution,scraped,-16.533058116547537,-1.0089021633547346,360,1042,306,785,248,497,745,0.06713470820535322,0.1424165457184325,noise,16.533058116547537,745
raw_same_rows,cloud native,cloud native,scraped,-16.16944854212994,-1.7068586728923685,104,623,87,467,71,343,414,0.01908731899956121,0.08472423802612482,noise,16.16944854212994,414
raw_same_rows,orientation,orientation,scraped,-16.120516516725008,-0.531076682402958,1465,2466,1364,2324,652,869,1521,0.29925405879771827,0.4216255442670537,noise,16.120516516725008,1521
